f, omegaSens, omegaSW
1.57072e-06, 0.000301207, 1.2235e-20
1.58343e-06, 0.000294009, 1.25344e-20
1.59625e-06, 0.000286982, 1.28413e-20
1.60918e-06, 0.000280124, 1.31559e-20
1.6222e-06, 0.000273429, 1.34779e-20
1.63534e-06, 0.000266894, 1.3808e-20
1.64857e-06, 0.000260516, 1.41459e-20
1.66192e-06, 0.00025429, 1.44923e-20
1.67538e-06, 0.000248213, 1.48473e-20
1.68894e-06, 0.000242281, 1.52107e-20
1.70261e-06, 0.000236491, 1.55831e-20
1.7164e-06, 0.000230839, 1.59648e-20
1.73029e-06, 0.000225322, 1.63555e-20
1.7443e-06, 0.000219937, 1.6756e-20
1.75842e-06, 0.000214681, 1.71662e-20
1.77266e-06, 0.00020955, 1.75867e-20
1.78701e-06, 0.000204542, 1.80172e-20
1.80147e-06, 0.000199654, 1.84581e-20
1.81606e-06, 0.000194883, 1.89103e-20
1.83076e-06, 0.000190225, 1.93732e-20
1.84558e-06, 0.000185679, 1.98475e-20
1.86052e-06, 0.000181242, 2.03334e-20
1.87558e-06, 0.00017691, 2.08312e-20
1.89077e-06, 0.000172682, 2.13414e-20
1.90608e-06, 0.000168555, 2.1864e-20
1.92151e-06, 0.000164527, 2.23993e-20
1.93706e-06, 0.000160595, 2.29475e-20
1.95274e-06, 0.000156757, 2.35093e-20
1.96855e-06, 0.000153011, 2.40849e-20
1.98449e-06, 0.000149354, 2.46748e-20
2.00056e-06, 0.000145785, 2.52791e-20
2.01675e-06, 0.000142301, 2.58978e-20
2.03308e-06, 0.0001389, 2.6532e-20
2.04954e-06, 0.00013558, 2.71816e-20
2.06613e-06, 0.00013234, 2.7847e-20
2.08286e-06, 0.000129177, 2.8529e-20
2.09972e-06, 0.00012609, 2.92274e-20
2.11672e-06, 0.000123077, 2.9943e-20
2.13385e-06, 0.000120135, 3.06759e-20
2.15113e-06, 0.000117264, 3.14272e-20
2.16854e-06, 0.000114462, 3.21964e-20
2.1861e-06, 0.000111727, 3.29849e-20
2.2038e-06, 0.000109056, 3.37926e-20
2.22164e-06, 0.00010645, 3.46199e-20
2.23962e-06, 0.000103906, 3.54673e-20
2.25776e-06, 0.000101423, 3.63361e-20
2.27603e-06, 9.89991e-05, 3.72253e-20
2.29446e-06, 9.66331e-05, 3.8137e-20
2.31303e-06, 9.43237e-05, 3.90704e-20
2.33176e-06, 9.20695e-05, 4.00273e-20
2.35064e-06, 8.98692e-05, 4.10075e-20
2.36967e-06, 8.77215e-05, 4.20115e-20
2.38885e-06, 8.56251e-05, 4.30399e-20
2.40819e-06, 8.35788e-05, 4.40937e-20
2.42769e-06, 8.15814e-05, 4.51735e-20
2.44734e-06, 7.96317e-05, 4.62793e-20
2.46715e-06, 7.77286e-05, 4.74122e-20
2.48713e-06, 7.5871e-05, 4.85735e-20
2.50726e-06, 7.40578e-05, 4.97624e-20
2.52756e-06, 7.2288e-05, 5.09809e-20
2.54802e-06, 7.05604e-05, 5.2229e-20
2.56865e-06, 6.88741e-05, 5.35079e-20
2.58944e-06, 6.72281e-05, 5.48177e-20
2.61041e-06, 6.56215e-05, 5.61603e-20
2.63154e-06, 6.40533e-05, 5.75351e-20
2.65284e-06, 6.25225e-05, 5.89435e-20
2.67432e-06, 6.10283e-05, 6.03869e-20
2.69597e-06, 5.95698e-05, 6.18654e-20
2.7178e-06, 5.81462e-05, 6.33804e-20
2.7398e-06, 5.67566e-05, 6.4932e-20
2.76198e-06, 5.54002e-05, 6.65217e-20
2.78434e-06, 5.40763e-05, 6.81504e-20
2.80688e-06, 5.27839e-05, 6.9819e-20
2.82961e-06, 5.15225e-05, 7.15289e-20
2.85251e-06, 5.02912e-05, 7.32796e-20
2.87561e-06, 4.90893e-05, 7.50743e-20
2.89889e-06, 4.79162e-05, 7.69124e-20
2.92235e-06, 4.67711e-05, 7.87948e-20
2.94601e-06, 4.56533e-05, 8.07242e-20
2.96986e-06, 4.45623e-05, 8.27006e-20
2.99391e-06, 4.34973e-05, 8.4726e-20
3.01814e-06, 4.24578e-05, 8.67998e-20
3.04258e-06, 4.14432e-05, 8.89255e-20
3.06721e-06, 4.04528e-05, 9.11026e-20
3.09204e-06, 3.9486e-05, 9.3333e-20
3.11707e-06, 3.85424e-05, 9.56179e-20
3.14231e-06, 3.76213e-05, 9.79595e-20
3.16775e-06, 3.67222e-05, 1.00358e-19
3.19339e-06, 3.58446e-05, 1.02815e-19
3.21924e-06, 3.4988e-05, 1.05332e-19
3.24531e-06, 3.41519e-05, 1.07911e-19
3.27158e-06, 3.33357e-05, 1.10553e-19
3.29806e-06, 3.25391e-05, 1.13259e-19
3.32476e-06, 3.17614e-05, 1.16032e-19
3.35168e-06, 3.10024e-05, 1.18874e-19
3.37881e-06, 3.02615e-05, 1.21784e-19
3.40617e-06, 2.95383e-05, 1.24766e-19
3.43374e-06, 2.88324e-05, 1.2782e-19
3.46154e-06, 2.81434e-05, 1.3095e-19
3.48957e-06, 2.74708e-05, 1.34157e-19
3.51782e-06, 2.68143e-05, 1.37441e-19
3.5463e-06, 2.61735e-05, 1.40807e-19
3.575e-06, 2.5548e-05, 1.44253e-19
3.60395e-06, 2.49375e-05, 1.47786e-19
3.63312e-06, 2.43415e-05, 1.51403e-19
3.66254e-06, 2.37598e-05, 1.55111e-19
3.69219e-06, 2.3192e-05, 1.58909e-19
3.72208e-06, 2.26378e-05, 1.62799e-19
3.75221e-06, 2.20968e-05, 1.66785e-19
3.78259e-06, 2.15687e-05, 1.70869e-19
3.81321e-06, 2.10533e-05, 1.75052e-19
3.84408e-06, 2.05502e-05, 1.79338e-19
3.8752e-06, 2.00591e-05, 1.83728e-19
3.90657e-06, 1.95797e-05, 1.88226e-19
3.9382e-06, 1.91118e-05, 1.92835e-19
3.97008e-06, 1.86551e-05, 1.97556e-19
4.00222e-06, 1.82093e-05, 2.02393e-19
4.03462e-06, 1.77741e-05, 2.07348e-19
4.06729e-06, 1.73494e-05, 2.12426e-19
4.10021e-06, 1.69348e-05, 2.17626e-19
4.13341e-06, 1.65301e-05, 2.22955e-19
4.16687e-06, 1.6135e-05, 2.28413e-19
4.2006e-06, 1.57495e-05, 2.34005e-19
4.23461e-06, 1.53731e-05, 2.39735e-19
4.26889e-06, 1.50057e-05, 2.45604e-19
4.30345e-06, 1.46471e-05, 2.51617e-19
4.33829e-06, 1.42971e-05, 2.57778e-19
4.37341e-06, 1.39554e-05, 2.64089e-19
4.40882e-06, 1.36219e-05, 2.70555e-19
4.44451e-06, 1.32964e-05, 2.77179e-19
4.48049e-06, 1.29787e-05, 2.83965e-19
4.51676e-06, 1.26685e-05, 2.90917e-19
4.55333e-06, 1.23658e-05, 2.9804e-19
4.59019e-06, 1.20703e-05, 3.05337e-19
4.62735e-06, 1.17818e-05, 3.12812e-19
4.66481e-06, 1.15003e-05, 3.20471e-19
4.70258e-06, 1.12255e-05, 3.28318e-19
4.74065e-06, 1.09572e-05, 3.36356e-19
4.77903e-06, 1.06954e-05, 3.44591e-19
4.81772e-06, 1.04398e-05, 3.53028e-19
4.85672e-06, 1.01903e-05, 3.61671e-19
4.89604e-06, 9.94679e-06, 3.70526e-19
4.93568e-06, 9.7091e-06, 3.79598e-19
4.97563e-06, 9.47708e-06, 3.8889e-19
5.01592e-06, 9.25061e-06, 3.98414e-19
5.05652e-06, 9.02956e-06, 4.08166e-19
5.09746e-06, 8.81378e-06, 4.18161e-19
5.13873e-06, 8.60316e-06, 4.28399e-19
5.18033e-06, 8.39758e-06, 4.38887e-19
5.22227e-06, 8.19691e-06, 4.49633e-19
5.26454e-06, 8.00103e-06, 4.60639e-19
5.30716e-06, 7.80984e-06, 4.71917e-19
5.35013e-06, 7.62321e-06, 4.83472e-19
5.39344e-06, 7.44104e-06, 4.95308e-19
5.4371e-06, 7.26323e-06, 5.07434e-19
5.48112e-06, 7.08967e-06, 5.19858e-19
5.52549e-06, 6.92025e-06, 5.32585e-19
5.57023e-06, 6.75489e-06, 5.45626e-19
5.61532e-06, 6.59347e-06, 5.58983e-19
5.66078e-06, 6.43592e-06, 5.72669e-19
5.70661e-06, 6.28213e-06, 5.8669e-19
5.75281e-06, 6.13201e-06, 6.01054e-19
5.79938e-06, 5.98548e-06, 6.15769e-19
5.84633e-06, 5.84245e-06, 6.30845e-19
5.89366e-06, 5.70284e-06, 6.46289e-19
5.94137e-06, 5.56657e-06, 6.62111e-19
5.98947e-06, 5.43355e-06, 6.78322e-19
6.03796e-06, 5.30372e-06, 6.94929e-19
6.08684e-06, 5.17698e-06, 7.11942e-19
6.13612e-06, 5.05328e-06, 7.29374e-19
6.1858e-06, 4.93253e-06, 7.47232e-19
6.23588e-06, 4.81466e-06, 7.65527e-19
6.28636e-06, 4.69962e-06, 7.84267e-19
6.33725e-06, 4.58732e-06, 8.03467e-19
6.38856e-06, 4.4777e-06, 8.2314e-19
6.44028e-06, 4.37071e-06, 8.43293e-19
6.49241e-06, 4.26627e-06, 8.63935e-19
6.54497e-06, 4.16433e-06, 8.85086e-19
6.59796e-06, 4.06482e-06, 9.06757e-19
6.65138e-06, 3.9677e-06, 9.28959e-19
6.70522e-06, 3.87289e-06, 9.51699e-19
6.75951e-06, 3.78035e-06, 9.75001e-19
6.81423e-06, 3.69002e-06, 9.9887e-19
6.86939e-06, 3.60185e-06, 1.02332e-18
6.92501e-06, 3.51578e-06, 1.04838e-18
6.98107e-06, 3.43178e-06, 1.07404e-18
7.03759e-06, 3.34978e-06, 1.10034e-18
7.09456e-06, 3.26974e-06, 1.12728e-18
7.152e-06, 3.19161e-06, 1.15488e-18
7.2099e-06, 3.11535e-06, 1.18315e-18
7.26826e-06, 3.04091e-06, 1.21211e-18
7.32711e-06, 2.96825e-06, 1.24179e-18
7.38642e-06, 2.89733e-06, 1.27219e-18
7.44622e-06, 2.8281e-06, 1.30334e-18
7.5065e-06, 2.76053e-06, 1.33524e-18
7.56727e-06, 2.69457e-06, 1.36793e-18
7.62854e-06, 2.63019e-06, 1.40142e-18
7.69029e-06, 2.56735e-06, 1.43573e-18
7.75255e-06, 2.506e-06, 1.47088e-18
7.81531e-06, 2.44613e-06, 1.50689e-18
7.87858e-06, 2.38768e-06, 1.54378e-18
7.94237e-06, 2.33063e-06, 1.58158e-18
8.00667e-06, 2.27495e-06, 1.6203e-18
8.07149e-06, 2.22059e-06, 1.65996e-18
8.13683e-06, 2.16754e-06, 1.7006e-18
8.2027e-06, 2.11575e-06, 1.74223e-18
8.26911e-06, 2.0652e-06, 1.78489e-18
8.33605e-06, 2.01586e-06, 1.82858e-18
8.40354e-06, 1.96769e-06, 1.87335e-18
8.47157e-06, 1.92068e-06, 1.91921e-18
8.54015e-06, 1.87479e-06, 1.96619e-18
8.60929e-06, 1.83e-06, 2.01433e-18
8.67899e-06, 1.78628e-06, 2.06364e-18
8.74925e-06, 1.7436e-06, 2.11416e-18
8.82008e-06, 1.70195e-06, 2.16591e-18
8.89149e-06, 1.66128e-06, 2.21894e-18
8.96347e-06, 1.62159e-06, 2.27326e-18
9.03604e-06, 1.58285e-06, 2.32892e-18
9.10919e-06, 1.54504e-06, 2.38593e-18
9.18293e-06, 1.50812e-06, 2.44433e-18
9.25728e-06, 1.47209e-06, 2.50418e-18
9.33222e-06, 1.43693e-06, 2.56548e-18
9.40777e-06, 1.4026e-06, 2.62828e-18
9.48393e-06, 1.36909e-06, 2.69262e-18
9.56071e-06, 1.33638e-06, 2.75854e-18
9.63811e-06, 1.30445e-06, 2.82607e-18
9.71614e-06, 1.27329e-06, 2.89525e-18
9.7948e-06, 1.24287e-06, 2.96613e-18
9.87409e-06, 1.21318e-06, 3.03873e-18
9.95403e-06, 1.1842e-06, 3.11313e-18
1.00346e-05, 1.15591e-06, 3.18932e-18
1.01159e-05, 1.1283e-06, 3.26746e-18
1.01977e-05, 1.10134e-06, 3.34735e-18
1.02803e-05, 1.07503e-06, 3.42933e-18
1.03635e-05, 1.04935e-06, 3.51326e-18
1.04474e-05, 1.02428e-06, 3.59926e-18
1.0532e-05, 9.99816e-07, 3.68739e-18
1.06173e-05, 9.75932e-07, 3.77769e-18
1.07032e-05, 9.52619e-07, 3.87011e-18
1.07899e-05, 9.29863e-07, 3.9649e-18
1.08772e-05, 9.07651e-07, 4.0619e-18
1.09653e-05, 8.8597e-07, 4.16138e-18
1.10541e-05, 8.64807e-07, 4.26328e-18
1.11435e-05, 8.44149e-07, 4.36754e-18
1.12338e-05, 8.23985e-07, 4.47455e-18
1.13247e-05, 8.04303e-07, 4.58403e-18
1.14164e-05, 7.85091e-07, 4.69626e-18
1.15088e-05, 7.66339e-07, 4.81119e-18
1.1602e-05, 7.48034e-07, 4.929e-18
1.16959e-05, 7.30167e-07, 5.04962e-18
1.17906e-05, 7.12726e-07, 5.17324e-18
1.1886e-05, 6.95703e-07, 5.2998e-18
1.19823e-05, 6.79086e-07, 5.42963e-18
1.20793e-05, 6.62866e-07, 5.56253e-18
1.21771e-05, 6.47034e-07, 5.69871e-18
1.22757e-05, 6.3158e-07, 5.83823e-18
1.2375e-05, 6.16495e-07, 5.98102e-18
1.24752e-05, 6.01771e-07, 6.12744e-18
1.25762e-05, 5.87398e-07, 6.27743e-18
1.2678e-05, 5.73369e-07, 6.43107e-18
1.27807e-05, 5.59675e-07, 6.58858e-18
1.28841e-05, 5.46309e-07, 6.74974e-18
1.29884e-05, 5.33261e-07, 6.91495e-18
1.30936e-05, 5.20526e-07, 7.08429e-18
1.31996e-05, 5.08095e-07, 7.25768e-18
1.33064e-05, 4.95961e-07, 7.43523e-18
1.34142e-05, 4.84116e-07, 7.61735e-18
1.35228e-05, 4.72555e-07, 7.8038e-18
1.36322e-05, 4.6127e-07, 7.99467e-18
1.37426e-05, 4.50255e-07, 8.19042e-18
1.38539e-05, 4.39502e-07, 8.39097e-18
1.3966e-05, 4.29007e-07, 8.59624e-18
1.40791e-05, 4.18762e-07, 8.80671e-18
1.41931e-05, 4.08763e-07, 9.0223e-18
1.4308e-05, 3.99002e-07, 9.24312e-18
1.44238e-05, 3.89474e-07, 9.46928e-18
1.45406e-05, 3.80174e-07, 9.7011e-18
1.46583e-05, 3.71096e-07, 9.93851e-18
1.47769e-05, 3.62235e-07, 1.01816e-17
1.48966e-05, 3.53586e-07, 1.04309e-17
1.50172e-05, 3.45144e-07, 1.06862e-17
1.51388e-05, 3.36903e-07, 1.09478e-17
1.52613e-05, 3.28859e-07, 1.12157e-17
1.53849e-05, 3.21007e-07, 1.14903e-17
1.55094e-05, 3.13343e-07, 1.17714e-17
1.5635e-05, 3.05861e-07, 1.20595e-17
1.57615e-05, 2.98559e-07, 1.23545e-17
1.58891e-05, 2.91431e-07, 1.26569e-17
1.60178e-05, 2.84474e-07, 1.29668e-17
1.61475e-05, 2.77682e-07, 1.32842e-17
1.62782e-05, 2.71053e-07, 1.36092e-17
1.641e-05, 2.64582e-07, 1.39423e-17
1.65428e-05, 2.58266e-07, 1.42834e-17
1.66767e-05, 2.52101e-07, 1.46329e-17
1.68117e-05, 2.46083e-07, 1.4991e-17
1.69478e-05, 2.40208e-07, 1.53578e-17
1.70851e-05, 2.34474e-07, 1.57339e-17
1.72234e-05, 2.28878e-07, 1.61189e-17
1.73628e-05, 2.23414e-07, 1.65133e-17
1.75034e-05, 2.18082e-07, 1.69175e-17
1.76451e-05, 2.12876e-07, 1.73314e-17
1.77879e-05, 2.07795e-07, 1.77554e-17
1.79319e-05, 2.02836e-07, 1.81899e-17
1.80771e-05, 1.97995e-07, 1.86351e-17
1.82234e-05, 1.93269e-07, 1.90909e-17
1.8371e-05, 1.88657e-07, 1.95583e-17
1.85197e-05, 1.84154e-07, 2.00368e-17
1.86696e-05, 1.79759e-07, 2.0527e-17
1.88208e-05, 1.75469e-07, 2.10295e-17
1.89731e-05, 1.71282e-07, 2.15438e-17
1.91267e-05, 1.67195e-07, 2.2071e-17
1.92816e-05, 1.63205e-07, 2.26112e-17
1.94377e-05, 1.5931e-07, 2.31645e-17
1.9595e-05, 1.55509e-07, 2.3731e-17
1.97537e-05, 1.51798e-07, 2.43119e-17
1.99136e-05, 1.48176e-07, 2.49067e-17
2.00748e-05, 1.44641e-07, 2.55161e-17
2.02373e-05, 1.4119e-07, 2.61403e-17
2.04012e-05, 1.37821e-07, 2.67801e-17
2.05663e-05, 1.34533e-07, 2.74351e-17
2.07328e-05, 1.31324e-07, 2.81063e-17
2.09007e-05, 1.28191e-07, 2.87942e-17
2.10699e-05, 1.25133e-07, 2.94986e-17
2.12404e-05, 1.22148e-07, 3.022e-17
2.14124e-05, 1.19234e-07, 3.09595e-17
2.15857e-05, 1.1639e-07, 3.17167e-17
2.17605e-05, 1.13614e-07, 3.24928e-17
2.19367e-05, 1.10904e-07, 3.32879e-17
2.21143e-05, 1.08258e-07, 3.41023e-17
2.22933e-05, 1.05676e-07, 3.49364e-17
2.24738e-05, 1.03156e-07, 3.57911e-17
2.26557e-05, 1.00696e-07, 3.66665e-17
2.28391e-05, 9.82944e-08, 3.75633e-17
2.3024e-05, 9.59503e-08, 3.84822e-17
2.32104e-05, 9.36622e-08, 3.94236e-17
2.33983e-05, 9.14288e-08, 4.03879e-17
2.35877e-05, 8.92487e-08, 4.13757e-17
2.37787e-05, 8.71206e-08, 4.2388e-17
2.39712e-05, 8.50434e-08, 4.34247e-17
2.41653e-05, 8.30158e-08, 4.44871e-17
2.43609e-05, 8.10366e-08, 4.5575e-17
2.45581e-05, 7.91046e-08, 4.66896e-17
2.47569e-05, 7.72188e-08, 4.78315e-17
2.49574e-05, 7.5378e-08, 4.90018e-17
2.51594e-05, 7.35812e-08, 5.02e-17
2.53631e-05, 7.18273e-08, 5.14278e-17
2.55684e-05, 7.01153e-08, 5.26854e-17
2.57754e-05, 6.84441e-08, 5.39739e-17
2.59841e-05, 6.68128e-08, 5.52941e-17
2.61944e-05, 6.52205e-08, 5.66459e-17
2.64065e-05, 6.36662e-08, 5.80314e-17
2.66203e-05, 6.21491e-08, 5.94507e-17
2.68358e-05, 6.06681e-08, 6.09044e-17
2.7053e-05, 5.92225e-08, 6.23934e-17
2.72721e-05, 5.78114e-08, 6.39197e-17
2.74928e-05, 5.64341e-08, 6.5482e-17
2.77154e-05, 5.50895e-08, 6.70834e-17
2.79398e-05, 5.37771e-08, 6.87238e-17
2.8166e-05, 5.24961e-08, 7.04043e-17
2.8394e-05, 5.12456e-08, 7.21255e-17
2.86239e-05, 5.00249e-08, 7.38892e-17
2.88556e-05, 4.88334e-08, 7.56954e-17
2.90892e-05, 4.76704e-08, 7.7546e-17
2.93247e-05, 4.65351e-08, 7.94419e-17
2.95621e-05, 4.54269e-08, 8.1384e-17
2.98014e-05, 4.43451e-08, 8.33734e-17
3.00427e-05, 4.32892e-08, 8.54119e-17
3.02859e-05, 4.22585e-08, 8.74997e-17
3.05311e-05, 4.12524e-08, 8.96387e-17
3.07783e-05, 4.02703e-08, 9.18301e-17
3.10274e-05, 3.93116e-08, 9.40741e-17
3.12786e-05, 3.83759e-08, 9.63737e-17
3.15318e-05, 3.74624e-08, 9.87291e-17
3.17871e-05, 3.65708e-08, 1.01142e-16
3.20445e-05, 3.57004e-08, 1.03615e-16
3.23039e-05, 3.48508e-08, 1.06147e-16
3.25654e-05, 3.40215e-08, 1.08741e-16
3.2829e-05, 3.3212e-08, 1.11398e-16
3.30948e-05, 3.24218e-08, 1.14121e-16
3.33627e-05, 3.16504e-08, 1.16909e-16
3.36328e-05, 3.08975e-08, 1.19766e-16
3.39051e-05, 3.01625e-08, 1.22693e-16
3.41796e-05, 2.94451e-08, 1.25691e-16
3.44563e-05, 2.87447e-08, 1.28762e-16
3.47352e-05, 2.80611e-08, 1.31908e-16
3.50165e-05, 2.73938e-08, 1.35132e-16
3.52999e-05, 2.67424e-08, 1.38432e-16
3.55857e-05, 2.61066e-08, 1.41815e-16
3.58738e-05, 2.54859e-08, 1.45279e-16
3.61642e-05, 2.48801e-08, 1.48828e-16
3.6457e-05, 2.42887e-08, 1.52464e-16
3.67521e-05, 2.37114e-08, 1.56188e-16
3.70497e-05, 2.31478e-08, 1.60004e-16
3.73496e-05, 2.25978e-08, 1.63911e-16
3.7652e-05, 2.20608e-08, 1.67915e-16
3.79568e-05, 2.15366e-08, 1.72016e-16
3.82641e-05, 2.1025e-08, 1.76217e-16
3.85739e-05, 2.05255e-08, 1.80521e-16
3.88861e-05, 2.0038e-08, 1.84928e-16
3.9201e-05, 1.95621e-08, 1.89445e-16
3.95183e-05, 1.90975e-08, 1.9407e-16
3.98382e-05, 1.8644e-08, 1.98809e-16
4.01608e-05, 1.82014e-08, 2.03664e-16
4.04859e-05, 1.77693e-08, 2.08636e-16
4.08136e-05, 1.73475e-08, 2.13729e-16
4.11441e-05, 1.69357e-08, 2.18948e-16
4.14771e-05, 1.65338e-08, 2.24291e-16
4.18129e-05, 1.61414e-08, 2.29767e-16
4.21514e-05, 1.57584e-08, 2.35375e-16
4.24927e-05, 1.53846e-08, 2.41121e-16
4.28367e-05, 1.50196e-08, 2.47006e-16
4.31835e-05, 1.46634e-08, 2.53034e-16
4.35331e-05, 1.43156e-08, 2.59209e-16
4.38855e-05, 1.39761e-08, 2.65534e-16
4.42408e-05, 1.36448e-08, 2.72014e-16
4.4599e-05, 1.33213e-08, 2.78652e-16
4.496e-05, 1.30055e-08, 2.8545e-16
4.5324e-05, 1.26973e-08, 2.92415e-16
4.56909e-05, 1.23964e-08, 2.99548e-16
4.60608e-05, 1.21026e-08, 3.06855e-16
4.64337e-05, 1.18159e-08, 3.14341e-16
4.68096e-05, 1.1536e-08, 3.22008e-16
4.71886e-05, 1.12628e-08, 3.29862e-16
4.75706e-05, 1.09961e-08, 3.37907e-16
4.79557e-05, 1.07357e-08, 3.46147e-16
4.8344e-05, 1.04816e-08, 3.5459e-16
4.87353e-05, 1.02335e-08, 3.63234e-16
4.91299e-05, 9.99126e-09, 3.72092e-16
4.95276e-05, 9.75483e-09, 3.81163e-16
4.99286e-05, 9.52404e-09, 3.90456e-16
5.03328e-05, 9.29874e-09, 3.99975e-16
5.07403e-05, 9.07881e-09, 4.09725e-16
5.1151e-05, 8.86412e-09, 4.1971e-16
5.15651e-05, 8.65454e-09, 4.29939e-16
5.19826e-05, 8.44995e-09, 4.40418e-16
5.24034e-05, 8.25023e-09, 4.51149e-16
5.28277e-05, 8.05527e-09, 4.62144e-16
5.32553e-05, 7.86495e-09, 4.73402e-16
5.36865e-05, 7.67916e-09, 4.84937e-16
5.41211e-05, 7.49779e-09, 4.96749e-16
5.45593e-05, 7.32074e-09, 5.08851e-16
5.50009e-05, 7.14791e-09, 5.21242e-16
5.54462e-05, 6.97918e-09, 5.33938e-16
5.58951e-05, 6.81448e-09, 5.46941e-16
5.63476e-05, 6.65369e-09, 5.60259e-16
5.68038e-05, 6.49673e-09, 5.73902e-16
5.72636e-05, 6.3435e-09, 5.87872e-16
5.77272e-05, 6.19392e-09, 6.02183e-16
5.81946e-05, 6.04789e-09, 6.16843e-16
5.86657e-05, 5.90535e-09, 6.31856e-16
5.91406e-05, 5.76619e-09, 6.47232e-16
5.96194e-05, 5.63034e-09, 6.62983e-16
6.01021e-05, 5.49772e-09, 6.79116e-16
6.05886e-05, 5.36826e-09, 6.95636e-16
6.10791e-05, 5.24187e-09, 7.12559e-16
6.15736e-05, 5.11849e-09, 7.29893e-16
6.20721e-05, 4.99805e-09, 7.47646e-16
6.25746e-05, 4.88046e-09, 7.65827e-16
6.30812e-05, 4.76568e-09, 7.8445e-16
6.35919e-05, 4.65362e-09, 8.03524e-16
6.41067e-05, 4.54422e-09, 8.23058e-16
6.46257e-05, 4.43742e-09, 8.43066e-16
6.51489e-05, 4.33317e-09, 8.63557e-16
6.56763e-05, 4.23139e-09, 8.84543e-16
6.6208e-05, 4.13202e-09, 9.06038e-16
6.6744e-05, 4.03502e-09, 9.28051e-16
6.72843e-05, 3.94032e-09, 9.50596e-16
6.7829e-05, 3.84787e-09, 9.73686e-16
6.83782e-05, 3.75762e-09, 9.97338e-16
6.89317e-05, 3.66951e-09, 1.02155e-15
6.94898e-05, 3.58349e-09, 1.04636e-15
7.00524e-05, 3.49952e-09, 1.07177e-15
7.06195e-05, 3.41753e-09, 1.09778e-15
7.11912e-05, 3.3375e-09, 1.12443e-15
7.17675e-05, 3.25936e-09, 1.15171e-15
7.23485e-05, 3.18308e-09, 1.17966e-15
7.29342e-05, 3.10861e-09, 1.20827e-15
7.35247e-05, 3.0359e-09, 1.23758e-15
7.41199e-05, 2.96492e-09, 1.2676e-15
7.472e-05, 2.89563e-09, 1.29834e-15
7.53249e-05, 2.82797e-09, 1.32982e-15
7.59347e-05, 2.76192e-09, 1.36206e-15
7.65494e-05, 2.69744e-09, 1.39507e-15
7.71692e-05, 2.63449e-09, 1.42888e-15
7.77939e-05, 2.57303e-09, 1.4635e-15
7.84237e-05, 2.51302e-09, 1.49895e-15
7.90586e-05, 2.45444e-09, 1.53526e-15
7.96986e-05, 2.39725e-09, 1.57244e-15
8.03438e-05, 2.34141e-09, 1.61051e-15
