f, omegaSens, omegaSW
3.51782e-06, 2.68143e-05, 6.21482e-18
3.5463e-06, 2.61735e-05, 6.36699e-18
3.575e-06, 2.5548e-05, 6.52282e-18
3.60395e-06, 2.49375e-05, 6.68257e-18
3.63312e-06, 2.43415e-05, 6.84615e-18
3.66254e-06, 2.37598e-05, 7.01381e-18
3.69219e-06, 2.3192e-05, 7.18553e-18
3.72208e-06, 2.26378e-05, 7.36145e-18
3.75221e-06, 2.20968e-05, 7.54167e-18
3.78259e-06, 2.15687e-05, 7.72634e-18
3.81321e-06, 2.10533e-05, 7.91549e-18
3.84408e-06, 2.05502e-05, 8.10928e-18
3.8752e-06, 2.00591e-05, 8.30782e-18
3.90657e-06, 1.95797e-05, 8.51121e-18
3.9382e-06, 1.91118e-05, 8.71962e-18
3.97008e-06, 1.86551e-05, 8.93309e-18
4.00222e-06, 1.82093e-05, 9.1518e-18
4.03462e-06, 1.77741e-05, 9.37587e-18
4.06729e-06, 1.73494e-05, 9.60547e-18
4.10021e-06, 1.69348e-05, 9.84059e-18
4.13341e-06, 1.65301e-05, 1.00816e-17
4.16687e-06, 1.6135e-05, 1.03284e-17
4.2006e-06, 1.57495e-05, 1.05812e-17
4.23461e-06, 1.53731e-05, 1.08403e-17
4.26889e-06, 1.50057e-05, 1.11057e-17
4.30345e-06, 1.46471e-05, 1.13776e-17
4.33829e-06, 1.42971e-05, 1.16562e-17
4.37341e-06, 1.39554e-05, 1.19416e-17
4.40882e-06, 1.36219e-05, 1.2234e-17
4.44451e-06, 1.32964e-05, 1.25335e-17
4.48049e-06, 1.29787e-05, 1.28403e-17
4.51676e-06, 1.26685e-05, 1.31547e-17
4.55333e-06, 1.23658e-05, 1.34768e-17
4.59019e-06, 1.20703e-05, 1.38067e-17
4.62735e-06, 1.17818e-05, 1.41447e-17
4.66481e-06, 1.15003e-05, 1.4491e-17
4.70258e-06, 1.12255e-05, 1.48459e-17
4.74065e-06, 1.09572e-05, 1.52093e-17
4.77903e-06, 1.06954e-05, 1.55817e-17
4.81772e-06, 1.04398e-05, 1.59632e-17
4.85672e-06, 1.01903e-05, 1.6354e-17
4.89604e-06, 9.94679e-06, 1.67544e-17
4.93568e-06, 9.7091e-06, 1.71647e-17
4.97563e-06, 9.47708e-06, 1.75848e-17
5.01592e-06, 9.25061e-06, 1.80155e-17
5.05652e-06, 9.02956e-06, 1.84565e-17
5.09746e-06, 8.81378e-06, 1.89084e-17
5.13873e-06, 8.60316e-06, 1.93713e-17
5.18033e-06, 8.39758e-06, 1.98456e-17
5.22227e-06, 8.19691e-06, 2.03315e-17
5.26454e-06, 8.00103e-06, 2.08292e-17
5.30716e-06, 7.80984e-06, 2.13391e-17
5.35013e-06, 7.62321e-06, 2.18616e-17
5.39344e-06, 7.44104e-06, 2.23968e-17
5.4371e-06, 7.26323e-06, 2.29451e-17
5.48112e-06, 7.08967e-06, 2.35069e-17
5.52549e-06, 6.92025e-06, 2.40824e-17
5.57023e-06, 6.75489e-06, 2.46721e-17
5.61532e-06, 6.59347e-06, 2.52761e-17
5.66078e-06, 6.43592e-06, 2.58949e-17
5.70661e-06, 6.28213e-06, 2.65289e-17
5.75281e-06, 6.13201e-06, 2.71785e-17
5.79938e-06, 5.98548e-06, 2.78438e-17
5.84633e-06, 5.84245e-06, 2.85255e-17
5.89366e-06, 5.70284e-06, 2.92239e-17
5.94137e-06, 5.56657e-06, 2.99393e-17
5.98947e-06, 5.43355e-06, 3.06723e-17
6.03796e-06, 5.30372e-06, 3.14233e-17
6.08684e-06, 5.17698e-06, 3.21926e-17
6.13612e-06, 5.05328e-06, 3.29808e-17
6.1858e-06, 4.93253e-06, 3.37883e-17
6.23588e-06, 4.81466e-06, 3.46156e-17
6.28636e-06, 4.69962e-06, 3.5463e-17
6.33725e-06, 4.58732e-06, 3.63312e-17
6.38856e-06, 4.4777e-06, 3.72207e-17
6.44028e-06, 4.37071e-06, 3.8132e-17
6.49241e-06, 4.26627e-06, 3.90654e-17
6.54497e-06, 4.16433e-06, 4.00218e-17
6.59796e-06, 4.06482e-06, 4.10017e-17
6.65138e-06, 3.9677e-06, 4.20056e-17
6.70522e-06, 3.87289e-06, 4.30339e-17
6.75951e-06, 3.78035e-06, 4.40876e-17
6.81423e-06, 3.69002e-06, 4.51669e-17
6.86939e-06, 3.60185e-06, 4.62726e-17
6.92501e-06, 3.51578e-06, 4.74056e-17
6.98107e-06, 3.43178e-06, 4.85661e-17
7.03759e-06, 3.34978e-06, 4.97552e-17
7.09456e-06, 3.26974e-06, 5.09732e-17
7.152e-06, 3.19161e-06, 5.22212e-17
7.2099e-06, 3.11535e-06, 5.34997e-17
7.26826e-06, 3.04091e-06, 5.48093e-17
7.32711e-06, 2.96825e-06, 5.61513e-17
7.38642e-06, 2.89733e-06, 5.75258e-17
7.44622e-06, 2.8281e-06, 5.89342e-17
7.5065e-06, 2.76053e-06, 6.0377e-17
7.56727e-06, 2.69457e-06, 6.18551e-17
7.62854e-06, 2.63019e-06, 6.33696e-17
7.69029e-06, 2.56735e-06, 6.49208e-17
7.75255e-06, 2.506e-06, 6.65102e-17
7.81531e-06, 2.44613e-06, 6.81384e-17
7.87858e-06, 2.38768e-06, 6.98065e-17
7.94237e-06, 2.33063e-06, 7.15157e-17
8.00667e-06, 2.27495e-06, 7.32666e-17
8.07149e-06, 2.22059e-06, 7.50602e-17
8.13683e-06, 2.16754e-06, 7.68977e-17
8.2027e-06, 2.11575e-06, 7.87802e-17
8.26911e-06, 2.0652e-06, 8.07089e-17
8.33605e-06, 2.01586e-06, 8.26847e-17
8.40354e-06, 1.96769e-06, 8.4709e-17
8.47157e-06, 1.92068e-06, 8.67827e-17
8.54015e-06, 1.87479e-06, 8.89071e-17
8.60929e-06, 1.83e-06, 9.10837e-17
8.67899e-06, 1.78628e-06, 9.33136e-17
8.74925e-06, 1.7436e-06, 9.5598e-17
8.82008e-06, 1.70195e-06, 9.79382e-17
8.89149e-06, 1.66128e-06, 1.00336e-16
8.96347e-06, 1.62159e-06, 1.02792e-16
9.03604e-06, 1.58285e-06, 1.05309e-16
9.10919e-06, 1.54504e-06, 1.07887e-16
9.18293e-06, 1.50812e-06, 1.10528e-16
9.25728e-06, 1.47209e-06, 1.13234e-16
9.33222e-06, 1.43693e-06, 1.16006e-16
9.40777e-06, 1.4026e-06, 1.18846e-16
9.48393e-06, 1.36909e-06, 1.21755e-16
9.56071e-06, 1.33638e-06, 1.24735e-16
9.63811e-06, 1.30445e-06, 1.27789e-16
9.71614e-06, 1.27329e-06, 1.30917e-16
9.7948e-06, 1.24287e-06, 1.34122e-16
9.87409e-06, 1.21318e-06, 1.37405e-16
9.95403e-06, 1.1842e-06, 1.40769e-16
1.00346e-05, 1.15591e-06, 1.44215e-16
1.01159e-05, 1.1283e-06, 1.47748e-16
1.01977e-05, 1.10134e-06, 1.5136e-16
1.02803e-05, 1.07503e-06, 1.55068e-16
1.03635e-05, 1.04935e-06, 1.58862e-16
1.04474e-05, 1.02428e-06, 1.62751e-16
1.0532e-05, 9.99816e-07, 1.66736e-16
1.06173e-05, 9.75932e-07, 1.7082e-16
1.07032e-05, 9.52619e-07, 1.74999e-16
1.07899e-05, 9.29863e-07, 1.79285e-16
1.08772e-05, 9.07651e-07, 1.83671e-16
1.09653e-05, 8.8597e-07, 1.88169e-16
1.10541e-05, 8.64807e-07, 1.92777e-16
1.11435e-05, 8.44149e-07, 1.97491e-16
1.12338e-05, 8.23985e-07, 2.0233e-16
1.13247e-05, 8.04303e-07, 2.0728e-16
1.14164e-05, 7.85091e-07, 2.12355e-16
1.15088e-05, 7.66339e-07, 2.17552e-16
1.1602e-05, 7.48034e-07, 2.22879e-16
1.16959e-05, 7.30167e-07, 2.28334e-16
1.17906e-05, 7.12726e-07, 2.33924e-16
1.1886e-05, 6.95703e-07, 2.39646e-16
1.19823e-05, 6.79086e-07, 2.45517e-16
1.20793e-05, 6.62866e-07, 2.51527e-16
1.21771e-05, 6.47034e-07, 2.57684e-16
1.22757e-05, 6.3158e-07, 2.63993e-16
1.2375e-05, 6.16495e-07, 2.70449e-16
1.24752e-05, 6.01771e-07, 2.7707e-16
1.25762e-05, 5.87398e-07, 2.83853e-16
1.2678e-05, 5.73369e-07, 2.908e-16
1.27807e-05, 5.59675e-07, 2.97922e-16
1.28841e-05, 5.46309e-07, 3.0521e-16
1.29884e-05, 5.33261e-07, 3.1268e-16
1.30936e-05, 5.20526e-07, 3.20337e-16
1.31996e-05, 5.08095e-07, 3.28178e-16
1.33064e-05, 4.95961e-07, 3.36206e-16
1.34142e-05, 4.84116e-07, 3.44441e-16
1.35228e-05, 4.72555e-07, 3.52872e-16
1.36322e-05, 4.6127e-07, 3.61503e-16
1.37426e-05, 4.50255e-07, 3.70354e-16
1.38539e-05, 4.39502e-07, 3.79423e-16
1.3966e-05, 4.29007e-07, 3.88705e-16
1.40791e-05, 4.18762e-07, 3.98221e-16
1.41931e-05, 4.08763e-07, 4.0797e-16
1.4308e-05, 3.99002e-07, 4.17955e-16
1.44238e-05, 3.89474e-07, 4.28182e-16
1.45406e-05, 3.80174e-07, 4.38664e-16
1.46583e-05, 3.71096e-07, 4.49399e-16
1.47769e-05, 3.62235e-07, 4.60392e-16
1.48966e-05, 3.53586e-07, 4.71666e-16
1.50172e-05, 3.45144e-07, 4.83211e-16
1.51388e-05, 3.36903e-07, 4.95039e-16
1.52613e-05, 3.28859e-07, 5.07149e-16
1.53849e-05, 3.21007e-07, 5.19566e-16
1.55094e-05, 3.13343e-07, 5.32277e-16
1.5635e-05, 3.05861e-07, 5.45308e-16
1.57615e-05, 2.98559e-07, 5.58646e-16
1.58891e-05, 2.91431e-07, 5.72318e-16
1.60178e-05, 2.84474e-07, 5.86332e-16
1.61475e-05, 2.77682e-07, 6.00684e-16
1.62782e-05, 2.71053e-07, 6.15382e-16
1.641e-05, 2.64582e-07, 6.30444e-16
1.65428e-05, 2.58266e-07, 6.45866e-16
1.66767e-05, 2.52101e-07, 6.61669e-16
1.68117e-05, 2.46083e-07, 6.77861e-16
1.69478e-05, 2.40208e-07, 6.94449e-16
1.70851e-05, 2.34474e-07, 7.11456e-16
1.72234e-05, 2.28878e-07, 7.28864e-16
1.73628e-05, 2.23414e-07, 7.46696e-16
1.75034e-05, 2.18082e-07, 7.64973e-16
1.76451e-05, 2.12876e-07, 7.83693e-16
1.77879e-05, 2.07795e-07, 8.02864e-16
1.79319e-05, 2.02836e-07, 8.2251e-16
1.80771e-05, 1.97995e-07, 8.42641e-16
1.82234e-05, 1.93269e-07, 8.63254e-16
1.8371e-05, 1.88657e-07, 8.84388e-16
1.85197e-05, 1.84154e-07, 9.06025e-16
1.86696e-05, 1.79759e-07, 9.2819e-16
1.88208e-05, 1.75469e-07, 9.50911e-16
1.89731e-05, 1.71282e-07, 9.74168e-16
1.91267e-05, 1.67195e-07, 9.98005e-16
1.92816e-05, 1.63205e-07, 1.02243e-15
1.94377e-05, 1.5931e-07, 1.04745e-15
1.9595e-05, 1.55509e-07, 1.07307e-15
1.97537e-05, 1.51798e-07, 1.09934e-15
1.99136e-05, 1.48176e-07, 1.12623e-15
2.00748e-05, 1.44641e-07, 1.15378e-15
2.02373e-05, 1.4119e-07, 1.18201e-15
2.04012e-05, 1.37821e-07, 1.21094e-15
2.05663e-05, 1.34533e-07, 1.24056e-15
2.07328e-05, 1.31324e-07, 1.27091e-15
2.09007e-05, 1.28191e-07, 1.30201e-15
2.10699e-05, 1.25133e-07, 1.33387e-15
2.12404e-05, 1.22148e-07, 1.36649e-15
2.14124e-05, 1.19234e-07, 1.39993e-15
2.15857e-05, 1.1639e-07, 1.43416e-15
2.17605e-05, 1.13614e-07, 1.46926e-15
2.19367e-05, 1.10904e-07, 1.50521e-15
2.21143e-05, 1.08258e-07, 1.54204e-15
2.22933e-05, 1.05676e-07, 1.57975e-15
2.24738e-05, 1.03156e-07, 1.6184e-15
2.26557e-05, 1.00696e-07, 1.65798e-15
2.28391e-05, 9.82944e-08, 1.69854e-15
2.3024e-05, 9.59503e-08, 1.74009e-15
2.32104e-05, 9.36622e-08, 1.78265e-15
2.33983e-05, 9.14288e-08, 1.82626e-15
2.35877e-05, 8.92487e-08, 1.87092e-15
2.37787e-05, 8.71206e-08, 1.9167e-15
2.39712e-05, 8.50434e-08, 1.96358e-15
2.41653e-05, 8.30158e-08, 2.01162e-15
2.43609e-05, 8.10366e-08, 2.06081e-15
2.45581e-05, 7.91046e-08, 2.11121e-15
2.47569e-05, 7.72188e-08, 2.16284e-15
2.49574e-05, 7.5378e-08, 2.21576e-15
2.51594e-05, 7.35812e-08, 2.26994e-15
2.53631e-05, 7.18273e-08, 2.32546e-15
2.55684e-05, 7.01153e-08, 2.38233e-15
2.57754e-05, 6.84441e-08, 2.44059e-15
2.59841e-05, 6.68128e-08, 2.50029e-15
2.61944e-05, 6.52205e-08, 2.56141e-15
2.64065e-05, 6.36662e-08, 2.62406e-15
2.66203e-05, 6.21491e-08, 2.68824e-15
2.68358e-05, 6.06681e-08, 2.75397e-15
2.7053e-05, 5.92225e-08, 2.8213e-15
2.72721e-05, 5.78114e-08, 2.89032e-15
2.74928e-05, 5.64341e-08, 2.96097e-15
2.77154e-05, 5.50895e-08, 3.03338e-15
2.79398e-05, 5.37771e-08, 3.10755e-15
2.8166e-05, 5.24961e-08, 3.18354e-15
2.8394e-05, 5.12456e-08, 3.26137e-15
2.86239e-05, 5.00249e-08, 3.34112e-15
2.88556e-05, 4.88334e-08, 3.4228e-15
2.90892e-05, 4.76704e-08, 3.50648e-15
2.93247e-05, 4.65351e-08, 3.5922e-15
2.95621e-05, 4.54269e-08, 3.68002e-15
2.98014e-05, 4.43451e-08, 3.76998e-15
3.00427e-05, 4.32892e-08, 3.86215e-15
3.02859e-05, 4.22585e-08, 3.95656e-15
3.05311e-05, 4.12524e-08, 4.05328e-15
3.07783e-05, 4.02703e-08, 4.15237e-15
3.10274e-05, 3.93116e-08, 4.25384e-15
3.12786e-05, 3.83759e-08, 4.35782e-15
3.15318e-05, 3.74624e-08, 4.46433e-15
3.17871e-05, 3.65708e-08, 4.57346e-15
3.20445e-05, 3.57004e-08, 4.68526e-15
3.23039e-05, 3.48508e-08, 4.79976e-15
3.25654e-05, 3.40215e-08, 4.91706e-15
3.2829e-05, 3.3212e-08, 5.0372e-15
3.30948e-05, 3.24218e-08, 5.16032e-15
3.33627e-05, 3.16504e-08, 5.28641e-15
3.36328e-05, 3.08975e-08, 5.41559e-15
3.39051e-05, 3.01625e-08, 5.54794e-15
3.41796e-05, 2.94451e-08, 5.68351e-15
3.44563e-05, 2.87447e-08, 5.82237e-15
3.47352e-05, 2.80611e-08, 5.96461e-15
3.50165e-05, 2.73938e-08, 6.11039e-15
3.52999e-05, 2.67424e-08, 6.25963e-15
3.55857e-05, 2.61066e-08, 6.41257e-15
3.58738e-05, 2.54859e-08, 6.56924e-15
3.61642e-05, 2.48801e-08, 6.7297e-15
3.6457e-05, 2.42887e-08, 6.89411e-15
3.67521e-05, 2.37114e-08, 7.06249e-15
3.70497e-05, 2.31478e-08, 7.23504e-15
3.73496e-05, 2.25978e-08, 7.41173e-15
3.7652e-05, 2.20608e-08, 7.59278e-15
3.79568e-05, 2.15366e-08, 7.77821e-15
3.82641e-05, 2.1025e-08, 7.96818e-15
3.85739e-05, 2.05255e-08, 8.16279e-15
3.88861e-05, 2.0038e-08, 8.36208e-15
3.9201e-05, 1.95621e-08, 8.56634e-15
3.95183e-05, 1.90975e-08, 8.77547e-15
3.98382e-05, 1.8644e-08, 8.98973e-15
4.01608e-05, 1.82014e-08, 9.20928e-15
4.04859e-05, 1.77693e-08, 9.4341e-15
4.08136e-05, 1.73475e-08, 9.66438e-15
4.11441e-05, 1.69357e-08, 9.90038e-15
4.14771e-05, 1.65338e-08, 1.0142e-14
4.18129e-05, 1.61414e-08, 1.03896e-14
4.21514e-05, 1.57584e-08, 1.06432e-14
4.24927e-05, 1.53846e-08, 1.0903e-14
4.28367e-05, 1.50196e-08, 1.11691e-14
4.31835e-05, 1.46634e-08, 1.14417e-14
4.35331e-05, 1.43156e-08, 1.17209e-14
4.38855e-05, 1.39761e-08, 1.20069e-14
4.42408e-05, 1.36448e-08, 1.22999e-14
4.4599e-05, 1.33213e-08, 1.26001e-14
4.496e-05, 1.30055e-08, 1.29075e-14
4.5324e-05, 1.26973e-08, 1.32224e-14
4.56909e-05, 1.23964e-08, 1.35449e-14
4.60608e-05, 1.21026e-08, 1.38754e-14
4.64337e-05, 1.18159e-08, 1.42138e-14
4.68096e-05, 1.1536e-08, 1.45605e-14
4.71886e-05, 1.12628e-08, 1.49157e-14
4.75706e-05, 1.09961e-08, 1.52795e-14
4.79557e-05, 1.07357e-08, 1.56521e-14
4.8344e-05, 1.04816e-08, 1.60338e-14
4.87353e-05, 1.02335e-08, 1.64247e-14
4.91299e-05, 9.99126e-09, 1.68253e-14
4.95276e-05, 9.75483e-09, 1.72354e-14
4.99286e-05, 9.52404e-09, 1.76557e-14
5.03328e-05, 9.29874e-09, 1.8086e-14
5.07403e-05, 9.07881e-09, 1.85269e-14
5.1151e-05, 8.86412e-09, 1.89784e-14
5.15651e-05, 8.65454e-09, 1.9441e-14
5.19826e-05, 8.44995e-09, 1.99148e-14
5.24034e-05, 8.25023e-09, 2.04001e-14
5.28277e-05, 8.05527e-09, 2.08972e-14
5.32553e-05, 7.86495e-09, 2.14063e-14
5.36865e-05, 7.67916e-09, 2.19279e-14
5.41211e-05, 7.49779e-09, 2.2462e-14
5.45593e-05, 7.32074e-09, 2.30092e-14
5.50009e-05, 7.14791e-09, 2.35695e-14
5.54462e-05, 6.97918e-09, 2.41436e-14
5.58951e-05, 6.81448e-09, 2.47316e-14
5.63476e-05, 6.65369e-09, 2.53338e-14
5.68038e-05, 6.49673e-09, 2.59507e-14
5.72636e-05, 6.3435e-09, 2.65824e-14
5.77272e-05, 6.19392e-09, 2.72295e-14
5.81946e-05, 6.04789e-09, 2.78924e-14
5.86657e-05, 5.90535e-09, 2.85713e-14
5.91406e-05, 5.76619e-09, 2.92665e-14
5.96194e-05, 5.63034e-09, 2.99787e-14
6.01021e-05, 5.49772e-09, 3.07083e-14
6.05886e-05, 5.36826e-09, 3.14553e-14
6.10791e-05, 5.24187e-09, 3.22205e-14
6.15736e-05, 5.11849e-09, 3.30043e-14
6.20721e-05, 4.99805e-09, 3.3807e-14
6.25746e-05, 4.88046e-09, 3.46292e-14
6.30812e-05, 4.76568e-09, 3.54713e-14
6.35919e-05, 4.65362e-09, 3.63337e-14
6.41067e-05, 4.54422e-09, 3.7217e-14
6.46257e-05, 4.43742e-09, 3.81217e-14
6.51489e-05, 4.33317e-09, 3.90483e-14
6.56763e-05, 4.23139e-09, 3.99973e-14
6.6208e-05, 4.13202e-09, 4.09692e-14
6.6744e-05, 4.03502e-09, 4.19646e-14
6.72843e-05, 3.94032e-09, 4.2984e-14
6.7829e-05, 3.84787e-09, 4.40281e-14
6.83782e-05, 3.75762e-09, 4.50976e-14
6.89317e-05, 3.66951e-09, 4.61926e-14
6.94898e-05, 3.58349e-09, 4.73143e-14
7.00524e-05, 3.49952e-09, 4.84631e-14
7.06195e-05, 3.41753e-09, 4.96395e-14
7.11912e-05, 3.3375e-09, 5.08442e-14
7.17675e-05, 3.25936e-09, 5.2078e-14
7.23485e-05, 3.18308e-09, 5.33416e-14
7.29342e-05, 3.10861e-09, 5.46357e-14
7.35247e-05, 3.0359e-09, 5.59611e-14
7.41199e-05, 2.96492e-09, 5.73183e-14
7.472e-05, 2.89563e-09, 5.87083e-14
7.53249e-05, 2.82797e-09, 6.01317e-14
7.59347e-05, 2.76192e-09, 6.15894e-14
7.65494e-05, 2.69744e-09, 6.30821e-14
7.71692e-05, 2.63449e-09, 6.4611e-14
7.77939e-05, 2.57303e-09, 6.61764e-14
7.84237e-05, 2.51302e-09, 6.77796e-14
7.90586e-05, 2.45444e-09, 6.94214e-14
7.96986e-05, 2.39725e-09, 7.11025e-14
8.03438e-05, 2.34141e-09, 7.28241e-14
