f, omegaSens, omegaSW
1.58343e-06, 0.000294009, 3.6016e-27
1.59625e-06, 0.000286982, 3.68979e-27
1.60918e-06, 0.000280124, 3.78019e-27
1.6222e-06, 0.000273429, 3.87269e-27
1.63534e-06, 0.000266894, 3.96756e-27
1.64857e-06, 0.000260516, 4.06463e-27
1.66192e-06, 0.00025429, 4.16418e-27
1.67538e-06, 0.000248213, 4.26618e-27
1.68894e-06, 0.000242281, 4.37061e-27
1.70261e-06, 0.000236491, 4.47759e-27
1.7164e-06, 0.000230839, 4.58727e-27
1.73029e-06, 0.000225322, 4.69954e-27
1.7443e-06, 0.000219937, 4.81462e-27
1.75842e-06, 0.000214681, 4.93249e-27
1.77266e-06, 0.00020955, 5.0533e-27
1.78701e-06, 0.000204542, 5.17702e-27
1.80147e-06, 0.000199654, 5.30371e-27
1.81606e-06, 0.000194883, 5.43362e-27
1.83076e-06, 0.000190225, 5.56663e-27
1.84558e-06, 0.000185679, 5.70292e-27
1.86052e-06, 0.000181242, 5.84253e-27
1.87558e-06, 0.00017691, 5.98556e-27
1.89077e-06, 0.000172682, 6.13217e-27
1.90608e-06, 0.000168555, 6.28234e-27
1.92151e-06, 0.000164527, 6.43615e-27
1.93706e-06, 0.000160595, 6.59367e-27
1.95274e-06, 0.000156757, 6.75509e-27
1.96855e-06, 0.000153011, 6.92049e-27
1.98449e-06, 0.000149354, 7.08997e-27
2.00056e-06, 0.000145785, 7.26361e-27
2.01675e-06, 0.000142301, 7.44138e-27
2.03308e-06, 0.0001389, 7.62361e-27
2.04954e-06, 0.00013558, 7.81028e-27
2.06613e-06, 0.00013234, 8.00148e-27
2.08286e-06, 0.000129177, 8.19743e-27
2.09972e-06, 0.00012609, 8.39811e-27
2.11672e-06, 0.000123077, 8.60374e-27
2.13385e-06, 0.000120135, 8.81432e-27
2.15113e-06, 0.000117264, 9.03019e-27
2.16854e-06, 0.000114462, 9.25122e-27
2.1861e-06, 0.000111727, 9.47778e-27
2.2038e-06, 0.000109056, 9.70987e-27
2.22164e-06, 0.00010645, 9.94758e-27
2.23962e-06, 0.000103906, 1.01911e-26
2.25776e-06, 0.000101423, 1.04407e-26
2.27603e-06, 9.89991e-05, 1.06962e-26
2.29446e-06, 9.66331e-05, 1.09582e-26
2.31303e-06, 9.43237e-05, 1.12264e-26
2.33176e-06, 9.20695e-05, 1.15013e-26
2.35064e-06, 8.98692e-05, 1.1783e-26
2.36967e-06, 8.77215e-05, 1.20715e-26
2.38885e-06, 8.56251e-05, 1.23669e-26
2.40819e-06, 8.35788e-05, 1.26697e-26
2.42769e-06, 8.15814e-05, 1.298e-26
2.44734e-06, 7.96317e-05, 1.32978e-26
2.46715e-06, 7.77286e-05, 1.36233e-26
2.48713e-06, 7.5871e-05, 1.3957e-26
2.50726e-06, 7.40578e-05, 1.42986e-26
2.52756e-06, 7.2288e-05, 1.46487e-26
2.54802e-06, 7.05604e-05, 1.50073e-26
2.56865e-06, 6.88741e-05, 1.53748e-26
2.58944e-06, 6.72281e-05, 1.57511e-26
2.61041e-06, 6.56215e-05, 1.61369e-26
2.63154e-06, 6.40533e-05, 1.6532e-26
2.65284e-06, 6.25225e-05, 1.69366e-26
2.67432e-06, 6.10283e-05, 1.73514e-26
2.69597e-06, 5.95698e-05, 1.77762e-26
2.7178e-06, 5.81462e-05, 1.82115e-26
2.7398e-06, 5.67566e-05, 1.86574e-26
2.76198e-06, 5.54002e-05, 1.91142e-26
2.78434e-06, 5.40763e-05, 1.95821e-26
2.80688e-06, 5.27839e-05, 2.00616e-26
2.82961e-06, 5.15225e-05, 2.05529e-26
2.85251e-06, 5.02912e-05, 2.10559e-26
2.87561e-06, 4.90893e-05, 2.15716e-26
2.89889e-06, 4.79162e-05, 2.20998e-26
2.92235e-06, 4.67711e-05, 2.26407e-26
2.94601e-06, 4.56533e-05, 2.3195e-26
2.96986e-06, 4.45623e-05, 2.37629e-26
2.99391e-06, 4.34973e-05, 2.43449e-26
3.01814e-06, 4.24578e-05, 2.49408e-26
3.04258e-06, 4.14432e-05, 2.55516e-26
3.06721e-06, 4.04528e-05, 2.61771e-26
3.09204e-06, 3.9486e-05, 2.6818e-26
3.11707e-06, 3.85424e-05, 2.74746e-26
3.14231e-06, 3.76213e-05, 2.81474e-26
3.16775e-06, 3.67222e-05, 2.88366e-26
3.19339e-06, 3.58446e-05, 2.95425e-26
3.21924e-06, 3.4988e-05, 3.02657e-26
3.24531e-06, 3.41519e-05, 3.10069e-26
3.27158e-06, 3.33357e-05, 3.1766e-26
3.29806e-06, 3.25391e-05, 3.25436e-26
3.32476e-06, 3.17614e-05, 3.33404e-26
3.35168e-06, 3.10024e-05, 3.41568e-26
3.37881e-06, 3.02615e-05, 3.4993e-26
3.40617e-06, 2.95383e-05, 3.58499e-26
3.43374e-06, 2.88324e-05, 3.67275e-26
3.46154e-06, 2.81434e-05, 3.76268e-26
3.48957e-06, 2.74708e-05, 3.85482e-26
3.51782e-06, 2.68143e-05, 3.9492e-26
3.5463e-06, 2.61735e-05, 4.04589e-26
3.575e-06, 2.5548e-05, 4.14492e-26
3.60395e-06, 2.49375e-05, 4.24643e-26
3.63312e-06, 2.43415e-05, 4.35037e-26
3.66254e-06, 2.37598e-05, 4.45691e-26
3.69219e-06, 2.3192e-05, 4.56603e-26
3.72208e-06, 2.26378e-05, 4.67782e-26
3.75221e-06, 2.20968e-05, 4.79234e-26
3.78259e-06, 2.15687e-05, 4.90969e-26
3.81321e-06, 2.10533e-05, 5.02988e-26
3.84408e-06, 2.05502e-05, 5.15303e-26
3.8752e-06, 2.00591e-05, 5.27919e-26
3.90657e-06, 1.95797e-05, 5.40844e-26
3.9382e-06, 1.91118e-05, 5.54087e-26
3.97008e-06, 1.86551e-05, 5.67652e-26
4.00222e-06, 1.82093e-05, 5.8155e-26
4.03462e-06, 1.77741e-05, 5.95788e-26
4.06729e-06, 1.73494e-05, 6.10378e-26
4.10021e-06, 1.69348e-05, 6.25319e-26
4.13341e-06, 1.65301e-05, 6.40632e-26
4.16687e-06, 1.6135e-05, 6.56315e-26
4.2006e-06, 1.57495e-05, 6.72382e-26
4.23461e-06, 1.53731e-05, 6.88846e-26
4.26889e-06, 1.50057e-05, 7.05711e-26
4.30345e-06, 1.46471e-05, 7.22989e-26
4.33829e-06, 1.42971e-05, 7.40691e-26
4.37341e-06, 1.39554e-05, 7.58824e-26
4.40882e-06, 1.36219e-05, 7.77405e-26
4.44451e-06, 1.32964e-05, 7.96437e-26
4.48049e-06, 1.29787e-05, 8.15936e-26
4.51676e-06, 1.26685e-05, 8.35912e-26
4.55333e-06, 1.23658e-05, 8.5638e-26
4.59019e-06, 1.20703e-05, 8.77345e-26
4.62735e-06, 1.17818e-05, 8.98825e-26
4.66481e-06, 1.15003e-05, 9.2083e-26
4.70258e-06, 1.12255e-05, 9.43378e-26
4.74065e-06, 1.09572e-05, 9.66475e-26
4.77903e-06, 1.06954e-05, 9.90138e-26
4.81772e-06, 1.04398e-05, 1.01438e-25
4.85672e-06, 1.01903e-05, 1.03921e-25
4.89604e-06, 9.94679e-06, 1.06466e-25
4.93568e-06, 9.7091e-06, 1.09073e-25
4.97563e-06, 9.47708e-06, 1.11743e-25
5.01592e-06, 9.25061e-06, 1.14479e-25
5.05652e-06, 9.02956e-06, 1.17281e-25
5.09746e-06, 8.81378e-06, 1.20153e-25
5.13873e-06, 8.60316e-06, 1.23095e-25
5.18033e-06, 8.39758e-06, 1.26109e-25
5.22227e-06, 8.19691e-06, 1.29196e-25
5.26454e-06, 8.00103e-06, 1.32359e-25
5.30716e-06, 7.80984e-06, 1.35599e-25
5.35013e-06, 7.62321e-06, 1.38919e-25
5.39344e-06, 7.44104e-06, 1.4232e-25
5.4371e-06, 7.26323e-06, 1.45805e-25
5.48112e-06, 7.08967e-06, 1.49374e-25
5.52549e-06, 6.92025e-06, 1.53031e-25
5.57023e-06, 6.75489e-06, 1.56779e-25
5.61532e-06, 6.59347e-06, 1.60617e-25
5.66078e-06, 6.43592e-06, 1.64549e-25
5.70661e-06, 6.28213e-06, 1.68578e-25
5.75281e-06, 6.13201e-06, 1.72705e-25
5.79938e-06, 5.98548e-06, 1.76933e-25
5.84633e-06, 5.84245e-06, 1.81265e-25
5.89366e-06, 5.70284e-06, 1.85703e-25
5.94137e-06, 5.56657e-06, 1.90249e-25
5.98947e-06, 5.43355e-06, 1.94907e-25
6.03796e-06, 5.30372e-06, 1.99679e-25
6.08684e-06, 5.17698e-06, 2.04567e-25
6.13612e-06, 5.05328e-06, 2.09576e-25
6.1858e-06, 4.93253e-06, 2.14707e-25
6.23588e-06, 4.81466e-06, 2.19964e-25
6.28636e-06, 4.69962e-06, 2.25349e-25
6.33725e-06, 4.58732e-06, 2.30866e-25
6.38856e-06, 4.4777e-06, 2.36519e-25
6.44028e-06, 4.37071e-06, 2.42309e-25
6.49241e-06, 4.26627e-06, 2.48241e-25
6.54497e-06, 4.16433e-06, 2.54318e-25
6.59796e-06, 4.06482e-06, 2.60545e-25
6.65138e-06, 3.9677e-06, 2.66924e-25
6.70522e-06, 3.87289e-06, 2.73458e-25
6.75951e-06, 3.78035e-06, 2.80154e-25
6.81423e-06, 3.69002e-06, 2.87012e-25
6.86939e-06, 3.60185e-06, 2.94038e-25
6.92501e-06, 3.51578e-06, 3.01238e-25
6.98107e-06, 3.43178e-06, 3.08613e-25
7.03759e-06, 3.34978e-06, 3.16169e-25
7.09456e-06, 3.26974e-06, 3.23908e-25
7.152e-06, 3.19161e-06, 3.31839e-25
7.2099e-06, 3.11535e-06, 3.39963e-25
7.26826e-06, 3.04091e-06, 3.48285e-25
7.32711e-06, 2.96825e-06, 3.56813e-25
7.38642e-06, 2.89733e-06, 3.65547e-25
7.44622e-06, 2.8281e-06, 3.74496e-25
7.5065e-06, 2.76053e-06, 3.83664e-25
7.56727e-06, 2.69457e-06, 3.93057e-25
7.62854e-06, 2.63019e-06, 4.02681e-25
7.69029e-06, 2.56735e-06, 4.12538e-25
7.75255e-06, 2.506e-06, 4.22638e-25
7.81531e-06, 2.44613e-06, 4.32985e-25
7.87858e-06, 2.38768e-06, 4.43585e-25
7.94237e-06, 2.33063e-06, 4.54446e-25
8.00667e-06, 2.27495e-06, 4.65571e-25
8.07149e-06, 2.22059e-06, 4.76969e-25
8.13683e-06, 2.16754e-06, 4.88645e-25
8.2027e-06, 2.11575e-06, 5.00607e-25
8.26911e-06, 2.0652e-06, 5.12864e-25
8.33605e-06, 2.01586e-06, 5.25418e-25
8.40354e-06, 1.96769e-06, 5.38282e-25
8.47157e-06, 1.92068e-06, 5.51459e-25
8.54015e-06, 1.87479e-06, 5.64959e-25
8.60929e-06, 1.83e-06, 5.7879e-25
8.67899e-06, 1.78628e-06, 5.9296e-25
8.74925e-06, 1.7436e-06, 6.07476e-25
8.82008e-06, 1.70195e-06, 6.22347e-25
8.89149e-06, 1.66128e-06, 6.37584e-25
8.96347e-06, 1.62159e-06, 6.53192e-25
9.03604e-06, 1.58285e-06, 6.69183e-25
9.10919e-06, 1.54504e-06, 6.85565e-25
9.18293e-06, 1.50812e-06, 7.02347e-25
9.25728e-06, 1.47209e-06, 7.19543e-25
9.33222e-06, 1.43693e-06, 7.37156e-25
9.40777e-06, 1.4026e-06, 7.55202e-25
9.48393e-06, 1.36909e-06, 7.73689e-25
9.56071e-06, 1.33638e-06, 7.9263e-25
9.63811e-06, 1.30445e-06, 8.12033e-25
9.71614e-06, 1.27329e-06, 8.31913e-25
9.7948e-06, 1.24287e-06, 8.52278e-25
9.87409e-06, 1.21318e-06, 8.73141e-25
9.95403e-06, 1.1842e-06, 8.94516e-25
1.00346e-05, 1.15591e-06, 9.1641e-25
1.01159e-05, 1.1283e-06, 9.38861e-25
1.01977e-05, 1.10134e-06, 9.61817e-25
1.02803e-05, 1.07503e-06, 9.85374e-25
1.03635e-05, 1.04935e-06, 1.00949e-24
1.04474e-05, 1.02428e-06, 1.0342e-24
1.0532e-05, 9.99816e-07, 1.05952e-24
1.06173e-05, 9.75932e-07, 1.08547e-24
1.07032e-05, 9.52619e-07, 1.11203e-24
1.07899e-05, 9.29863e-07, 1.13926e-24
1.08772e-05, 9.07651e-07, 1.16714e-24
1.09653e-05, 8.8597e-07, 1.19572e-24
1.10541e-05, 8.64807e-07, 1.225e-24
1.11435e-05, 8.44149e-07, 1.25495e-24
1.12338e-05, 8.23985e-07, 1.2857e-24
1.13247e-05, 8.04303e-07, 1.31716e-24
1.14164e-05, 7.85091e-07, 1.34941e-24
1.15088e-05, 7.66339e-07, 1.38243e-24
1.1602e-05, 7.48034e-07, 1.41628e-24
1.16959e-05, 7.30167e-07, 1.45094e-24
1.17906e-05, 7.12726e-07, 1.48646e-24
1.1886e-05, 6.95703e-07, 1.52283e-24
1.19823e-05, 6.79086e-07, 1.56013e-24
1.20793e-05, 6.62866e-07, 1.59832e-24
1.21771e-05, 6.47034e-07, 1.63745e-24
1.22757e-05, 6.3158e-07, 1.67754e-24
1.2375e-05, 6.16495e-07, 1.71857e-24
1.24752e-05, 6.01771e-07, 1.76064e-24
1.25762e-05, 5.87398e-07, 1.80374e-24
1.2678e-05, 5.73369e-07, 1.84788e-24
1.27807e-05, 5.59675e-07, 1.89314e-24
1.28841e-05, 5.46309e-07, 1.93945e-24
1.29884e-05, 5.33261e-07, 1.98692e-24
1.30936e-05, 5.20526e-07, 2.03558e-24
1.31996e-05, 5.08095e-07, 2.0854e-24
1.33064e-05, 4.95961e-07, 2.13642e-24
1.34142e-05, 4.84116e-07, 2.18875e-24
1.35228e-05, 4.72555e-07, 2.24232e-24
1.36322e-05, 4.6127e-07, 2.29716e-24
1.37426e-05, 4.50255e-07, 2.35341e-24
1.38539e-05, 4.39502e-07, 2.41104e-24
1.3966e-05, 4.29007e-07, 2.47002e-24
1.40791e-05, 4.18762e-07, 2.53049e-24
1.41931e-05, 4.08763e-07, 2.59244e-24
1.4308e-05, 3.99002e-07, 2.65589e-24
1.44238e-05, 3.89474e-07, 2.72087e-24
1.45406e-05, 3.80174e-07, 2.78749e-24
1.46583e-05, 3.71096e-07, 2.8557e-24
1.47769e-05, 3.62235e-07, 2.92555e-24
1.48966e-05, 3.53586e-07, 2.9972e-24
1.50172e-05, 3.45144e-07, 3.07055e-24
1.51388e-05, 3.36903e-07, 3.14572e-24
1.52613e-05, 3.28859e-07, 3.22267e-24
1.53849e-05, 3.21007e-07, 3.30158e-24
1.55094e-05, 3.13343e-07, 3.38235e-24
1.5635e-05, 3.05861e-07, 3.46515e-24
1.57615e-05, 2.98559e-07, 3.54991e-24
1.58891e-05, 2.91431e-07, 3.63678e-24
1.60178e-05, 2.84474e-07, 3.72584e-24
1.61475e-05, 2.77682e-07, 3.81704e-24
1.62782e-05, 2.71053e-07, 3.91043e-24
1.641e-05, 2.64582e-07, 4.00614e-24
1.65428e-05, 2.58266e-07, 4.10415e-24
1.66767e-05, 2.52101e-07, 4.20457e-24
1.68117e-05, 2.46083e-07, 4.30746e-24
1.69478e-05, 2.40208e-07, 4.41287e-24
1.70851e-05, 2.34474e-07, 4.52093e-24
1.72234e-05, 2.28878e-07, 4.63156e-24
1.73628e-05, 2.23414e-07, 4.74487e-24
1.75034e-05, 2.18082e-07, 4.86101e-24
1.76451e-05, 2.12876e-07, 4.97996e-24
1.77879e-05, 2.07795e-07, 5.10179e-24
1.79319e-05, 2.02836e-07, 5.22663e-24
1.80771e-05, 1.97995e-07, 5.35455e-24
1.82234e-05, 1.93269e-07, 5.48553e-24
1.8371e-05, 1.88657e-07, 5.61983e-24
1.85197e-05, 1.84154e-07, 5.75732e-24
1.86696e-05, 1.79759e-07, 5.89817e-24
1.88208e-05, 1.75469e-07, 6.04255e-24
1.89731e-05, 1.71282e-07, 6.19034e-24
1.91267e-05, 1.67195e-07, 6.34181e-24
1.92816e-05, 1.63205e-07, 6.49704e-24
1.94377e-05, 1.5931e-07, 6.65601e-24
1.9595e-05, 1.55509e-07, 6.81881e-24
1.97537e-05, 1.51798e-07, 6.98572e-24
1.99136e-05, 1.48176e-07, 7.15662e-24
2.00748e-05, 1.44641e-07, 7.33171e-24
2.02373e-05, 1.4119e-07, 7.51107e-24
2.04012e-05, 1.37821e-07, 7.69491e-24
2.05663e-05, 1.34533e-07, 7.88311e-24
2.07328e-05, 1.31324e-07, 8.07598e-24
2.09007e-05, 1.28191e-07, 8.27363e-24
2.10699e-05, 1.25133e-07, 8.47604e-24
2.12404e-05, 1.22148e-07, 8.68332e-24
2.14124e-05, 1.19234e-07, 8.89581e-24
2.15857e-05, 1.1639e-07, 9.11338e-24
2.17605e-05, 1.13614e-07, 9.33639e-24
2.19367e-05, 1.10904e-07, 9.56484e-24
2.21143e-05, 1.08258e-07, 9.79884e-24
2.22933e-05, 1.05676e-07, 1.00385e-23
2.24738e-05, 1.03156e-07, 1.02841e-23
2.26557e-05, 1.00696e-07, 1.05356e-23
2.28391e-05, 9.82944e-08, 1.07933e-23
2.3024e-05, 9.59503e-08, 1.10574e-23
2.32104e-05, 9.36622e-08, 1.13278e-23
2.33983e-05, 9.14288e-08, 1.16049e-23
2.35877e-05, 8.92487e-08, 1.18888e-23
2.37787e-05, 8.71206e-08, 1.21796e-23
2.39712e-05, 8.50434e-08, 1.24775e-23
2.41653e-05, 8.30158e-08, 1.27828e-23
2.43609e-05, 8.10366e-08, 1.30954e-23
2.45581e-05, 7.91046e-08, 1.34157e-23
2.47569e-05, 7.72188e-08, 1.37438e-23
2.49574e-05, 7.5378e-08, 1.408e-23
2.51594e-05, 7.35812e-08, 1.44243e-23
2.53631e-05, 7.18273e-08, 1.47771e-23
2.55684e-05, 7.01153e-08, 1.51385e-23
2.57754e-05, 6.84441e-08, 1.55087e-23
2.59841e-05, 6.68128e-08, 1.5888e-23
2.61944e-05, 6.52205e-08, 1.62765e-23
2.64065e-05, 6.36662e-08, 1.66746e-23
2.66203e-05, 6.21491e-08, 1.70824e-23
2.68358e-05, 6.06681e-08, 1.75001e-23
2.7053e-05, 5.92225e-08, 1.79279e-23
2.72721e-05, 5.78114e-08, 1.83665e-23
2.74928e-05, 5.64341e-08, 1.88154e-23
2.77154e-05, 5.50895e-08, 1.92755e-23
2.79398e-05, 5.37771e-08, 1.97469e-23
2.8166e-05, 5.24961e-08, 2.02297e-23
2.8394e-05, 5.12456e-08, 2.07243e-23
2.86239e-05, 5.00249e-08, 2.12311e-23
2.88556e-05, 4.88334e-08, 2.17501e-23
2.90892e-05, 4.76704e-08, 2.22818e-23
2.93247e-05, 4.65351e-08, 2.28266e-23
2.95621e-05, 4.54269e-08, 2.33846e-23
2.98014e-05, 4.43451e-08, 2.39563e-23
3.00427e-05, 4.32892e-08, 2.4542e-23
3.02859e-05, 4.22585e-08, 2.51419e-23
3.05311e-05, 4.12524e-08, 2.57565e-23
3.07783e-05, 4.02703e-08, 2.63862e-23
3.10274e-05, 3.93116e-08, 2.7031e-23
3.12786e-05, 3.83759e-08, 2.76917e-23
3.15318e-05, 3.74624e-08, 2.83685e-23
3.17871e-05, 3.65708e-08, 2.9062e-23
3.20445e-05, 3.57004e-08, 2.97724e-23
3.23039e-05, 3.48508e-08, 3.05e-23
3.25654e-05, 3.40215e-08, 3.12454e-23
3.2829e-05, 3.3212e-08, 3.20088e-23
3.30948e-05, 3.24218e-08, 3.27912e-23
3.33627e-05, 3.16504e-08, 3.35924e-23
3.36328e-05, 3.08975e-08, 3.44133e-23
3.39051e-05, 3.01625e-08, 3.52543e-23
3.41796e-05, 2.94451e-08, 3.61158e-23
3.44563e-05, 2.87447e-08, 3.69982e-23
3.47352e-05, 2.80611e-08, 3.7902e-23
3.50165e-05, 2.73938e-08, 3.88284e-23
3.52999e-05, 2.67424e-08, 3.97767e-23
3.55857e-05, 2.61066e-08, 4.07486e-23
3.58738e-05, 2.54859e-08, 4.17441e-23
3.61642e-05, 2.48801e-08, 4.27638e-23
3.6457e-05, 2.42887e-08, 4.38085e-23
3.67521e-05, 2.37114e-08, 4.48785e-23
3.70497e-05, 2.31478e-08, 4.5975e-23
3.73496e-05, 2.25978e-08, 4.70978e-23
3.7652e-05, 2.20608e-08, 4.82482e-23
3.79568e-05, 2.15366e-08, 4.94265e-23
3.82641e-05, 2.1025e-08, 5.06337e-23
3.85739e-05, 2.05255e-08, 5.18703e-23
3.88861e-05, 2.0038e-08, 5.31367e-23
3.9201e-05, 1.95621e-08, 5.44347e-23
3.95183e-05, 1.90975e-08, 5.57636e-23
3.98382e-05, 1.8644e-08, 5.71251e-23
4.01608e-05, 1.82014e-08, 5.85202e-23
4.04859e-05, 1.77693e-08, 5.99489e-23
4.08136e-05, 1.73475e-08, 6.14122e-23
4.11441e-05, 1.69357e-08, 6.29118e-23
4.14771e-05, 1.65338e-08, 6.44472e-23
4.18129e-05, 1.61414e-08, 6.60204e-23
4.21514e-05, 1.57584e-08, 6.76319e-23
4.24927e-05, 1.53846e-08, 6.9283e-23
4.28367e-05, 1.50196e-08, 7.09739e-23
4.31835e-05, 1.46634e-08, 7.27061e-23
4.35331e-05, 1.43156e-08, 7.44805e-23
4.38855e-05, 1.39761e-08, 7.62979e-23
4.42408e-05, 1.36448e-08, 7.81597e-23
4.4599e-05, 1.33213e-08, 8.00671e-23
4.496e-05, 1.30055e-08, 8.20203e-23
4.5324e-05, 1.26973e-08, 8.40215e-23
4.56909e-05, 1.23964e-08, 8.60712e-23
4.60608e-05, 1.21026e-08, 8.81709e-23
4.64337e-05, 1.18159e-08, 9.03217e-23
4.68096e-05, 1.1536e-08, 9.25247e-23
4.71886e-05, 1.12628e-08, 9.47817e-23
4.75706e-05, 1.09961e-08, 9.70932e-23
4.79557e-05, 1.07357e-08, 9.94609e-23
4.8344e-05, 1.04816e-08, 1.01887e-22
4.87353e-05, 1.02335e-08, 1.04371e-22
4.91299e-05, 9.99126e-09, 1.06916e-22
4.95276e-05, 9.75483e-09, 1.09522e-22
4.99286e-05, 9.52404e-09, 1.12193e-22
5.03328e-05, 9.29874e-09, 1.14928e-22
5.07403e-05, 9.07881e-09, 1.17729e-22
5.1151e-05, 8.86412e-09, 1.20598e-22
5.15651e-05, 8.65454e-09, 1.23537e-22
5.19826e-05, 8.44995e-09, 1.26548e-22
5.24034e-05, 8.25023e-09, 1.29632e-22
5.28277e-05, 8.05527e-09, 1.32791e-22
5.32553e-05, 7.86495e-09, 1.36026e-22
5.36865e-05, 7.67916e-09, 1.3934e-22
5.41211e-05, 7.49779e-09, 1.42734e-22
5.45593e-05, 7.32074e-09, 1.46212e-22
5.50009e-05, 7.14791e-09, 1.49772e-22
5.54462e-05, 6.97918e-09, 1.5342e-22
5.58951e-05, 6.81448e-09, 1.57157e-22
5.63476e-05, 6.65369e-09, 1.60983e-22
5.68038e-05, 6.49673e-09, 1.64903e-22
5.72636e-05, 6.3435e-09, 1.68917e-22
5.77272e-05, 6.19392e-09, 1.7303e-22
5.81946e-05, 6.04789e-09, 1.77242e-22
5.86657e-05, 5.90535e-09, 1.81556e-22
5.91406e-05, 5.76619e-09, 1.85974e-22
5.96194e-05, 5.63034e-09, 1.905e-22
6.01021e-05, 5.49772e-09, 1.95135e-22
6.05886e-05, 5.36826e-09, 1.99882e-22
6.10791e-05, 5.24187e-09, 2.04745e-22
6.15736e-05, 5.11849e-09, 2.09725e-22
6.20721e-05, 4.99805e-09, 2.14826e-22
6.25746e-05, 4.88046e-09, 2.20051e-22
6.30812e-05, 4.76568e-09, 2.25402e-22
6.35919e-05, 4.65362e-09, 2.30882e-22
6.41067e-05, 4.54422e-09, 2.36495e-22
6.46257e-05, 4.43742e-09, 2.42244e-22
6.51489e-05, 4.33317e-09, 2.48132e-22
6.56763e-05, 4.23139e-09, 2.54162e-22
6.6208e-05, 4.13202e-09, 2.60338e-22
6.6744e-05, 4.03502e-09, 2.66664e-22
6.72843e-05, 3.94032e-09, 2.73141e-22
6.7829e-05, 3.84787e-09, 2.79776e-22
6.83782e-05, 3.75762e-09, 2.86572e-22
6.89317e-05, 3.66951e-09, 2.9353e-22
6.94898e-05, 3.58349e-09, 3.00658e-22
7.00524e-05, 3.49952e-09, 3.07958e-22
7.06195e-05, 3.41753e-09, 3.15433e-22
7.11912e-05, 3.3375e-09, 3.23089e-22
7.17675e-05, 3.25936e-09, 3.30929e-22
7.23485e-05, 3.18308e-09, 3.38959e-22
7.29342e-05, 3.10861e-09, 3.47182e-22
7.35247e-05, 3.0359e-09, 3.55604e-22
7.41199e-05, 2.96492e-09, 3.64228e-22
7.472e-05, 2.89563e-09, 3.73061e-22
7.53249e-05, 2.82797e-09, 3.82106e-22
7.59347e-05, 2.76192e-09, 3.91369e-22
7.65494e-05, 2.69744e-09, 4.00854e-22
7.71692e-05, 2.63449e-09, 4.1057e-22
7.77939e-05, 2.57303e-09, 4.20517e-22
7.84237e-05, 2.51302e-09, 4.30705e-22
7.90586e-05, 2.45444e-09, 4.41137e-22
7.96986e-05, 2.39725e-09, 4.5182e-22
8.03438e-05, 2.34141e-09, 4.62759e-22
