f, omegaSens, omegaSW
4.51676e-06, 1.26685e-05, 6.6767e-24
4.55333e-06, 1.23658e-05, 6.84018e-24
4.59019e-06, 1.20703e-05, 7.00764e-24
4.62735e-06, 1.17818e-05, 7.17921e-24
4.66481e-06, 1.15003e-05, 7.35497e-24
4.70258e-06, 1.12255e-05, 7.53507e-24
4.74065e-06, 1.09572e-05, 7.71955e-24
4.77903e-06, 1.06954e-05, 7.90856e-24
4.81772e-06, 1.04398e-05, 8.10219e-24
4.85672e-06, 1.01903e-05, 8.30054e-24
4.89604e-06, 9.94679e-06, 8.50377e-24
4.93568e-06, 9.7091e-06, 8.71199e-24
4.97563e-06, 9.47708e-06, 8.92524e-24
5.01592e-06, 9.25061e-06, 9.14381e-24
5.05652e-06, 9.02956e-06, 9.36764e-24
5.09746e-06, 8.81378e-06, 9.59701e-24
5.13873e-06, 8.60316e-06, 9.83199e-24
5.18033e-06, 8.39758e-06, 1.00727e-23
5.22227e-06, 8.19691e-06, 1.03193e-23
5.26454e-06, 8.00103e-06, 1.05719e-23
5.30716e-06, 7.80984e-06, 1.08308e-23
5.35013e-06, 7.62321e-06, 1.1096e-23
5.39344e-06, 7.44104e-06, 1.13676e-23
5.4371e-06, 7.26323e-06, 1.16459e-23
5.48112e-06, 7.08967e-06, 1.1931e-23
5.52549e-06, 6.92025e-06, 1.22231e-23
5.57023e-06, 6.75489e-06, 1.25224e-23
5.61532e-06, 6.59347e-06, 1.2829e-23
5.66078e-06, 6.43592e-06, 1.31431e-23
5.70661e-06, 6.28213e-06, 1.34649e-23
5.75281e-06, 6.13201e-06, 1.37945e-23
5.79938e-06, 5.98548e-06, 1.41322e-23
5.84633e-06, 5.84245e-06, 1.44782e-23
5.89366e-06, 5.70284e-06, 1.48327e-23
5.94137e-06, 5.56657e-06, 1.51958e-23
5.98947e-06, 5.43355e-06, 1.55679e-23
6.03796e-06, 5.30372e-06, 1.5949e-23
6.08684e-06, 5.17698e-06, 1.63395e-23
6.13612e-06, 5.05328e-06, 1.67395e-23
6.1858e-06, 4.93253e-06, 1.71494e-23
6.23588e-06, 4.81466e-06, 1.75693e-23
6.28636e-06, 4.69962e-06, 1.79994e-23
6.33725e-06, 4.58732e-06, 1.844e-23
6.38856e-06, 4.4777e-06, 1.88915e-23
6.44028e-06, 4.37071e-06, 1.9354e-23
6.49241e-06, 4.26627e-06, 1.98278e-23
6.54497e-06, 4.16433e-06, 2.03132e-23
6.59796e-06, 4.06482e-06, 2.08106e-23
6.65138e-06, 3.9677e-06, 2.13201e-23
6.70522e-06, 3.87289e-06, 2.1842e-23
6.75951e-06, 3.78035e-06, 2.23768e-23
6.81423e-06, 3.69002e-06, 2.29246e-23
6.86939e-06, 3.60185e-06, 2.34858e-23
6.92501e-06, 3.51578e-06, 2.40609e-23
6.98107e-06, 3.43178e-06, 2.46499e-23
7.03759e-06, 3.34978e-06, 2.52534e-23
7.09456e-06, 3.26974e-06, 2.58716e-23
7.152e-06, 3.19161e-06, 2.65051e-23
7.2099e-06, 3.11535e-06, 2.7154e-23
7.26826e-06, 3.04091e-06, 2.78186e-23
7.32711e-06, 2.96825e-06, 2.84998e-23
7.38642e-06, 2.89733e-06, 2.91974e-23
7.44622e-06, 2.8281e-06, 2.99123e-23
7.5065e-06, 2.76053e-06, 3.06445e-23
7.56727e-06, 2.69457e-06, 3.13948e-23
7.62854e-06, 2.63019e-06, 3.21635e-23
7.69029e-06, 2.56735e-06, 3.29508e-23
7.75255e-06, 2.506e-06, 3.37575e-23
7.81531e-06, 2.44613e-06, 3.45839e-23
7.87858e-06, 2.38768e-06, 3.54306e-23
7.94237e-06, 2.33063e-06, 3.62981e-23
8.00667e-06, 2.27495e-06, 3.71867e-23
8.07149e-06, 2.22059e-06, 3.80971e-23
8.13683e-06, 2.16754e-06, 3.90297e-23
8.2027e-06, 2.11575e-06, 3.99852e-23
8.26911e-06, 2.0652e-06, 4.09641e-23
8.33605e-06, 2.01586e-06, 4.19669e-23
8.40354e-06, 1.96769e-06, 4.29944e-23
8.47157e-06, 1.92068e-06, 4.40469e-23
8.54015e-06, 1.87479e-06, 4.51251e-23
8.60929e-06, 1.83e-06, 4.62299e-23
8.67899e-06, 1.78628e-06, 4.73617e-23
8.74925e-06, 1.7436e-06, 4.85211e-23
8.82008e-06, 1.70195e-06, 4.97089e-23
8.89149e-06, 1.66128e-06, 5.09259e-23
8.96347e-06, 1.62159e-06, 5.21726e-23
9.03604e-06, 1.58285e-06, 5.34499e-23
9.10919e-06, 1.54504e-06, 5.47583e-23
9.18293e-06, 1.50812e-06, 5.60987e-23
9.25728e-06, 1.47209e-06, 5.74722e-23
9.33222e-06, 1.43693e-06, 5.88791e-23
9.40777e-06, 1.4026e-06, 6.03205e-23
9.48393e-06, 1.36909e-06, 6.17971e-23
9.56071e-06, 1.33638e-06, 6.33099e-23
9.63811e-06, 1.30445e-06, 6.48598e-23
9.71614e-06, 1.27329e-06, 6.64476e-23
9.7948e-06, 1.24287e-06, 6.80743e-23
9.87409e-06, 1.21318e-06, 6.97406e-23
9.95403e-06, 1.1842e-06, 7.14479e-23
1.00346e-05, 1.15591e-06, 7.31966e-23
1.01159e-05, 1.1283e-06, 7.49899e-23
1.01977e-05, 1.10134e-06, 7.68235e-23
1.02803e-05, 1.07503e-06, 7.87051e-23
1.03635e-05, 1.04935e-06, 8.06311e-23
1.04474e-05, 1.02428e-06, 8.2605e-23
1.0532e-05, 9.99816e-07, 8.46276e-23
1.06173e-05, 9.75932e-07, 8.67001e-23
1.07032e-05, 9.52619e-07, 8.88211e-23
1.07899e-05, 9.29863e-07, 9.09967e-23
1.08772e-05, 9.07651e-07, 9.32229e-23
1.09653e-05, 8.8597e-07, 9.5506e-23
1.10541e-05, 8.64807e-07, 9.78446e-23
1.11435e-05, 8.44149e-07, 1.00237e-22
1.12338e-05, 8.23985e-07, 1.02693e-22
1.13247e-05, 8.04303e-07, 1.05206e-22
1.14164e-05, 7.85091e-07, 1.07782e-22
1.15088e-05, 7.66339e-07, 1.10419e-22
1.1602e-05, 7.48034e-07, 1.13123e-22
1.16959e-05, 7.30167e-07, 1.15891e-22
1.17906e-05, 7.12726e-07, 1.18729e-22
1.1886e-05, 6.95703e-07, 1.21633e-22
1.19823e-05, 6.79086e-07, 1.24613e-22
1.20793e-05, 6.62866e-07, 1.27663e-22
1.21771e-05, 6.47034e-07, 1.30788e-22
1.22757e-05, 6.3158e-07, 1.3399e-22
1.2375e-05, 6.16495e-07, 1.37268e-22
1.24752e-05, 6.01771e-07, 1.40628e-22
1.25762e-05, 5.87398e-07, 1.4407e-22
1.2678e-05, 5.73369e-07, 1.47596e-22
1.27807e-05, 5.59675e-07, 1.51211e-22
1.28841e-05, 5.46309e-07, 1.5491e-22
1.29884e-05, 5.33261e-07, 1.58702e-22
1.30936e-05, 5.20526e-07, 1.62588e-22
1.31996e-05, 5.08095e-07, 1.66568e-22
1.33064e-05, 4.95961e-07, 1.70643e-22
1.34142e-05, 4.84116e-07, 1.74822e-22
1.35228e-05, 4.72555e-07, 1.79101e-22
1.36322e-05, 4.6127e-07, 1.83482e-22
1.37426e-05, 4.50255e-07, 1.87975e-22
1.38539e-05, 4.39502e-07, 1.92577e-22
1.3966e-05, 4.29007e-07, 1.97288e-22
1.40791e-05, 4.18762e-07, 2.02119e-22
1.41931e-05, 4.08763e-07, 2.07067e-22
1.4308e-05, 3.99002e-07, 2.12135e-22
1.44238e-05, 3.89474e-07, 2.17325e-22
1.45406e-05, 3.80174e-07, 2.22646e-22
1.46583e-05, 3.71096e-07, 2.28094e-22
1.47769e-05, 3.62235e-07, 2.33673e-22
1.48966e-05, 3.53586e-07, 2.39396e-22
1.50172e-05, 3.45144e-07, 2.45255e-22
1.51388e-05, 3.36903e-07, 2.51259e-22
1.52613e-05, 3.28859e-07, 2.57405e-22
1.53849e-05, 3.21007e-07, 2.63708e-22
1.55094e-05, 3.13343e-07, 2.70159e-22
1.5635e-05, 3.05861e-07, 2.76773e-22
1.57615e-05, 2.98559e-07, 2.83543e-22
1.58891e-05, 2.91431e-07, 2.90482e-22
1.60178e-05, 2.84474e-07, 2.97595e-22
1.61475e-05, 2.77682e-07, 3.04879e-22
1.62782e-05, 2.71053e-07, 3.12339e-22
1.641e-05, 2.64582e-07, 3.19984e-22
1.65428e-05, 2.58266e-07, 3.27812e-22
1.66767e-05, 2.52101e-07, 3.35833e-22
1.68117e-05, 2.46083e-07, 3.44051e-22
1.69478e-05, 2.40208e-07, 3.5247e-22
1.70851e-05, 2.34474e-07, 3.61102e-22
1.72234e-05, 2.28878e-07, 3.69938e-22
1.73628e-05, 2.23414e-07, 3.78988e-22
1.75034e-05, 2.18082e-07, 3.88265e-22
1.76451e-05, 2.12876e-07, 3.97766e-22
1.77879e-05, 2.07795e-07, 4.07496e-22
1.79319e-05, 2.02836e-07, 4.17468e-22
1.80771e-05, 1.97995e-07, 4.27685e-22
1.82234e-05, 1.93269e-07, 4.38148e-22
1.8371e-05, 1.88657e-07, 4.48874e-22
1.85197e-05, 1.84154e-07, 4.59856e-22
1.86696e-05, 1.79759e-07, 4.71106e-22
1.88208e-05, 1.75469e-07, 4.82638e-22
1.89731e-05, 1.71282e-07, 4.94443e-22
1.91267e-05, 1.67195e-07, 5.06541e-22
1.92816e-05, 1.63205e-07, 5.1894e-22
1.94377e-05, 1.5931e-07, 5.31638e-22
1.9595e-05, 1.55509e-07, 5.44641e-22
1.97537e-05, 1.51798e-07, 5.57972e-22
1.99136e-05, 1.48176e-07, 5.71623e-22
2.00748e-05, 1.44641e-07, 5.85607e-22
2.02373e-05, 1.4119e-07, 5.99934e-22
2.04012e-05, 1.37821e-07, 6.14618e-22
2.05663e-05, 1.34533e-07, 6.2965e-22
2.07328e-05, 1.31324e-07, 6.45055e-22
2.09007e-05, 1.28191e-07, 6.60842e-22
2.10699e-05, 1.25133e-07, 6.77009e-22
2.12404e-05, 1.22148e-07, 6.93565e-22
2.14124e-05, 1.19234e-07, 7.10537e-22
2.15857e-05, 1.1639e-07, 7.27915e-22
2.17605e-05, 1.13614e-07, 7.45728e-22
2.19367e-05, 1.10904e-07, 7.63975e-22
2.21143e-05, 1.08258e-07, 7.82666e-22
2.22933e-05, 1.05676e-07, 8.01809e-22
2.24738e-05, 1.03156e-07, 8.21426e-22
2.26557e-05, 1.00696e-07, 8.41515e-22
2.28391e-05, 9.82944e-08, 8.62099e-22
2.3024e-05, 9.59503e-08, 8.83188e-22
2.32104e-05, 9.36622e-08, 9.04792e-22
2.33983e-05, 9.14288e-08, 9.26924e-22
2.35877e-05, 8.92487e-08, 9.49594e-22
2.37787e-05, 8.71206e-08, 9.72827e-22
2.39712e-05, 8.50434e-08, 9.96622e-22
2.41653e-05, 8.30158e-08, 1.021e-21
2.43609e-05, 8.10366e-08, 1.04597e-21
2.45581e-05, 7.91046e-08, 1.07155e-21
2.47569e-05, 7.72188e-08, 1.09776e-21
2.49574e-05, 7.5378e-08, 1.12462e-21
2.51594e-05, 7.35812e-08, 1.15212e-21
2.53631e-05, 7.18273e-08, 1.1803e-21
2.55684e-05, 7.01153e-08, 1.20916e-21
2.57754e-05, 6.84441e-08, 1.23873e-21
2.59841e-05, 6.68128e-08, 1.26903e-21
2.61944e-05, 6.52205e-08, 1.30005e-21
2.64065e-05, 6.36662e-08, 1.33185e-21
2.66203e-05, 6.21491e-08, 1.36443e-21
2.68358e-05, 6.06681e-08, 1.39779e-21
2.7053e-05, 5.92225e-08, 1.43196e-21
2.72721e-05, 5.78114e-08, 1.46699e-21
2.74928e-05, 5.64341e-08, 1.50285e-21
2.77154e-05, 5.50895e-08, 1.5396e-21
2.79398e-05, 5.37771e-08, 1.57725e-21
2.8166e-05, 5.24961e-08, 1.61582e-21
2.8394e-05, 5.12456e-08, 1.65532e-21
2.86239e-05, 5.00249e-08, 1.6958e-21
2.88556e-05, 4.88334e-08, 1.73725e-21
2.90892e-05, 4.76704e-08, 1.77972e-21
2.93247e-05, 4.65351e-08, 1.82324e-21
2.95621e-05, 4.54269e-08, 1.86781e-21
2.98014e-05, 4.43451e-08, 1.91346e-21
3.00427e-05, 4.32892e-08, 1.96025e-21
3.02859e-05, 4.22585e-08, 2.00816e-21
3.05311e-05, 4.12524e-08, 2.05726e-21
3.07783e-05, 4.02703e-08, 2.10755e-21
3.10274e-05, 3.93116e-08, 2.15905e-21
3.12786e-05, 3.83759e-08, 2.21183e-21
3.15318e-05, 3.74624e-08, 2.26589e-21
3.17871e-05, 3.65708e-08, 2.32127e-21
3.20445e-05, 3.57004e-08, 2.37802e-21
3.23039e-05, 3.48508e-08, 2.43614e-21
3.25654e-05, 3.40215e-08, 2.49567e-21
3.2829e-05, 3.3212e-08, 2.55665e-21
3.30948e-05, 3.24218e-08, 2.61914e-21
3.33627e-05, 3.16504e-08, 2.68314e-21
3.36328e-05, 3.08975e-08, 2.7487e-21
3.39051e-05, 3.01625e-08, 2.81587e-21
3.41796e-05, 2.94451e-08, 2.88468e-21
3.44563e-05, 2.87447e-08, 2.95517e-21
3.47352e-05, 2.80611e-08, 3.02736e-21
3.50165e-05, 2.73938e-08, 3.10135e-21
3.52999e-05, 2.67424e-08, 3.1771e-21
3.55857e-05, 2.61066e-08, 3.25472e-21
3.58738e-05, 2.54859e-08, 3.33424e-21
3.61642e-05, 2.48801e-08, 3.41569e-21
3.6457e-05, 2.42887e-08, 3.49913e-21
3.67521e-05, 2.37114e-08, 3.58459e-21
3.70497e-05, 2.31478e-08, 3.67217e-21
3.73496e-05, 2.25978e-08, 3.76185e-21
3.7652e-05, 2.20608e-08, 3.85374e-21
3.79568e-05, 2.15366e-08, 3.94786e-21
3.82641e-05, 2.1025e-08, 4.04428e-21
3.85739e-05, 2.05255e-08, 4.14305e-21
3.88861e-05, 2.0038e-08, 4.2442e-21
3.9201e-05, 1.95621e-08, 4.34787e-21
3.95183e-05, 1.90975e-08, 4.45402e-21
3.98382e-05, 1.8644e-08, 4.56277e-21
4.01608e-05, 1.82014e-08, 4.6742e-21
4.04859e-05, 1.77693e-08, 4.78831e-21
4.08136e-05, 1.73475e-08, 4.90519e-21
4.11441e-05, 1.69357e-08, 5.02497e-21
4.14771e-05, 1.65338e-08, 5.14761e-21
4.18129e-05, 1.61414e-08, 5.27327e-21
4.21514e-05, 1.57584e-08, 5.40198e-21
4.24927e-05, 1.53846e-08, 5.53386e-21
4.28367e-05, 1.50196e-08, 5.66892e-21
4.31835e-05, 1.46634e-08, 5.80728e-21
4.35331e-05, 1.43156e-08, 5.949e-21
4.38855e-05, 1.39761e-08, 6.09416e-21
4.42408e-05, 1.36448e-08, 6.24287e-21
4.4599e-05, 1.33213e-08, 6.39522e-21
4.496e-05, 1.30055e-08, 6.55123e-21
4.5324e-05, 1.26973e-08, 6.71107e-21
4.56909e-05, 1.23964e-08, 6.87479e-21
4.60608e-05, 1.21026e-08, 7.04249e-21
4.64337e-05, 1.18159e-08, 7.21429e-21
4.68096e-05, 1.1536e-08, 7.39025e-21
4.71886e-05, 1.12628e-08, 7.57052e-21
4.75706e-05, 1.09961e-08, 7.75515e-21
4.79557e-05, 1.07357e-08, 7.94427e-21
4.8344e-05, 1.04816e-08, 8.13803e-21
4.87353e-05, 1.02335e-08, 8.33643e-21
4.91299e-05, 9.99126e-09, 8.53972e-21
4.95276e-05, 9.75483e-09, 8.7479e-21
4.99286e-05, 9.52404e-09, 8.96119e-21
5.03328e-05, 9.29874e-09, 9.17964e-21
5.07403e-05, 9.07881e-09, 9.40341e-21
5.1151e-05, 8.86412e-09, 9.63256e-21
5.15651e-05, 8.65454e-09, 9.86733e-21
5.19826e-05, 8.44995e-09, 1.01078e-20
5.24034e-05, 8.25023e-09, 1.03541e-20
5.28277e-05, 8.05527e-09, 1.06064e-20
5.32553e-05, 7.86495e-09, 1.08648e-20
5.36865e-05, 7.67916e-09, 1.11296e-20
5.41211e-05, 7.49779e-09, 1.14007e-20
5.45593e-05, 7.32074e-09, 1.16784e-20
5.50009e-05, 7.14791e-09, 1.19628e-20
5.54462e-05, 6.97918e-09, 1.22542e-20
5.58951e-05, 6.81448e-09, 1.25526e-20
5.63476e-05, 6.65369e-09, 1.28583e-20
5.68038e-05, 6.49673e-09, 1.31714e-20
5.72636e-05, 6.3435e-09, 1.3492e-20
5.77272e-05, 6.19392e-09, 1.38204e-20
5.81946e-05, 6.04789e-09, 1.41569e-20
5.86657e-05, 5.90535e-09, 1.45014e-20
5.91406e-05, 5.76619e-09, 1.48543e-20
5.96194e-05, 5.63034e-09, 1.52158e-20
6.01021e-05, 5.49772e-09, 1.55861e-20
6.05886e-05, 5.36826e-09, 1.59652e-20
6.10791e-05, 5.24187e-09, 1.63536e-20
6.15736e-05, 5.11849e-09, 1.67514e-20
6.20721e-05, 4.99805e-09, 1.71589e-20
6.25746e-05, 4.88046e-09, 1.75762e-20
6.30812e-05, 4.76568e-09, 1.80036e-20
6.35919e-05, 4.65362e-09, 1.84413e-20
6.41067e-05, 4.54422e-09, 1.88896e-20
6.46257e-05, 4.43742e-09, 1.93488e-20
6.51489e-05, 4.33317e-09, 1.98191e-20
6.56763e-05, 4.23139e-09, 2.03007e-20
6.6208e-05, 4.13202e-09, 2.07941e-20
6.6744e-05, 4.03502e-09, 2.12993e-20
6.72843e-05, 3.94032e-09, 2.18167e-20
6.7829e-05, 3.84787e-09, 2.23466e-20
6.83782e-05, 3.75762e-09, 2.28894e-20
6.89317e-05, 3.66951e-09, 2.34452e-20
6.94898e-05, 3.58349e-09, 2.40146e-20
7.00524e-05, 3.49952e-09, 2.45976e-20
7.06195e-05, 3.41753e-09, 2.51947e-20
7.11912e-05, 3.3375e-09, 2.58062e-20
7.17675e-05, 3.25936e-09, 2.64324e-20
7.23485e-05, 3.18308e-09, 2.70737e-20
7.29342e-05, 3.10861e-09, 2.77305e-20
7.35247e-05, 3.0359e-09, 2.84032e-20
7.41199e-05, 2.96492e-09, 2.90921e-20
7.472e-05, 2.89563e-09, 2.97976e-20
7.53249e-05, 2.82797e-09, 3.05201e-20
7.59347e-05, 2.76192e-09, 3.12599e-20
7.65494e-05, 2.69744e-09, 3.20175e-20
7.71692e-05, 2.63449e-09, 3.27935e-20
7.77939e-05, 2.57303e-09, 3.35881e-20
7.84237e-05, 2.51302e-09, 3.44018e-20
7.90586e-05, 2.45444e-09, 3.52351e-20
7.96986e-05, 2.39725e-09, 3.60883e-20
8.03438e-05, 2.34141e-09, 3.69621e-20
