f, omegaSens, omegaSW
1.39178e-06, 0.000432955, 5.18817e-18
1.40305e-06, 0.000422608, 5.31523e-18
1.41441e-06, 0.000412508, 5.44538e-18
1.42586e-06, 0.000402649, 5.5787e-18
1.4374e-06, 0.000393027, 5.71525e-18
1.44904e-06, 0.000383634, 5.85522e-18
1.46077e-06, 0.000374465, 5.99857e-18
1.4726e-06, 0.000365516, 6.14549e-18
1.48452e-06, 0.000356781, 6.29594e-18
1.49654e-06, 0.000348254, 6.45011e-18
1.50865e-06, 0.000339931, 6.60796e-18
1.52087e-06, 0.000331807, 6.76984e-18
1.53318e-06, 0.000323877, 6.93556e-18
1.54559e-06, 0.000316137, 7.10534e-18
1.5581e-06, 0.000308582, 7.27927e-18
1.57072e-06, 0.000301207, 7.45759e-18
1.58343e-06, 0.000294009, 7.64009e-18
1.59625e-06, 0.000286982, 7.82717e-18
1.60918e-06, 0.000280124, 8.01892e-18
1.6222e-06, 0.000273429, 8.21514e-18
1.63534e-06, 0.000266894, 8.41639e-18
1.64857e-06, 0.000260516, 8.62231e-18
1.66192e-06, 0.00025429, 8.83348e-18
1.67538e-06, 0.000248213, 9.04985e-18
1.68894e-06, 0.000242281, 9.27137e-18
1.70261e-06, 0.000236491, 9.49832e-18
1.7164e-06, 0.000230839, 9.73098e-18
1.73029e-06, 0.000225322, 9.96914e-18
1.7443e-06, 0.000219937, 1.02133e-17
1.75842e-06, 0.000214681, 1.04633e-17
1.77266e-06, 0.00020955, 1.07196e-17
1.78701e-06, 0.000204542, 1.0982e-17
1.80147e-06, 0.000199654, 1.12508e-17
1.81606e-06, 0.000194883, 1.15263e-17
1.83076e-06, 0.000190225, 1.18085e-17
1.84558e-06, 0.000185679, 1.20976e-17
1.86052e-06, 0.000181242, 1.23938e-17
1.87558e-06, 0.00017691, 1.26972e-17
1.89077e-06, 0.000172682, 1.30082e-17
1.90608e-06, 0.000168555, 1.33267e-17
1.92151e-06, 0.000164527, 1.3653e-17
1.93706e-06, 0.000160595, 1.39872e-17
1.95274e-06, 0.000156757, 1.43296e-17
1.96855e-06, 0.000153011, 1.46804e-17
1.98449e-06, 0.000149354, 1.504e-17
2.00056e-06, 0.000145785, 1.54083e-17
2.01675e-06, 0.000142301, 1.57854e-17
2.03308e-06, 0.0001389, 1.6172e-17
2.04954e-06, 0.00013558, 1.65679e-17
2.06613e-06, 0.00013234, 1.69735e-17
2.08286e-06, 0.000129177, 1.73892e-17
2.09972e-06, 0.00012609, 1.78149e-17
2.11672e-06, 0.000123077, 1.82511e-17
2.13385e-06, 0.000120135, 1.86978e-17
2.15113e-06, 0.000117264, 1.91557e-17
2.16854e-06, 0.000114462, 1.96246e-17
2.1861e-06, 0.000111727, 2.01052e-17
2.2038e-06, 0.000109056, 2.05975e-17
2.22164e-06, 0.00010645, 2.11018e-17
2.23962e-06, 0.000103906, 2.16183e-17
2.25776e-06, 0.000101423, 2.21478e-17
2.27603e-06, 9.89991e-05, 2.26899e-17
2.29446e-06, 9.66331e-05, 2.32455e-17
2.31303e-06, 9.43237e-05, 2.38145e-17
2.33176e-06, 9.20695e-05, 2.43977e-17
2.35064e-06, 8.98692e-05, 2.49952e-17
2.36967e-06, 8.77215e-05, 2.56071e-17
2.38885e-06, 8.56251e-05, 2.6234e-17
2.40819e-06, 8.35788e-05, 2.68763e-17
2.42769e-06, 8.15814e-05, 2.75345e-17
2.44734e-06, 7.96317e-05, 2.82085e-17
2.46715e-06, 7.77286e-05, 2.8899e-17
2.48713e-06, 7.5871e-05, 2.96068e-17
2.50726e-06, 7.40578e-05, 3.03316e-17
2.52756e-06, 7.2288e-05, 3.10743e-17
2.54802e-06, 7.05604e-05, 3.1835e-17
2.56865e-06, 6.88741e-05, 3.26145e-17
2.58944e-06, 6.72281e-05, 3.34128e-17
2.61041e-06, 6.56215e-05, 3.42312e-17
2.63154e-06, 6.40533e-05, 3.50692e-17
2.65284e-06, 6.25225e-05, 3.59276e-17
2.67432e-06, 6.10283e-05, 3.68074e-17
2.69597e-06, 5.95698e-05, 3.77086e-17
2.7178e-06, 5.81462e-05, 3.8632e-17
2.7398e-06, 5.67566e-05, 3.95778e-17
2.76198e-06, 5.54002e-05, 4.05468e-17
2.78434e-06, 5.40763e-05, 4.15395e-17
2.80688e-06, 5.27839e-05, 4.25565e-17
2.82961e-06, 5.15225e-05, 4.35987e-17
2.85251e-06, 5.02912e-05, 4.46658e-17
2.87561e-06, 4.90893e-05, 4.57598e-17
2.89889e-06, 4.79162e-05, 4.68801e-17
2.92235e-06, 4.67711e-05, 4.80275e-17
2.94601e-06, 4.56533e-05, 4.92035e-17
2.96986e-06, 4.45623e-05, 5.04082e-17
2.99391e-06, 4.34973e-05, 5.16427e-17
3.01814e-06, 4.24578e-05, 5.29067e-17
3.04258e-06, 4.14432e-05, 5.42024e-17
3.06721e-06, 4.04528e-05, 5.55294e-17
3.09204e-06, 3.9486e-05, 5.68889e-17
3.11707e-06, 3.85424e-05, 5.82816e-17
3.14231e-06, 3.76213e-05, 5.97088e-17
3.16775e-06, 3.67222e-05, 6.11708e-17
3.19339e-06, 3.58446e-05, 6.26681e-17
3.21924e-06, 3.4988e-05, 6.42023e-17
3.24531e-06, 3.41519e-05, 6.57747e-17
3.27158e-06, 3.33357e-05, 6.73849e-17
3.29806e-06, 3.25391e-05, 6.90344e-17
3.32476e-06, 3.17614e-05, 7.07246e-17
3.35168e-06, 3.10024e-05, 7.24565e-17
3.37881e-06, 3.02615e-05, 7.42302e-17
3.40617e-06, 2.95383e-05, 7.6048e-17
3.43374e-06, 2.88324e-05, 7.79096e-17
3.46154e-06, 2.81434e-05, 7.98172e-17
3.48957e-06, 2.74708e-05, 8.17719e-17
3.51782e-06, 2.68143e-05, 8.37739e-17
3.5463e-06, 2.61735e-05, 8.5825e-17
3.575e-06, 2.5548e-05, 8.79256e-17
3.60395e-06, 2.49375e-05, 9.00789e-17
3.63312e-06, 2.43415e-05, 9.22839e-17
3.66254e-06, 2.37598e-05, 9.45439e-17
3.69219e-06, 2.3192e-05, 9.68586e-17
3.72208e-06, 2.26378e-05, 9.923e-17
3.75221e-06, 2.20968e-05, 1.01659e-16
3.78259e-06, 2.15687e-05, 1.04148e-16
3.81321e-06, 2.10533e-05, 1.06698e-16
3.84408e-06, 2.05502e-05, 1.0931e-16
3.8752e-06, 2.00591e-05, 1.11987e-16
3.90657e-06, 1.95797e-05, 1.14728e-16
3.9382e-06, 1.91118e-05, 1.17538e-16
3.97008e-06, 1.86551e-05, 1.20415e-16
4.00222e-06, 1.82093e-05, 1.23363e-16
4.03462e-06, 1.77741e-05, 1.26383e-16
4.06729e-06, 1.73494e-05, 1.29478e-16
4.10021e-06, 1.69348e-05, 1.32648e-16
4.13341e-06, 1.65301e-05, 1.35896e-16
4.16687e-06, 1.6135e-05, 1.39223e-16
4.2006e-06, 1.57495e-05, 1.42631e-16
4.23461e-06, 1.53731e-05, 1.46124e-16
4.26889e-06, 1.50057e-05, 1.49701e-16
4.30345e-06, 1.46471e-05, 1.53366e-16
4.33829e-06, 1.42971e-05, 1.57121e-16
4.37341e-06, 1.39554e-05, 1.60968e-16
4.40882e-06, 1.36219e-05, 1.64909e-16
4.44451e-06, 1.32964e-05, 1.68946e-16
4.48049e-06, 1.29787e-05, 1.73083e-16
4.51676e-06, 1.26685e-05, 1.7732e-16
4.55333e-06, 1.23658e-05, 1.81662e-16
4.59019e-06, 1.20703e-05, 1.86109e-16
4.62735e-06, 1.17818e-05, 1.90666e-16
4.66481e-06, 1.15003e-05, 1.95333e-16
4.70258e-06, 1.12255e-05, 2.00116e-16
4.74065e-06, 1.09572e-05, 2.05016e-16
4.77903e-06, 1.06954e-05, 2.10035e-16
4.81772e-06, 1.04398e-05, 2.15178e-16
4.85672e-06, 1.01903e-05, 2.20445e-16
4.89604e-06, 9.94679e-06, 2.25843e-16
4.93568e-06, 9.7091e-06, 2.31373e-16
4.97563e-06, 9.47708e-06, 2.37036e-16
5.01592e-06, 9.25061e-06, 2.42841e-16
5.05652e-06, 9.02956e-06, 2.48785e-16
5.09746e-06, 8.81378e-06, 2.54877e-16
5.13873e-06, 8.60316e-06, 2.61117e-16
5.18033e-06, 8.39758e-06, 2.6751e-16
5.22227e-06, 8.19691e-06, 2.74059e-16
5.26454e-06, 8.00103e-06, 2.80768e-16
5.30716e-06, 7.80984e-06, 2.87642e-16
5.35013e-06, 7.62321e-06, 2.94685e-16
5.39344e-06, 7.44104e-06, 3.01899e-16
5.4371e-06, 7.26323e-06, 3.0929e-16
5.48112e-06, 7.08967e-06, 3.16862e-16
5.52549e-06, 6.92025e-06, 3.24619e-16
5.57023e-06, 6.75489e-06, 3.32568e-16
5.61532e-06, 6.59347e-06, 3.4071e-16
5.66078e-06, 6.43592e-06, 3.49051e-16
5.70661e-06, 6.28213e-06, 3.57597e-16
5.75281e-06, 6.13201e-06, 3.66352e-16
5.79938e-06, 5.98548e-06, 3.75321e-16
5.84633e-06, 5.84245e-06, 3.84509e-16
5.89366e-06, 5.70284e-06, 3.93923e-16
5.94137e-06, 5.56657e-06, 4.03567e-16
5.98947e-06, 5.43355e-06, 4.13447e-16
6.03796e-06, 5.30372e-06, 4.23569e-16
6.08684e-06, 5.17698e-06, 4.33939e-16
6.13612e-06, 5.05328e-06, 4.44563e-16
6.1858e-06, 4.93253e-06, 4.55448e-16
6.23588e-06, 4.81466e-06, 4.66599e-16
6.28636e-06, 4.69962e-06, 4.78021e-16
6.33725e-06, 4.58732e-06, 4.89724e-16
6.38856e-06, 4.4777e-06, 5.01714e-16
6.44028e-06, 4.37071e-06, 5.13997e-16
6.49241e-06, 4.26627e-06, 5.26579e-16
6.54497e-06, 4.16433e-06, 5.39471e-16
6.59796e-06, 4.06482e-06, 5.52679e-16
6.65138e-06, 3.9677e-06, 5.66211e-16
6.70522e-06, 3.87289e-06, 5.80071e-16
6.75951e-06, 3.78035e-06, 5.94273e-16
6.81423e-06, 3.69002e-06, 6.08822e-16
6.86939e-06, 3.60185e-06, 6.23725e-16
6.92501e-06, 3.51578e-06, 6.38997e-16
6.98107e-06, 3.43178e-06, 6.5464e-16
7.03759e-06, 3.34978e-06, 6.70667e-16
7.09456e-06, 3.26974e-06, 6.87085e-16
7.152e-06, 3.19161e-06, 7.03907e-16
7.2099e-06, 3.11535e-06, 7.2114e-16
7.26826e-06, 3.04091e-06, 7.38792e-16
7.32711e-06, 2.96825e-06, 7.56881e-16
7.38642e-06, 2.89733e-06, 7.75408e-16
7.44622e-06, 2.8281e-06, 7.94391e-16
7.5065e-06, 2.76053e-06, 8.13838e-16
7.56727e-06, 2.69457e-06, 8.33762e-16
7.62854e-06, 2.63019e-06, 8.54176e-16
7.69029e-06, 2.56735e-06, 8.75084e-16
7.75255e-06, 2.506e-06, 8.96508e-16
7.81531e-06, 2.44613e-06, 9.18454e-16
7.87858e-06, 2.38768e-06, 9.40939e-16
7.94237e-06, 2.33063e-06, 9.63976e-16
8.00667e-06, 2.27495e-06, 9.87576e-16
8.07149e-06, 2.22059e-06, 1.01175e-15
8.13683e-06, 2.16754e-06, 1.03652e-15
8.2027e-06, 2.11575e-06, 1.06189e-15
8.26911e-06, 2.0652e-06, 1.08789e-15
8.33605e-06, 2.01586e-06, 1.11452e-15
8.40354e-06, 1.96769e-06, 1.14181e-15
8.47157e-06, 1.92068e-06, 1.16976e-15
8.54015e-06, 1.87479e-06, 1.19839e-15
8.60929e-06, 1.83e-06, 1.22773e-15
8.67899e-06, 1.78628e-06, 1.25778e-15
8.74925e-06, 1.7436e-06, 1.28857e-15
8.82008e-06, 1.70195e-06, 1.32012e-15
8.89149e-06, 1.66128e-06, 1.35244e-15
8.96347e-06, 1.62159e-06, 1.38554e-15
9.03604e-06, 1.58285e-06, 1.41946e-15
9.10919e-06, 1.54504e-06, 1.45421e-15
9.18293e-06, 1.50812e-06, 1.48981e-15
9.25728e-06, 1.47209e-06, 1.52628e-15
9.33222e-06, 1.43693e-06, 1.56364e-15
9.40777e-06, 1.4026e-06, 1.60192e-15
9.48393e-06, 1.36909e-06, 1.64113e-15
9.56071e-06, 1.33638e-06, 1.6813e-15
9.63811e-06, 1.30445e-06, 1.72246e-15
9.71614e-06, 1.27329e-06, 1.76463e-15
9.7948e-06, 1.24287e-06, 1.80782e-15
9.87409e-06, 1.21318e-06, 1.85208e-15
9.95403e-06, 1.1842e-06, 1.89741e-15
1.00346e-05, 1.15591e-06, 1.94385e-15
1.01159e-05, 1.1283e-06, 1.99147e-15
1.01977e-05, 1.10134e-06, 2.04016e-15
1.02803e-05, 1.07503e-06, 2.09013e-15
1.03635e-05, 1.04935e-06, 2.14128e-15
1.04474e-05, 1.02428e-06, 2.19369e-15
1.0532e-05, 9.99816e-07, 2.2474e-15
1.06173e-05, 9.75932e-07, 2.30244e-15
1.07032e-05, 9.52619e-07, 2.35876e-15
1.07899e-05, 9.29863e-07, 2.41653e-15
1.08772e-05, 9.07651e-07, 2.47565e-15
1.09653e-05, 8.8597e-07, 2.53628e-15
1.10541e-05, 8.64807e-07, 2.59838e-15
1.11435e-05, 8.44149e-07, 2.66192e-15
1.12338e-05, 8.23985e-07, 2.72714e-15
1.13247e-05, 8.04303e-07, 2.79386e-15
1.14164e-05, 7.85091e-07, 2.86226e-15
1.15088e-05, 7.66339e-07, 2.9323e-15
1.1602e-05, 7.48034e-07, 3.00409e-15
1.16959e-05, 7.30167e-07, 3.0776e-15
1.17906e-05, 7.12726e-07, 3.15294e-15
1.1886e-05, 6.95703e-07, 3.23007e-15
1.19823e-05, 6.79086e-07, 3.3092e-15
1.20793e-05, 6.62866e-07, 3.39019e-15
1.21771e-05, 6.47034e-07, 3.47318e-15
1.22757e-05, 6.3158e-07, 3.5582e-15
1.2375e-05, 6.16495e-07, 3.64522e-15
1.24752e-05, 6.01771e-07, 3.73446e-15
1.25762e-05, 5.87398e-07, 3.82587e-15
1.2678e-05, 5.73369e-07, 3.91949e-15
1.27807e-05, 5.59675e-07, 4.01549e-15
1.28841e-05, 5.46309e-07, 4.1137e-15
1.29884e-05, 5.33261e-07, 4.21438e-15
1.30936e-05, 5.20526e-07, 4.31758e-15
1.31996e-05, 5.08095e-07, 4.42325e-15
1.33064e-05, 4.95961e-07, 4.53144e-15
1.34142e-05, 4.84116e-07, 4.64243e-15
1.35228e-05, 4.72555e-07, 4.75605e-15
1.36322e-05, 4.6127e-07, 4.87237e-15
1.37426e-05, 4.50255e-07, 4.99166e-15
1.38539e-05, 4.39502e-07, 5.11387e-15
1.3966e-05, 4.29007e-07, 5.23896e-15
1.40791e-05, 4.18762e-07, 5.36722e-15
1.41931e-05, 4.08763e-07, 5.4986e-15
1.4308e-05, 3.99002e-07, 5.63316e-15
1.44238e-05, 3.89474e-07, 5.77099e-15
1.45406e-05, 3.80174e-07, 5.91225e-15
1.46583e-05, 3.71096e-07, 6.05692e-15
1.47769e-05, 3.62235e-07, 6.20506e-15
1.48966e-05, 3.53586e-07, 6.35701e-15
1.50172e-05, 3.45144e-07, 6.51258e-15
1.51388e-05, 3.36903e-07, 6.67199e-15
1.52613e-05, 3.28859e-07, 6.83518e-15
1.53849e-05, 3.21007e-07, 7.00252e-15
1.55094e-05, 3.13343e-07, 7.17381e-15
1.5635e-05, 3.05861e-07, 7.34942e-15
1.57615e-05, 2.98559e-07, 7.52916e-15
1.58891e-05, 2.91431e-07, 7.7134e-15
1.60178e-05, 2.84474e-07, 7.90225e-15
1.61475e-05, 2.77682e-07, 8.09566e-15
1.62782e-05, 2.71053e-07, 8.29372e-15
1.641e-05, 2.64582e-07, 8.49669e-15
1.65428e-05, 2.58266e-07, 8.70452e-15
1.66767e-05, 2.52101e-07, 8.91748e-15
1.68117e-05, 2.46083e-07, 9.13567e-15
1.69478e-05, 2.40208e-07, 9.3592e-15
1.70851e-05, 2.34474e-07, 9.58837e-15
1.72234e-05, 2.28878e-07, 9.82295e-15
1.73628e-05, 2.23414e-07, 1.00632e-14
1.75034e-05, 2.18082e-07, 1.03095e-14
1.76451e-05, 2.12876e-07, 1.05618e-14
1.77879e-05, 2.07795e-07, 1.08201e-14
1.79319e-05, 2.02836e-07, 1.10848e-14
1.80771e-05, 1.97995e-07, 1.13561e-14
1.82234e-05, 1.93269e-07, 1.16339e-14
1.8371e-05, 1.88657e-07, 1.19186e-14
1.85197e-05, 1.84154e-07, 1.22102e-14
1.86696e-05, 1.79759e-07, 1.25088e-14
1.88208e-05, 1.75469e-07, 1.2815e-14
1.89731e-05, 1.71282e-07, 1.31284e-14
1.91267e-05, 1.67195e-07, 1.34495e-14
1.92816e-05, 1.63205e-07, 1.37787e-14
1.94377e-05, 1.5931e-07, 1.41158e-14
1.9595e-05, 1.55509e-07, 1.4461e-14
1.97537e-05, 1.51798e-07, 1.48149e-14
1.99136e-05, 1.48176e-07, 1.51773e-14
2.00748e-05, 1.44641e-07, 1.55485e-14
2.02373e-05, 1.4119e-07, 1.59288e-14
2.04012e-05, 1.37821e-07, 1.63186e-14
2.05663e-05, 1.34533e-07, 1.67176e-14
2.07328e-05, 1.31324e-07, 1.71266e-14
2.09007e-05, 1.28191e-07, 1.75457e-14
2.10699e-05, 1.25133e-07, 1.79748e-14
2.12404e-05, 1.22148e-07, 1.84143e-14
2.14124e-05, 1.19234e-07, 1.88648e-14
2.15857e-05, 1.1639e-07, 1.93261e-14
2.17605e-05, 1.13614e-07, 1.97989e-14
2.19367e-05, 1.10904e-07, 2.02833e-14
2.21143e-05, 1.08258e-07, 2.07794e-14
2.22933e-05, 1.05676e-07, 2.12875e-14
2.24738e-05, 1.03156e-07, 2.18082e-14
2.26557e-05, 1.00696e-07, 2.23414e-14
2.28391e-05, 9.82944e-08, 2.28878e-14
2.3024e-05, 9.59503e-08, 2.34475e-14
2.32104e-05, 9.36622e-08, 2.4021e-14
2.33983e-05, 9.14288e-08, 2.46084e-14
2.35877e-05, 8.92487e-08, 2.52101e-14
2.37787e-05, 8.71206e-08, 2.58267e-14
2.39712e-05, 8.50434e-08, 2.64583e-14
2.41653e-05, 8.30158e-08, 2.71054e-14
2.43609e-05, 8.10366e-08, 2.77681e-14
2.45581e-05, 7.91046e-08, 2.8447e-14
2.47569e-05, 7.72188e-08, 2.91425e-14
2.49574e-05, 7.5378e-08, 2.98553e-14
2.51594e-05, 7.35812e-08, 3.05851e-14
2.53631e-05, 7.18273e-08, 3.1333e-14
2.55684e-05, 7.01153e-08, 3.20989e-14
2.57754e-05, 6.84441e-08, 3.28837e-14
2.59841e-05, 6.68128e-08, 3.36878e-14
2.61944e-05, 6.52205e-08, 3.45112e-14
2.64065e-05, 6.36662e-08, 3.5355e-14
2.66203e-05, 6.21491e-08, 3.62194e-14
2.68358e-05, 6.06681e-08, 3.71048e-14
2.7053e-05, 5.92225e-08, 3.80116e-14
2.72721e-05, 5.78114e-08, 3.89411e-14
2.74928e-05, 5.64341e-08, 3.98926e-14
2.77154e-05, 5.50895e-08, 4.08678e-14
2.79398e-05, 5.37771e-08, 4.18669e-14
2.8166e-05, 5.24961e-08, 4.28902e-14
2.8394e-05, 5.12456e-08, 4.39384e-14
2.86239e-05, 5.00249e-08, 4.50124e-14
2.88556e-05, 4.88334e-08, 4.61124e-14
2.90892e-05, 4.76704e-08, 4.72393e-14
2.93247e-05, 4.65351e-08, 4.83937e-14
2.95621e-05, 4.54269e-08, 4.95763e-14
2.98014e-05, 4.43451e-08, 5.07877e-14
3.00427e-05, 4.32892e-08, 5.20289e-14
3.02859e-05, 4.22585e-08, 5.33002e-14
3.05311e-05, 4.12524e-08, 5.46026e-14
3.07783e-05, 4.02703e-08, 5.59369e-14
3.10274e-05, 3.93116e-08, 5.73032e-14
3.12786e-05, 3.83759e-08, 5.87033e-14
3.15318e-05, 3.74624e-08, 6.01374e-14
3.17871e-05, 3.65708e-08, 6.16067e-14
3.20445e-05, 3.57004e-08, 6.31121e-14
3.23039e-05, 3.48508e-08, 6.46537e-14
3.25654e-05, 3.40215e-08, 6.62329e-14
3.2829e-05, 3.3212e-08, 6.78505e-14
3.30948e-05, 3.24218e-08, 6.9508e-14
3.33627e-05, 3.16504e-08, 7.12056e-14
3.36328e-05, 3.08975e-08, 7.29447e-14
3.39051e-05, 3.01625e-08, 7.47264e-14
3.41796e-05, 2.94451e-08, 7.65514e-14
3.44563e-05, 2.87447e-08, 7.84208e-14
3.47352e-05, 2.80611e-08, 8.03355e-14
3.50165e-05, 2.73938e-08, 8.22979e-14
3.52999e-05, 2.67424e-08, 8.43068e-14
3.55857e-05, 2.61066e-08, 8.63655e-14
3.58738e-05, 2.54859e-08, 8.84742e-14
3.61642e-05, 2.48801e-08, 9.06341e-14
3.6457e-05, 2.42887e-08, 9.28469e-14
3.67521e-05, 2.37114e-08, 9.51132e-14
3.70497e-05, 2.31478e-08, 9.74355e-14
3.73496e-05, 2.25978e-08, 9.98136e-14
3.7652e-05, 2.20608e-08, 1.0225e-13
3.79568e-05, 2.15366e-08, 1.04746e-13
3.82641e-05, 2.1025e-08, 1.07302e-13
3.85739e-05, 2.05255e-08, 1.09921e-13
3.88861e-05, 2.0038e-08, 1.12603e-13
3.9201e-05, 1.95621e-08, 1.15351e-13
3.95183e-05, 1.90975e-08, 1.18166e-13
3.98382e-05, 1.8644e-08, 1.21048e-13
4.01608e-05, 1.82014e-08, 1.24003e-13
4.04859e-05, 1.77693e-08, 1.27028e-13
4.08136e-05, 1.73475e-08, 1.30126e-13
4.11441e-05, 1.69357e-08, 1.33301e-13
4.14771e-05, 1.65338e-08, 1.36552e-13
4.18129e-05, 1.61414e-08, 1.39882e-13
4.21514e-05, 1.57584e-08, 1.43294e-13
4.24927e-05, 1.53846e-08, 1.46789e-13
4.28367e-05, 1.50196e-08, 1.50369e-13
4.31835e-05, 1.46634e-08, 1.54036e-13
4.35331e-05, 1.43156e-08, 1.57791e-13
4.38855e-05, 1.39761e-08, 1.61638e-13
4.42408e-05, 1.36448e-08, 1.65579e-13
4.4599e-05, 1.33213e-08, 1.69616e-13
4.496e-05, 1.30055e-08, 1.7375e-13
4.5324e-05, 1.26973e-08, 1.77985e-13
4.56909e-05, 1.23964e-08, 1.82323e-13
4.60608e-05, 1.21026e-08, 1.86767e-13
4.64337e-05, 1.18159e-08, 1.91318e-13
4.68096e-05, 1.1536e-08, 1.9598e-13
4.71886e-05, 1.12628e-08, 2.00755e-13
4.75706e-05, 1.09961e-08, 2.05646e-13
4.79557e-05, 1.07357e-08, 2.10656e-13
4.8344e-05, 1.04816e-08, 2.15788e-13
4.87353e-05, 1.02335e-08, 2.21043e-13
4.91299e-05, 9.99126e-09, 2.26428e-13
4.95276e-05, 9.75483e-09, 2.31941e-13
4.99286e-05, 9.52404e-09, 2.3759e-13
5.03328e-05, 9.29874e-09, 2.43375e-13
5.07403e-05, 9.07881e-09, 2.49301e-13
5.1151e-05, 8.86412e-09, 2.55369e-13
5.15651e-05, 8.65454e-09, 2.61585e-13
5.19826e-05, 8.44995e-09, 2.67953e-13
5.24034e-05, 8.25023e-09, 2.74474e-13
5.28277e-05, 8.05527e-09, 2.81154e-13
5.32553e-05, 7.86495e-09, 2.87994e-13
5.36865e-05, 7.67916e-09, 2.95002e-13
5.41211e-05, 7.49779e-09, 3.02179e-13
5.45593e-05, 7.32074e-09, 3.0953e-13
5.50009e-05, 7.14791e-09, 3.17057e-13
5.54462e-05, 6.97918e-09, 3.24769e-13
5.58951e-05, 6.81448e-09, 3.32667e-13
5.63476e-05, 6.65369e-09, 3.40756e-13
5.68038e-05, 6.49673e-09, 3.49041e-13
5.72636e-05, 6.3435e-09, 3.57525e-13
5.77272e-05, 6.19392e-09, 3.66215e-13
5.81946e-05, 6.04789e-09, 3.75117e-13
5.86657e-05, 5.90535e-09, 3.84232e-13
5.91406e-05, 5.76619e-09, 3.93567e-13
5.96194e-05, 5.63034e-09, 4.03129e-13
6.01021e-05, 5.49772e-09, 4.12923e-13
6.05886e-05, 5.36826e-09, 4.22951e-13
6.10791e-05, 5.24187e-09, 4.33222e-13
6.15736e-05, 5.11849e-09, 4.43742e-13
6.20721e-05, 4.99805e-09, 4.54516e-13
6.25746e-05, 4.88046e-09, 4.6555e-13
6.30812e-05, 4.76568e-09, 4.7685e-13
6.35919e-05, 4.65362e-09, 4.88423e-13
6.41067e-05, 4.54422e-09, 5.00274e-13
6.46257e-05, 4.43742e-09, 5.12412e-13
6.51489e-05, 4.33317e-09, 5.24843e-13
6.56763e-05, 4.23139e-09, 5.37572e-13
6.6208e-05, 4.13202e-09, 5.50609e-13
6.6744e-05, 4.03502e-09, 5.6396e-13
6.72843e-05, 3.94032e-09, 5.77631e-13
6.7829e-05, 3.84787e-09, 5.91632e-13
6.83782e-05, 3.75762e-09, 6.05973e-13
6.89317e-05, 3.66951e-09, 6.20654e-13
6.94898e-05, 3.58349e-09, 6.35693e-13
7.00524e-05, 3.49952e-09, 6.51092e-13
7.06195e-05, 3.41753e-09, 6.6686e-13
7.11912e-05, 3.3375e-09, 6.83008e-13
7.17675e-05, 3.25936e-09, 6.99542e-13
7.23485e-05, 3.18308e-09, 7.16475e-13
7.29342e-05, 3.10861e-09, 7.33815e-13
7.35247e-05, 3.0359e-09, 7.51572e-13
7.41199e-05, 2.96492e-09, 7.69753e-13
7.472e-05, 2.89563e-09, 7.88373e-13
7.53249e-05, 2.82797e-09, 8.07438e-13
7.59347e-05, 2.76192e-09, 8.2696e-13
7.65494e-05, 2.69744e-09, 8.46948e-13
7.71692e-05, 2.63449e-09, 8.6742e-13
7.77939e-05, 2.57303e-09, 8.88378e-13
7.84237e-05, 2.51302e-09, 9.09839e-13
7.90586e-05, 2.45444e-09, 9.31814e-13
7.96986e-05, 2.39725e-09, 9.54313e-13
8.03438e-05, 2.34141e-09, 9.77351e-13
