f, omegaSens, omegaSW
2.35064e-06, 8.98692e-05, 1.30022e-17
2.36967e-06, 8.77215e-05, 1.33205e-17
2.38885e-06, 8.56251e-05, 1.36466e-17
2.40819e-06, 8.35788e-05, 1.39807e-17
2.42769e-06, 8.15814e-05, 1.43231e-17
2.44734e-06, 7.96317e-05, 1.46737e-17
2.46715e-06, 7.77286e-05, 1.50329e-17
2.48713e-06, 7.5871e-05, 1.54011e-17
2.50726e-06, 7.40578e-05, 1.57781e-17
2.52756e-06, 7.2288e-05, 1.61645e-17
2.54802e-06, 7.05604e-05, 1.65602e-17
2.56865e-06, 6.88741e-05, 1.69657e-17
2.58944e-06, 6.72281e-05, 1.7381e-17
2.61041e-06, 6.56215e-05, 1.78067e-17
2.63154e-06, 6.40533e-05, 1.82426e-17
2.65284e-06, 6.25225e-05, 1.86891e-17
2.67432e-06, 6.10283e-05, 1.91468e-17
2.69597e-06, 5.95698e-05, 1.96156e-17
2.7178e-06, 5.81462e-05, 2.00959e-17
2.7398e-06, 5.67566e-05, 2.05879e-17
2.76198e-06, 5.54002e-05, 2.10919e-17
2.78434e-06, 5.40763e-05, 2.16084e-17
2.80688e-06, 5.27839e-05, 2.21374e-17
2.82961e-06, 5.15225e-05, 2.26795e-17
2.85251e-06, 5.02912e-05, 2.32346e-17
2.87561e-06, 4.90893e-05, 2.38037e-17
2.89889e-06, 4.79162e-05, 2.43865e-17
2.92235e-06, 4.67711e-05, 2.49833e-17
2.94601e-06, 4.56533e-05, 2.55951e-17
2.96986e-06, 4.45623e-05, 2.62217e-17
2.99391e-06, 4.34973e-05, 2.68639e-17
3.01814e-06, 4.24578e-05, 2.75214e-17
3.04258e-06, 4.14432e-05, 2.81954e-17
3.06721e-06, 4.04528e-05, 2.88857e-17
3.09204e-06, 3.9486e-05, 2.95929e-17
3.11707e-06, 3.85424e-05, 3.03174e-17
3.14231e-06, 3.76213e-05, 3.10598e-17
3.16775e-06, 3.67222e-05, 3.18203e-17
3.19339e-06, 3.58446e-05, 3.25992e-17
3.21924e-06, 3.4988e-05, 3.33973e-17
3.24531e-06, 3.41519e-05, 3.42152e-17
3.27158e-06, 3.33357e-05, 3.50529e-17
3.29806e-06, 3.25391e-05, 3.59109e-17
3.32476e-06, 3.17614e-05, 3.67901e-17
3.35168e-06, 3.10024e-05, 3.7691e-17
3.37881e-06, 3.02615e-05, 3.86137e-17
3.40617e-06, 2.95383e-05, 3.95593e-17
3.43374e-06, 2.88324e-05, 4.05277e-17
3.46154e-06, 2.81434e-05, 4.152e-17
3.48957e-06, 2.74708e-05, 4.25368e-17
3.51782e-06, 2.68143e-05, 4.35782e-17
3.5463e-06, 2.61735e-05, 4.46452e-17
3.575e-06, 2.5548e-05, 4.57379e-17
3.60395e-06, 2.49375e-05, 4.6858e-17
3.63312e-06, 2.43415e-05, 4.8005e-17
3.66254e-06, 2.37598e-05, 4.91806e-17
3.69219e-06, 2.3192e-05, 5.03847e-17
3.72208e-06, 2.26378e-05, 5.16183e-17
3.75221e-06, 2.20968e-05, 5.28819e-17
3.78259e-06, 2.15687e-05, 5.41768e-17
3.81321e-06, 2.10533e-05, 5.55031e-17
3.84408e-06, 2.05502e-05, 5.6862e-17
3.8752e-06, 2.00591e-05, 5.82542e-17
3.90657e-06, 1.95797e-05, 5.96803e-17
3.9382e-06, 1.91118e-05, 6.11417e-17
3.97008e-06, 1.86551e-05, 6.26385e-17
4.00222e-06, 1.82093e-05, 6.41721e-17
4.03462e-06, 1.77741e-05, 6.57432e-17
4.06729e-06, 1.73494e-05, 6.73532e-17
4.10021e-06, 1.69348e-05, 6.90018e-17
4.13341e-06, 1.65301e-05, 7.06915e-17
4.16687e-06, 1.6135e-05, 7.24221e-17
4.2006e-06, 1.57495e-05, 7.4195e-17
4.23461e-06, 1.53731e-05, 7.60118e-17
4.26889e-06, 1.50057e-05, 7.78727e-17
4.30345e-06, 1.46471e-05, 7.97793e-17
4.33829e-06, 1.42971e-05, 8.17325e-17
4.37341e-06, 1.39554e-05, 8.37335e-17
4.40882e-06, 1.36219e-05, 8.57838e-17
4.44451e-06, 1.32964e-05, 8.7884e-17
4.48049e-06, 1.29787e-05, 9.00356e-17
4.51676e-06, 1.26685e-05, 9.22397e-17
4.55333e-06, 1.23658e-05, 9.44983e-17
4.59019e-06, 1.20703e-05, 9.68118e-17
4.62735e-06, 1.17818e-05, 9.9182e-17
4.66481e-06, 1.15003e-05, 1.0161e-16
4.70258e-06, 1.12255e-05, 1.04098e-16
4.74065e-06, 1.09572e-05, 1.06647e-16
4.77903e-06, 1.06954e-05, 1.09258e-16
4.81772e-06, 1.04398e-05, 1.11933e-16
4.85672e-06, 1.01903e-05, 1.14673e-16
4.89604e-06, 9.94679e-06, 1.17481e-16
4.93568e-06, 9.7091e-06, 1.20357e-16
4.97563e-06, 9.47708e-06, 1.23303e-16
5.01592e-06, 9.25061e-06, 1.26323e-16
5.05652e-06, 9.02956e-06, 1.29415e-16
5.09746e-06, 8.81378e-06, 1.32584e-16
5.13873e-06, 8.60316e-06, 1.3583e-16
5.18033e-06, 8.39758e-06, 1.39155e-16
5.22227e-06, 8.19691e-06, 1.42562e-16
5.26454e-06, 8.00103e-06, 1.46052e-16
5.30716e-06, 7.80984e-06, 1.49628e-16
5.35013e-06, 7.62321e-06, 1.53292e-16
5.39344e-06, 7.44104e-06, 1.57044e-16
5.4371e-06, 7.26323e-06, 1.60889e-16
5.48112e-06, 7.08967e-06, 1.64828e-16
5.52549e-06, 6.92025e-06, 1.68863e-16
5.57023e-06, 6.75489e-06, 1.72998e-16
5.61532e-06, 6.59347e-06, 1.77233e-16
5.66078e-06, 6.43592e-06, 1.81572e-16
5.70661e-06, 6.28213e-06, 1.86018e-16
5.75281e-06, 6.13201e-06, 1.90572e-16
5.79938e-06, 5.98548e-06, 1.95237e-16
5.84633e-06, 5.84245e-06, 2.00017e-16
5.89366e-06, 5.70284e-06, 2.04914e-16
5.94137e-06, 5.56657e-06, 2.09931e-16
5.98947e-06, 5.43355e-06, 2.1507e-16
6.03796e-06, 5.30372e-06, 2.20336e-16
6.08684e-06, 5.17698e-06, 2.2573e-16
6.13612e-06, 5.05328e-06, 2.31257e-16
6.1858e-06, 4.93253e-06, 2.36919e-16
6.23588e-06, 4.81466e-06, 2.42719e-16
6.28636e-06, 4.69962e-06, 2.48661e-16
6.33725e-06, 4.58732e-06, 2.54748e-16
6.38856e-06, 4.4777e-06, 2.60986e-16
6.44028e-06, 4.37071e-06, 2.67375e-16
6.49241e-06, 4.26627e-06, 2.7392e-16
6.54497e-06, 4.16433e-06, 2.80626e-16
6.59796e-06, 4.06482e-06, 2.87497e-16
6.65138e-06, 3.9677e-06, 2.94536e-16
6.70522e-06, 3.87289e-06, 3.01746e-16
6.75951e-06, 3.78035e-06, 3.09134e-16
6.81423e-06, 3.69002e-06, 3.16702e-16
6.86939e-06, 3.60185e-06, 3.24454e-16
6.92501e-06, 3.51578e-06, 3.32399e-16
6.98107e-06, 3.43178e-06, 3.40536e-16
7.03759e-06, 3.34978e-06, 3.48873e-16
7.09456e-06, 3.26974e-06, 3.57414e-16
7.152e-06, 3.19161e-06, 3.66164e-16
7.2099e-06, 3.11535e-06, 3.75128e-16
7.26826e-06, 3.04091e-06, 3.84311e-16
7.32711e-06, 2.96825e-06, 3.93721e-16
7.38642e-06, 2.89733e-06, 4.03358e-16
7.44622e-06, 2.8281e-06, 4.13233e-16
7.5065e-06, 2.76053e-06, 4.23349e-16
7.56727e-06, 2.69457e-06, 4.33713e-16
7.62854e-06, 2.63019e-06, 4.44332e-16
7.69029e-06, 2.56735e-06, 4.55208e-16
7.75255e-06, 2.506e-06, 4.66353e-16
7.81531e-06, 2.44613e-06, 4.77769e-16
7.87858e-06, 2.38768e-06, 4.89465e-16
7.94237e-06, 2.33063e-06, 5.01449e-16
8.00667e-06, 2.27495e-06, 5.13725e-16
8.07149e-06, 2.22059e-06, 5.26302e-16
8.13683e-06, 2.16754e-06, 5.39185e-16
8.2027e-06, 2.11575e-06, 5.52384e-16
8.26911e-06, 2.0652e-06, 5.65907e-16
8.33605e-06, 2.01586e-06, 5.7976e-16
8.40354e-06, 1.96769e-06, 5.93954e-16
8.47157e-06, 1.92068e-06, 6.08494e-16
8.54015e-06, 1.87479e-06, 6.23389e-16
8.60929e-06, 1.83e-06, 6.3865e-16
8.67899e-06, 1.78628e-06, 6.54285e-16
8.74925e-06, 1.7436e-06, 6.70301e-16
8.82008e-06, 1.70195e-06, 6.8671e-16
8.89149e-06, 1.66128e-06, 7.03522e-16
8.96347e-06, 1.62159e-06, 7.20743e-16
9.03604e-06, 1.58285e-06, 7.38388e-16
9.10919e-06, 1.54504e-06, 7.56463e-16
9.18293e-06, 1.50812e-06, 7.7498e-16
9.25728e-06, 1.47209e-06, 7.93953e-16
9.33222e-06, 1.43693e-06, 8.13388e-16
9.40777e-06, 1.4026e-06, 8.33299e-16
9.48393e-06, 1.36909e-06, 8.53697e-16
9.56071e-06, 1.33638e-06, 8.74595e-16
9.63811e-06, 1.30445e-06, 8.96004e-16
9.71614e-06, 1.27329e-06, 9.17938e-16
9.7948e-06, 1.24287e-06, 9.40409e-16
9.87409e-06, 1.21318e-06, 9.63428e-16
9.95403e-06, 1.1842e-06, 9.87012e-16
1.00346e-05, 1.15591e-06, 1.01117e-15
1.01159e-05, 1.1283e-06, 1.03594e-15
1.01977e-05, 1.10134e-06, 1.06127e-15
1.02803e-05, 1.07503e-06, 1.08726e-15
1.03635e-05, 1.04935e-06, 1.11387e-15
1.04474e-05, 1.02428e-06, 1.14113e-15
1.0532e-05, 9.99816e-07, 1.16907e-15
1.06173e-05, 9.75932e-07, 1.1977e-15
1.07032e-05, 9.52619e-07, 1.227e-15
1.07899e-05, 9.29863e-07, 1.25705e-15
1.08772e-05, 9.07651e-07, 1.2878e-15
1.09653e-05, 8.8597e-07, 1.31934e-15
1.10541e-05, 8.64807e-07, 1.35165e-15
1.11435e-05, 8.44149e-07, 1.3847e-15
1.12338e-05, 8.23985e-07, 1.41862e-15
1.13247e-05, 8.04303e-07, 1.45333e-15
1.14164e-05, 7.85091e-07, 1.48891e-15
1.15088e-05, 7.66339e-07, 1.52535e-15
1.1602e-05, 7.48034e-07, 1.56269e-15
1.16959e-05, 7.30167e-07, 1.60093e-15
1.17906e-05, 7.12726e-07, 1.64012e-15
1.1886e-05, 6.95703e-07, 1.68025e-15
1.19823e-05, 6.79086e-07, 1.72141e-15
1.20793e-05, 6.62866e-07, 1.76354e-15
1.21771e-05, 6.47034e-07, 1.80671e-15
1.22757e-05, 6.3158e-07, 1.85094e-15
1.2375e-05, 6.16495e-07, 1.8962e-15
1.24752e-05, 6.01771e-07, 1.94262e-15
1.25762e-05, 5.87398e-07, 1.99017e-15
1.2678e-05, 5.73369e-07, 2.03888e-15
1.27807e-05, 5.59675e-07, 2.08881e-15
1.28841e-05, 5.46309e-07, 2.1399e-15
1.29884e-05, 5.33261e-07, 2.19227e-15
1.30936e-05, 5.20526e-07, 2.24595e-15
1.31996e-05, 5.08095e-07, 2.30092e-15
1.33064e-05, 4.95961e-07, 2.3572e-15
1.34142e-05, 4.84116e-07, 2.41494e-15
1.35228e-05, 4.72555e-07, 2.47404e-15
1.36322e-05, 4.6127e-07, 2.53455e-15
1.37426e-05, 4.50255e-07, 2.5966e-15
1.38539e-05, 4.39502e-07, 2.66018e-15
1.3966e-05, 4.29007e-07, 2.72525e-15
1.40791e-05, 4.18762e-07, 2.79197e-15
1.41931e-05, 4.08763e-07, 2.86031e-15
1.4308e-05, 3.99002e-07, 2.93031e-15
1.44238e-05, 3.89474e-07, 3.002e-15
1.45406e-05, 3.80174e-07, 3.07548e-15
1.46583e-05, 3.71096e-07, 3.15074e-15
1.47769e-05, 3.62235e-07, 3.2278e-15
1.48966e-05, 3.53586e-07, 3.30684e-15
1.50172e-05, 3.45144e-07, 3.38777e-15
1.51388e-05, 3.36903e-07, 3.47069e-15
1.52613e-05, 3.28859e-07, 3.55558e-15
1.53849e-05, 3.21007e-07, 3.64263e-15
1.55094e-05, 3.13343e-07, 3.73173e-15
1.5635e-05, 3.05861e-07, 3.82308e-15
1.57615e-05, 2.98559e-07, 3.91658e-15
1.58891e-05, 2.91431e-07, 4.01242e-15
1.60178e-05, 2.84474e-07, 4.11066e-15
1.61475e-05, 2.77682e-07, 4.21127e-15
1.62782e-05, 2.71053e-07, 4.3143e-15
1.641e-05, 2.64582e-07, 4.41988e-15
1.65428e-05, 2.58266e-07, 4.52799e-15
1.66767e-05, 2.52101e-07, 4.63877e-15
1.68117e-05, 2.46083e-07, 4.75227e-15
1.69478e-05, 2.40208e-07, 4.86855e-15
1.70851e-05, 2.34474e-07, 4.98776e-15
1.72234e-05, 2.28878e-07, 5.10979e-15
1.73628e-05, 2.23414e-07, 5.23478e-15
1.75034e-05, 2.18082e-07, 5.3629e-15
1.76451e-05, 2.12876e-07, 5.49411e-15
1.77879e-05, 2.07795e-07, 5.62849e-15
1.79319e-05, 2.02836e-07, 5.7662e-15
1.80771e-05, 1.97995e-07, 5.90731e-15
1.82234e-05, 1.93269e-07, 6.05179e-15
1.8371e-05, 1.88657e-07, 6.19993e-15
1.85197e-05, 1.84154e-07, 6.35159e-15
1.86696e-05, 1.79759e-07, 6.50695e-15
1.88208e-05, 1.75469e-07, 6.66621e-15
1.89731e-05, 1.71282e-07, 6.82922e-15
1.91267e-05, 1.67195e-07, 6.9963e-15
1.92816e-05, 1.63205e-07, 7.16752e-15
1.94377e-05, 1.5931e-07, 7.34287e-15
1.9595e-05, 1.55509e-07, 7.52243e-15
1.97537e-05, 1.51798e-07, 7.70653e-15
1.99136e-05, 1.48176e-07, 7.89503e-15
2.00748e-05, 1.44641e-07, 8.08815e-15
2.02373e-05, 1.4119e-07, 8.28598e-15
2.04012e-05, 1.37821e-07, 8.48875e-15
2.05663e-05, 1.34533e-07, 8.69632e-15
2.07328e-05, 1.31324e-07, 8.90905e-15
2.09007e-05, 1.28191e-07, 9.12704e-15
2.10699e-05, 1.25133e-07, 9.35029e-15
2.12404e-05, 1.22148e-07, 9.57889e-15
2.14124e-05, 1.19234e-07, 9.81325e-15
2.15857e-05, 1.1639e-07, 1.00532e-14
2.17605e-05, 1.13614e-07, 1.02992e-14
2.19367e-05, 1.10904e-07, 1.05511e-14
2.21143e-05, 1.08258e-07, 1.08092e-14
2.22933e-05, 1.05676e-07, 1.10735e-14
2.24738e-05, 1.03156e-07, 1.13444e-14
2.26557e-05, 1.00696e-07, 1.16218e-14
2.28391e-05, 9.82944e-08, 1.1906e-14
2.3024e-05, 9.59503e-08, 1.21971e-14
2.32104e-05, 9.36622e-08, 1.24954e-14
2.33983e-05, 9.14288e-08, 1.2801e-14
2.35877e-05, 8.92487e-08, 1.3114e-14
2.37787e-05, 8.71206e-08, 1.34348e-14
2.39712e-05, 8.50434e-08, 1.37633e-14
2.41653e-05, 8.30158e-08, 1.40999e-14
2.43609e-05, 8.10366e-08, 1.44446e-14
2.45581e-05, 7.91046e-08, 1.47978e-14
2.47569e-05, 7.72188e-08, 1.51596e-14
2.49574e-05, 7.5378e-08, 1.55304e-14
2.51594e-05, 7.35812e-08, 1.591e-14
2.53631e-05, 7.18273e-08, 1.62991e-14
2.55684e-05, 7.01153e-08, 1.66975e-14
2.57754e-05, 6.84441e-08, 1.71057e-14
2.59841e-05, 6.68128e-08, 1.7524e-14
2.61944e-05, 6.52205e-08, 1.79523e-14
2.64065e-05, 6.36662e-08, 1.83913e-14
2.66203e-05, 6.21491e-08, 1.88409e-14
2.68358e-05, 6.06681e-08, 1.93015e-14
2.7053e-05, 5.92225e-08, 1.97732e-14
2.72721e-05, 5.78114e-08, 2.02567e-14
2.74928e-05, 5.64341e-08, 2.07517e-14
2.77154e-05, 5.50895e-08, 2.1259e-14
2.79398e-05, 5.37771e-08, 2.17787e-14
2.8166e-05, 5.24961e-08, 2.2311e-14
2.8394e-05, 5.12456e-08, 2.28562e-14
2.86239e-05, 5.00249e-08, 2.34149e-14
2.88556e-05, 4.88334e-08, 2.39871e-14
2.90892e-05, 4.76704e-08, 2.45733e-14
2.93247e-05, 4.65351e-08, 2.51738e-14
2.95621e-05, 4.54269e-08, 2.5789e-14
2.98014e-05, 4.43451e-08, 2.64192e-14
3.00427e-05, 4.32892e-08, 2.70648e-14
3.02859e-05, 4.22585e-08, 2.77261e-14
3.05311e-05, 4.12524e-08, 2.84036e-14
3.07783e-05, 4.02703e-08, 2.90977e-14
3.10274e-05, 3.93116e-08, 2.98085e-14
3.12786e-05, 3.83759e-08, 3.05368e-14
3.15318e-05, 3.74624e-08, 3.12828e-14
3.17871e-05, 3.65708e-08, 3.20471e-14
3.20445e-05, 3.57004e-08, 3.28302e-14
3.23039e-05, 3.48508e-08, 3.36321e-14
3.25654e-05, 3.40215e-08, 3.44536e-14
3.2829e-05, 3.3212e-08, 3.5295e-14
3.30948e-05, 3.24218e-08, 3.61572e-14
3.33627e-05, 3.16504e-08, 3.70403e-14
3.36328e-05, 3.08975e-08, 3.7945e-14
3.39051e-05, 3.01625e-08, 3.88718e-14
3.41796e-05, 2.94451e-08, 3.98211e-14
3.44563e-05, 2.87447e-08, 4.07936e-14
3.47352e-05, 2.80611e-08, 4.17896e-14
3.50165e-05, 2.73938e-08, 4.28104e-14
3.52999e-05, 2.67424e-08, 4.38554e-14
3.55857e-05, 2.61066e-08, 4.49263e-14
3.58738e-05, 2.54859e-08, 4.60232e-14
3.61642e-05, 2.48801e-08, 4.71468e-14
3.6457e-05, 2.42887e-08, 4.82979e-14
3.67521e-05, 2.37114e-08, 4.94768e-14
3.70497e-05, 2.31478e-08, 5.06848e-14
3.73496e-05, 2.25978e-08, 5.19218e-14
3.7652e-05, 2.20608e-08, 5.31893e-14
3.79568e-05, 2.15366e-08, 5.44874e-14
3.82641e-05, 2.1025e-08, 5.58173e-14
3.85739e-05, 2.05255e-08, 5.71796e-14
3.88861e-05, 2.0038e-08, 5.85747e-14
3.9201e-05, 1.95621e-08, 6.00044e-14
3.95183e-05, 1.90975e-08, 6.14683e-14
3.98382e-05, 1.8644e-08, 6.2968e-14
4.01608e-05, 1.82014e-08, 6.45047e-14
4.04859e-05, 1.77693e-08, 6.60782e-14
4.08136e-05, 1.73475e-08, 6.76899e-14
4.11441e-05, 1.69357e-08, 6.93416e-14
4.14771e-05, 1.65338e-08, 7.10325e-14
4.18129e-05, 1.61414e-08, 7.27652e-14
4.21514e-05, 1.57584e-08, 7.45398e-14
4.24927e-05, 1.53846e-08, 7.6358e-14
4.28367e-05, 1.50196e-08, 7.82201e-14
4.31835e-05, 1.46634e-08, 8.01275e-14
4.35331e-05, 1.43156e-08, 8.20812e-14
4.38855e-05, 1.39761e-08, 8.40823e-14
4.42408e-05, 1.36448e-08, 8.61323e-14
4.4599e-05, 1.33213e-08, 8.82323e-14
4.496e-05, 1.30055e-08, 9.03828e-14
4.5324e-05, 1.26973e-08, 9.25859e-14
4.56909e-05, 1.23964e-08, 9.48423e-14
4.60608e-05, 1.21026e-08, 9.71537e-14
4.64337e-05, 1.18159e-08, 9.95213e-14
4.68096e-05, 1.1536e-08, 1.01946e-13
4.71886e-05, 1.12628e-08, 1.04431e-13
4.75706e-05, 1.09961e-08, 1.06975e-13
4.79557e-05, 1.07357e-08, 1.09581e-13
4.8344e-05, 1.04816e-08, 1.12251e-13
4.87353e-05, 1.02335e-08, 1.14984e-13
4.91299e-05, 9.99126e-09, 1.17785e-13
4.95276e-05, 9.75483e-09, 1.20653e-13
4.99286e-05, 9.52404e-09, 1.23592e-13
5.03328e-05, 9.29874e-09, 1.26601e-13
5.07403e-05, 9.07881e-09, 1.29683e-13
5.1151e-05, 8.86412e-09, 1.3284e-13
5.15651e-05, 8.65454e-09, 1.36074e-13
5.19826e-05, 8.44995e-09, 1.39386e-13
5.24034e-05, 8.25023e-09, 1.42778e-13
5.28277e-05, 8.05527e-09, 1.46253e-13
5.32553e-05, 7.86495e-09, 1.49811e-13
5.36865e-05, 7.67916e-09, 1.53457e-13
5.41211e-05, 7.49779e-09, 1.5719e-13
5.45593e-05, 7.32074e-09, 1.61014e-13
5.50009e-05, 7.14791e-09, 1.6493e-13
5.54462e-05, 6.97918e-09, 1.68941e-13
5.58951e-05, 6.81448e-09, 1.73049e-13
5.63476e-05, 6.65369e-09, 1.77257e-13
5.68038e-05, 6.49673e-09, 1.81567e-13
5.72636e-05, 6.3435e-09, 1.8598e-13
5.77272e-05, 6.19392e-09, 1.90501e-13
5.81946e-05, 6.04789e-09, 1.95131e-13
5.86657e-05, 5.90535e-09, 1.99873e-13
5.91406e-05, 5.76619e-09, 2.04729e-13
5.96194e-05, 5.63034e-09, 2.09703e-13
6.01021e-05, 5.49772e-09, 2.14797e-13
6.05886e-05, 5.36826e-09, 2.20014e-13
6.10791e-05, 5.24187e-09, 2.25357e-13
6.15736e-05, 5.11849e-09, 2.30829e-13
6.20721e-05, 4.99805e-09, 2.36434e-13
6.25746e-05, 4.88046e-09, 2.42173e-13
6.30812e-05, 4.76568e-09, 2.48052e-13
6.35919e-05, 4.65362e-09, 2.54072e-13
6.41067e-05, 4.54422e-09, 2.60237e-13
6.46257e-05, 4.43742e-09, 2.66551e-13
6.51489e-05, 4.33317e-09, 2.73017e-13
6.56763e-05, 4.23139e-09, 2.79639e-13
6.6208e-05, 4.13202e-09, 2.8642e-13
6.6744e-05, 4.03502e-09, 2.93365e-13
6.72843e-05, 3.94032e-09, 3.00477e-13
6.7829e-05, 3.84787e-09, 3.0776e-13
6.83782e-05, 3.75762e-09, 3.1522e-13
6.89317e-05, 3.66951e-09, 3.22857e-13
6.94898e-05, 3.58349e-09, 3.3068e-13
7.00524e-05, 3.49952e-09, 3.3869e-13
7.06195e-05, 3.41753e-09, 3.46893e-13
7.11912e-05, 3.3375e-09, 3.55293e-13
7.17675e-05, 3.25936e-09, 3.63894e-13
7.23485e-05, 3.18308e-09, 3.72702e-13
7.29342e-05, 3.10861e-09, 3.81722e-13
7.35247e-05, 3.0359e-09, 3.90959e-13
7.41199e-05, 2.96492e-09, 4.00417e-13
7.472e-05, 2.89563e-09, 4.10103e-13
7.53249e-05, 2.82797e-09, 4.2002e-13
7.59347e-05, 2.76192e-09, 4.30175e-13
7.65494e-05, 2.69744e-09, 4.40573e-13
7.71692e-05, 2.63449e-09, 4.51222e-13
7.77939e-05, 2.57303e-09, 4.62124e-13
7.84237e-05, 2.51302e-09, 4.73288e-13
7.90586e-05, 2.45444e-09, 4.84719e-13
7.96986e-05, 2.39725e-09, 4.96423e-13
8.03438e-05, 2.34141e-09, 5.08407e-13
