f, omegaSens, omegaSW
1.68894e-06, 0.000242281, 7.76282e-18
1.70261e-06, 0.000236491, 7.95284e-18
1.7164e-06, 0.000230839, 8.14764e-18
1.73029e-06, 0.000225322, 8.34705e-18
1.7443e-06, 0.000219937, 8.55145e-18
1.75842e-06, 0.000214681, 8.76081e-18
1.77266e-06, 0.00020955, 8.97538e-18
1.78701e-06, 0.000204542, 9.19512e-18
1.80147e-06, 0.000199654, 9.42014e-18
1.81606e-06, 0.000194883, 9.65087e-18
1.83076e-06, 0.000190225, 9.88713e-18
1.84558e-06, 0.000185679, 1.01292e-17
1.86052e-06, 0.000181242, 1.03772e-17
1.87558e-06, 0.00017691, 1.06312e-17
1.89077e-06, 0.000172682, 1.08916e-17
1.90608e-06, 0.000168555, 1.11583e-17
1.92151e-06, 0.000164527, 1.14315e-17
1.93706e-06, 0.000160595, 1.17113e-17
1.95274e-06, 0.000156757, 1.1998e-17
1.96855e-06, 0.000153011, 1.22918e-17
1.98449e-06, 0.000149354, 1.25928e-17
2.00056e-06, 0.000145785, 1.29012e-17
2.01675e-06, 0.000142301, 1.32169e-17
2.03308e-06, 0.0001389, 1.35406e-17
2.04954e-06, 0.00013558, 1.38722e-17
2.06613e-06, 0.00013234, 1.42118e-17
2.08286e-06, 0.000129177, 1.45598e-17
2.09972e-06, 0.00012609, 1.49162e-17
2.11672e-06, 0.000123077, 1.52815e-17
2.13385e-06, 0.000120135, 1.56555e-17
2.15113e-06, 0.000117264, 1.60389e-17
2.16854e-06, 0.000114462, 1.64315e-17
2.1861e-06, 0.000111727, 1.68339e-17
2.2038e-06, 0.000109056, 1.72461e-17
2.22164e-06, 0.00010645, 1.76683e-17
2.23962e-06, 0.000103906, 1.81008e-17
2.25776e-06, 0.000101423, 1.85441e-17
2.27603e-06, 9.89991e-05, 1.8998e-17
2.29446e-06, 9.66331e-05, 1.94632e-17
2.31303e-06, 9.43237e-05, 1.99396e-17
2.33176e-06, 9.20695e-05, 2.04279e-17
2.35064e-06, 8.98692e-05, 2.09282e-17
2.36967e-06, 8.77215e-05, 2.14406e-17
2.38885e-06, 8.56251e-05, 2.19654e-17
2.40819e-06, 8.35788e-05, 2.25032e-17
2.42769e-06, 8.15814e-05, 2.30543e-17
2.44734e-06, 7.96317e-05, 2.36187e-17
2.46715e-06, 7.77286e-05, 2.41968e-17
2.48713e-06, 7.5871e-05, 2.47895e-17
2.50726e-06, 7.40578e-05, 2.53963e-17
2.52756e-06, 7.2288e-05, 2.60181e-17
2.54802e-06, 7.05604e-05, 2.66551e-17
2.56865e-06, 6.88741e-05, 2.73078e-17
2.58944e-06, 6.72281e-05, 2.79762e-17
2.61041e-06, 6.56215e-05, 2.86614e-17
2.63154e-06, 6.40533e-05, 2.9363e-17
2.65284e-06, 6.25225e-05, 3.00818e-17
2.67432e-06, 6.10283e-05, 3.08184e-17
2.69597e-06, 5.95698e-05, 3.1573e-17
2.7178e-06, 5.81462e-05, 3.23462e-17
2.7398e-06, 5.67566e-05, 3.3138e-17
2.76198e-06, 5.54002e-05, 3.39494e-17
2.78434e-06, 5.40763e-05, 3.47806e-17
2.80688e-06, 5.27839e-05, 3.56321e-17
2.82961e-06, 5.15225e-05, 3.65047e-17
2.85251e-06, 5.02912e-05, 3.73982e-17
2.87561e-06, 4.90893e-05, 3.83141e-17
2.89889e-06, 4.79162e-05, 3.92522e-17
2.92235e-06, 4.67711e-05, 4.02129e-17
2.94601e-06, 4.56533e-05, 4.11975e-17
2.96986e-06, 4.45623e-05, 4.22062e-17
2.99391e-06, 4.34973e-05, 4.32399e-17
3.01814e-06, 4.24578e-05, 4.42982e-17
3.04258e-06, 4.14432e-05, 4.5383e-17
3.06721e-06, 4.04528e-05, 4.64941e-17
3.09204e-06, 3.9486e-05, 4.76324e-17
3.11707e-06, 3.85424e-05, 4.87985e-17
3.14231e-06, 3.76213e-05, 4.99935e-17
3.16775e-06, 3.67222e-05, 5.12176e-17
3.19339e-06, 3.58446e-05, 5.24713e-17
3.21924e-06, 3.4988e-05, 5.37559e-17
3.24531e-06, 3.41519e-05, 5.50725e-17
3.27158e-06, 3.33357e-05, 5.64207e-17
3.29806e-06, 3.25391e-05, 5.78018e-17
3.32476e-06, 3.17614e-05, 5.92169e-17
3.35168e-06, 3.10024e-05, 6.0667e-17
3.37881e-06, 3.02615e-05, 6.21521e-17
3.40617e-06, 2.95383e-05, 6.36742e-17
3.43374e-06, 2.88324e-05, 6.52328e-17
3.46154e-06, 2.81434e-05, 6.68301e-17
3.48957e-06, 2.74708e-05, 6.84667e-17
3.51782e-06, 2.68143e-05, 7.0143e-17
3.5463e-06, 2.61735e-05, 7.18604e-17
3.575e-06, 2.5548e-05, 7.36191e-17
3.60395e-06, 2.49375e-05, 7.54221e-17
3.63312e-06, 2.43415e-05, 7.72683e-17
3.66254e-06, 2.37598e-05, 7.91606e-17
3.69219e-06, 2.3192e-05, 8.10986e-17
3.72208e-06, 2.26378e-05, 8.30842e-17
3.75221e-06, 2.20968e-05, 8.51182e-17
3.78259e-06, 2.15687e-05, 8.72024e-17
3.81321e-06, 2.10533e-05, 8.93372e-17
3.84408e-06, 2.05502e-05, 9.15244e-17
3.8752e-06, 2.00591e-05, 9.37652e-17
3.90657e-06, 1.95797e-05, 9.60608e-17
3.9382e-06, 1.91118e-05, 9.84129e-17
3.97008e-06, 1.86551e-05, 1.00822e-16
4.00222e-06, 1.82093e-05, 1.03291e-16
4.03462e-06, 1.77741e-05, 1.05819e-16
4.06729e-06, 1.73494e-05, 1.08411e-16
4.10021e-06, 1.69348e-05, 1.11064e-16
4.13341e-06, 1.65301e-05, 1.13784e-16
4.16687e-06, 1.6135e-05, 1.1657e-16
4.2006e-06, 1.57495e-05, 1.19423e-16
4.23461e-06, 1.53731e-05, 1.22348e-16
4.26889e-06, 1.50057e-05, 1.25343e-16
4.30345e-06, 1.46471e-05, 1.28412e-16
4.33829e-06, 1.42971e-05, 1.31556e-16
4.37341e-06, 1.39554e-05, 1.34777e-16
4.40882e-06, 1.36219e-05, 1.38077e-16
4.44451e-06, 1.32964e-05, 1.41457e-16
4.48049e-06, 1.29787e-05, 1.4492e-16
4.51676e-06, 1.26685e-05, 1.48468e-16
4.55333e-06, 1.23658e-05, 1.52103e-16
4.59019e-06, 1.20703e-05, 1.55827e-16
4.62735e-06, 1.17818e-05, 1.59642e-16
4.66481e-06, 1.15003e-05, 1.6355e-16
4.70258e-06, 1.12255e-05, 1.67555e-16
4.74065e-06, 1.09572e-05, 1.71657e-16
4.77903e-06, 1.06954e-05, 1.7586e-16
4.81772e-06, 1.04398e-05, 1.80166e-16
4.85672e-06, 1.01903e-05, 1.84577e-16
4.89604e-06, 9.94679e-06, 1.89096e-16
4.93568e-06, 9.7091e-06, 1.93726e-16
4.97563e-06, 9.47708e-06, 1.98468e-16
5.01592e-06, 9.25061e-06, 2.03328e-16
5.05652e-06, 9.02956e-06, 2.08305e-16
5.09746e-06, 8.81378e-06, 2.13405e-16
5.13873e-06, 8.60316e-06, 2.18631e-16
5.18033e-06, 8.39758e-06, 2.23983e-16
5.22227e-06, 8.19691e-06, 2.29467e-16
5.26454e-06, 8.00103e-06, 2.35084e-16
5.30716e-06, 7.80984e-06, 2.40839e-16
5.35013e-06, 7.62321e-06, 2.46736e-16
5.39344e-06, 7.44104e-06, 2.52777e-16
5.4371e-06, 7.26323e-06, 2.58965e-16
5.48112e-06, 7.08967e-06, 2.65305e-16
5.52549e-06, 6.92025e-06, 2.718e-16
5.57023e-06, 6.75489e-06, 2.78456e-16
5.61532e-06, 6.59347e-06, 2.85272e-16
5.66078e-06, 6.43592e-06, 2.92257e-16
5.70661e-06, 6.28213e-06, 2.99412e-16
5.75281e-06, 6.13201e-06, 3.06743e-16
5.79938e-06, 5.98548e-06, 3.14252e-16
5.84633e-06, 5.84245e-06, 3.21945e-16
5.89366e-06, 5.70284e-06, 3.29827e-16
5.94137e-06, 5.56657e-06, 3.37902e-16
5.98947e-06, 5.43355e-06, 3.46175e-16
6.03796e-06, 5.30372e-06, 3.5465e-16
6.08684e-06, 5.17698e-06, 3.63332e-16
6.13612e-06, 5.05328e-06, 3.72228e-16
6.1858e-06, 4.93253e-06, 3.81342e-16
6.23588e-06, 4.81466e-06, 3.90678e-16
6.28636e-06, 4.69962e-06, 4.00242e-16
6.33725e-06, 4.58732e-06, 4.1004e-16
6.38856e-06, 4.4777e-06, 4.2008e-16
6.44028e-06, 4.37071e-06, 4.30364e-16
6.49241e-06, 4.26627e-06, 4.40899e-16
6.54497e-06, 4.16433e-06, 4.51693e-16
6.59796e-06, 4.06482e-06, 4.62752e-16
6.65138e-06, 3.9677e-06, 4.74082e-16
6.70522e-06, 3.87289e-06, 4.85687e-16
6.75951e-06, 3.78035e-06, 4.97579e-16
6.81423e-06, 3.69002e-06, 5.0976e-16
6.86939e-06, 3.60185e-06, 5.22238e-16
6.92501e-06, 3.51578e-06, 5.35025e-16
6.98107e-06, 3.43178e-06, 5.48123e-16
7.03759e-06, 3.34978e-06, 5.61542e-16
7.09456e-06, 3.26974e-06, 5.75289e-16
7.152e-06, 3.19161e-06, 5.89374e-16
7.2099e-06, 3.11535e-06, 6.03802e-16
7.26826e-06, 3.04091e-06, 6.18582e-16
7.32711e-06, 2.96825e-06, 6.33728e-16
7.38642e-06, 2.89733e-06, 6.4924e-16
7.44622e-06, 2.8281e-06, 6.65135e-16
7.5065e-06, 2.76053e-06, 6.81418e-16
7.56727e-06, 2.69457e-06, 6.981e-16
7.62854e-06, 2.63019e-06, 7.15192e-16
7.69029e-06, 2.56735e-06, 7.32698e-16
7.75255e-06, 2.506e-06, 7.50636e-16
7.81531e-06, 2.44613e-06, 7.69012e-16
7.87858e-06, 2.38768e-06, 7.87838e-16
7.94237e-06, 2.33063e-06, 8.07127e-16
8.00667e-06, 2.27495e-06, 8.26886e-16
8.07149e-06, 2.22059e-06, 8.47129e-16
8.13683e-06, 2.16754e-06, 8.67866e-16
8.2027e-06, 2.11575e-06, 8.89111e-16
8.26911e-06, 2.0652e-06, 9.10878e-16
8.33605e-06, 2.01586e-06, 9.33175e-16
8.40354e-06, 1.96769e-06, 9.56021e-16
8.47157e-06, 1.92068e-06, 9.79424e-16
8.54015e-06, 1.87479e-06, 1.0034e-15
8.60929e-06, 1.83e-06, 1.02796e-15
8.67899e-06, 1.78628e-06, 1.05313e-15
8.74925e-06, 1.7436e-06, 1.07891e-15
8.82008e-06, 1.70195e-06, 1.10532e-15
8.89149e-06, 1.66128e-06, 1.13238e-15
8.96347e-06, 1.62159e-06, 1.1601e-15
9.03604e-06, 1.58285e-06, 1.1885e-15
9.10919e-06, 1.54504e-06, 1.21759e-15
9.18293e-06, 1.50812e-06, 1.2474e-15
9.25728e-06, 1.47209e-06, 1.27794e-15
9.33222e-06, 1.43693e-06, 1.30922e-15
9.40777e-06, 1.4026e-06, 1.34127e-15
9.48393e-06, 1.36909e-06, 1.3741e-15
9.56071e-06, 1.33638e-06, 1.40774e-15
9.63811e-06, 1.30445e-06, 1.4422e-15
9.71614e-06, 1.27329e-06, 1.4775e-15
9.7948e-06, 1.24287e-06, 1.51367e-15
9.87409e-06, 1.21318e-06, 1.55072e-15
9.95403e-06, 1.1842e-06, 1.58868e-15
1.00346e-05, 1.15591e-06, 1.62757e-15
1.01159e-05, 1.1283e-06, 1.66744e-15
1.01977e-05, 1.10134e-06, 1.70821e-15
1.02803e-05, 1.07503e-06, 1.75004e-15
1.03635e-05, 1.04935e-06, 1.79287e-15
1.04474e-05, 1.02428e-06, 1.83675e-15
1.0532e-05, 9.99816e-07, 1.88173e-15
1.06173e-05, 9.75932e-07, 1.92781e-15
1.07032e-05, 9.52619e-07, 1.97497e-15
1.07899e-05, 9.29863e-07, 2.02334e-15
1.08772e-05, 9.07651e-07, 2.07283e-15
1.09653e-05, 8.8597e-07, 2.1236e-15
1.10541e-05, 8.64807e-07, 2.17559e-15
1.11435e-05, 8.44149e-07, 2.22879e-15
1.12338e-05, 8.23985e-07, 2.2834e-15
1.13247e-05, 8.04303e-07, 2.33926e-15
1.14164e-05, 7.85091e-07, 2.39653e-15
1.15088e-05, 7.66339e-07, 2.45518e-15
1.1602e-05, 7.48034e-07, 2.51529e-15
1.16959e-05, 7.30167e-07, 2.57684e-15
1.17906e-05, 7.12726e-07, 2.63993e-15
1.1886e-05, 6.95703e-07, 2.70451e-15
1.19823e-05, 6.79086e-07, 2.77075e-15
1.20793e-05, 6.62866e-07, 2.83857e-15
1.21771e-05, 6.47034e-07, 2.90805e-15
1.22757e-05, 6.3158e-07, 2.97924e-15
1.2375e-05, 6.16495e-07, 3.05211e-15
1.24752e-05, 6.01771e-07, 3.12682e-15
1.25762e-05, 5.87398e-07, 3.20336e-15
1.2678e-05, 5.73369e-07, 3.28175e-15
1.27807e-05, 5.59675e-07, 3.36212e-15
1.28841e-05, 5.46309e-07, 3.44436e-15
1.29884e-05, 5.33261e-07, 3.52865e-15
1.30936e-05, 5.20526e-07, 3.61506e-15
1.31996e-05, 5.08095e-07, 3.70353e-15
1.33064e-05, 4.95961e-07, 3.79413e-15
1.34142e-05, 4.84116e-07, 3.88705e-15
1.35228e-05, 4.72555e-07, 3.98219e-15
1.36322e-05, 4.6127e-07, 4.07958e-15
1.37426e-05, 4.50255e-07, 4.17946e-15
1.38539e-05, 4.39502e-07, 4.28179e-15
1.3966e-05, 4.29007e-07, 4.38653e-15
1.40791e-05, 4.18762e-07, 4.49391e-15
1.41931e-05, 4.08763e-07, 4.60392e-15
1.4308e-05, 3.99002e-07, 4.71659e-15
1.44238e-05, 3.89474e-07, 4.83198e-15
1.45406e-05, 3.80174e-07, 4.95026e-15
1.46583e-05, 3.71096e-07, 5.07139e-15
1.47769e-05, 3.62235e-07, 5.19543e-15
1.48966e-05, 3.53586e-07, 5.32265e-15
1.50172e-05, 3.45144e-07, 5.45291e-15
1.51388e-05, 3.36903e-07, 5.58638e-15
1.52613e-05, 3.28859e-07, 5.72302e-15
1.53849e-05, 3.21007e-07, 5.86313e-15
1.55094e-05, 3.13343e-07, 6.00655e-15
1.5635e-05, 3.05861e-07, 6.15359e-15
1.57615e-05, 2.98559e-07, 6.30408e-15
1.58891e-05, 2.91431e-07, 6.45835e-15
1.60178e-05, 2.84474e-07, 6.61647e-15
1.61475e-05, 2.77682e-07, 6.7784e-15
1.62782e-05, 2.71053e-07, 6.94424e-15
1.641e-05, 2.64582e-07, 7.11419e-15
1.65428e-05, 2.58266e-07, 7.2882e-15
1.66767e-05, 2.52101e-07, 7.46651e-15
1.68117e-05, 2.46083e-07, 7.64919e-15
1.69478e-05, 2.40208e-07, 7.83636e-15
1.70851e-05, 2.34474e-07, 8.02824e-15
1.72234e-05, 2.28878e-07, 8.22465e-15
1.73628e-05, 2.23414e-07, 8.42584e-15
1.75034e-05, 2.18082e-07, 8.63206e-15
1.76451e-05, 2.12876e-07, 8.84326e-15
1.77879e-05, 2.07795e-07, 9.05956e-15
1.79319e-05, 2.02836e-07, 9.28121e-15
1.80771e-05, 1.97995e-07, 9.50833e-15
1.82234e-05, 1.93269e-07, 9.7409e-15
1.8371e-05, 1.88657e-07, 9.97933e-15
1.85197e-05, 1.84154e-07, 1.02234e-14
1.86696e-05, 1.79759e-07, 1.04735e-14
1.88208e-05, 1.75469e-07, 1.07298e-14
1.89731e-05, 1.71282e-07, 1.09922e-14
1.91267e-05, 1.67195e-07, 1.12612e-14
1.92816e-05, 1.63205e-07, 1.15368e-14
1.94377e-05, 1.5931e-07, 1.1819e-14
1.9595e-05, 1.55509e-07, 1.2108e-14
1.97537e-05, 1.51798e-07, 1.24043e-14
1.99136e-05, 1.48176e-07, 1.27078e-14
2.00748e-05, 1.44641e-07, 1.30186e-14
2.02373e-05, 1.4119e-07, 1.3337e-14
2.04012e-05, 1.37821e-07, 1.36634e-14
2.05663e-05, 1.34533e-07, 1.39975e-14
2.07328e-05, 1.31324e-07, 1.43399e-14
2.09007e-05, 1.28191e-07, 1.46908e-14
2.10699e-05, 1.25133e-07, 1.50501e-14
2.12404e-05, 1.22148e-07, 1.54181e-14
2.14124e-05, 1.19234e-07, 1.57953e-14
2.15857e-05, 1.1639e-07, 1.61815e-14
2.17605e-05, 1.13614e-07, 1.65774e-14
2.19367e-05, 1.10904e-07, 1.6983e-14
2.21143e-05, 1.08258e-07, 1.73984e-14
2.22933e-05, 1.05676e-07, 1.78238e-14
2.24738e-05, 1.03156e-07, 1.82598e-14
2.26557e-05, 1.00696e-07, 1.87062e-14
2.28391e-05, 9.82944e-08, 1.91637e-14
2.3024e-05, 9.59503e-08, 1.96324e-14
2.32104e-05, 9.36622e-08, 2.01125e-14
2.33983e-05, 9.14288e-08, 2.06043e-14
2.35877e-05, 8.92487e-08, 2.11081e-14
2.37787e-05, 8.71206e-08, 2.16244e-14
2.39712e-05, 8.50434e-08, 2.21532e-14
2.41653e-05, 8.30158e-08, 2.2695e-14
2.43609e-05, 8.10366e-08, 2.32499e-14
2.45581e-05, 7.91046e-08, 2.38183e-14
2.47569e-05, 7.72188e-08, 2.44007e-14
2.49574e-05, 7.5378e-08, 2.49975e-14
2.51594e-05, 7.35812e-08, 2.56086e-14
2.53631e-05, 7.18273e-08, 2.62348e-14
2.55684e-05, 7.01153e-08, 2.68761e-14
2.57754e-05, 6.84441e-08, 2.75332e-14
2.59841e-05, 6.68128e-08, 2.82064e-14
2.61944e-05, 6.52205e-08, 2.88958e-14
2.64065e-05, 6.36662e-08, 2.96024e-14
2.66203e-05, 6.21491e-08, 3.03261e-14
2.68358e-05, 6.06681e-08, 3.10674e-14
2.7053e-05, 5.92225e-08, 3.18267e-14
2.72721e-05, 5.78114e-08, 3.2605e-14
2.74928e-05, 5.64341e-08, 3.34016e-14
2.77154e-05, 5.50895e-08, 3.42182e-14
2.79398e-05, 5.37771e-08, 3.50547e-14
2.8166e-05, 5.24961e-08, 3.59115e-14
2.8394e-05, 5.12456e-08, 3.67891e-14
2.86239e-05, 5.00249e-08, 3.76884e-14
2.88556e-05, 4.88334e-08, 3.86094e-14
2.90892e-05, 4.76704e-08, 3.95529e-14
2.93247e-05, 4.65351e-08, 4.05195e-14
2.95621e-05, 4.54269e-08, 4.15097e-14
2.98014e-05, 4.43451e-08, 4.2524e-14
3.00427e-05, 4.32892e-08, 4.35633e-14
3.02859e-05, 4.22585e-08, 4.46277e-14
3.05311e-05, 4.12524e-08, 4.57182e-14
3.07783e-05, 4.02703e-08, 4.68354e-14
3.10274e-05, 3.93116e-08, 4.79794e-14
3.12786e-05, 3.83759e-08, 4.91517e-14
3.15318e-05, 3.74624e-08, 5.03524e-14
3.17871e-05, 3.65708e-08, 5.15826e-14
3.20445e-05, 3.57004e-08, 5.28431e-14
3.23039e-05, 3.48508e-08, 5.41338e-14
3.25654e-05, 3.40215e-08, 5.54561e-14
3.2829e-05, 3.3212e-08, 5.68105e-14
3.30948e-05, 3.24218e-08, 5.81983e-14
3.33627e-05, 3.16504e-08, 5.96196e-14
3.36328e-05, 3.08975e-08, 6.10758e-14
3.39051e-05, 3.01625e-08, 6.25676e-14
3.41796e-05, 2.94451e-08, 6.40957e-14
3.44563e-05, 2.87447e-08, 6.56609e-14
3.47352e-05, 2.80611e-08, 6.7264e-14
3.50165e-05, 2.73938e-08, 6.89071e-14
3.52999e-05, 2.67424e-08, 7.05892e-14
3.55857e-05, 2.61066e-08, 7.23128e-14
3.58738e-05, 2.54859e-08, 7.40785e-14
3.61642e-05, 2.48801e-08, 7.58869e-14
3.6457e-05, 2.42887e-08, 7.77397e-14
3.67521e-05, 2.37114e-08, 7.96372e-14
3.70497e-05, 2.31478e-08, 8.15817e-14
3.73496e-05, 2.25978e-08, 8.35728e-14
3.7652e-05, 2.20608e-08, 8.56129e-14
3.79568e-05, 2.15366e-08, 8.77023e-14
3.82641e-05, 2.1025e-08, 8.98429e-14
3.85739e-05, 2.05255e-08, 9.20357e-14
3.88861e-05, 2.0038e-08, 9.42811e-14
3.9201e-05, 1.95621e-08, 9.65824e-14
3.95183e-05, 1.90975e-08, 9.89387e-14
3.98382e-05, 1.8644e-08, 1.01353e-13
4.01608e-05, 1.82014e-08, 1.03826e-13
4.04859e-05, 1.77693e-08, 1.06359e-13
4.08136e-05, 1.73475e-08, 1.08953e-13
4.11441e-05, 1.69357e-08, 1.11611e-13
4.14771e-05, 1.65338e-08, 1.14333e-13
4.18129e-05, 1.61414e-08, 1.17122e-13
4.21514e-05, 1.57584e-08, 1.19978e-13
4.24927e-05, 1.53846e-08, 1.22905e-13
4.28367e-05, 1.50196e-08, 1.25902e-13
4.31835e-05, 1.46634e-08, 1.28972e-13
4.35331e-05, 1.43156e-08, 1.32117e-13
4.38855e-05, 1.39761e-08, 1.35338e-13
4.42408e-05, 1.36448e-08, 1.38638e-13
4.4599e-05, 1.33213e-08, 1.42018e-13
4.496e-05, 1.30055e-08, 1.45479e-13
4.5324e-05, 1.26973e-08, 1.49025e-13
4.56909e-05, 1.23964e-08, 1.52657e-13
4.60608e-05, 1.21026e-08, 1.56378e-13
4.64337e-05, 1.18159e-08, 1.60188e-13
4.68096e-05, 1.1536e-08, 1.64092e-13
4.71886e-05, 1.12628e-08, 1.6809e-13
4.75706e-05, 1.09961e-08, 1.72185e-13
4.79557e-05, 1.07357e-08, 1.7638e-13
4.8344e-05, 1.04816e-08, 1.80677e-13
4.87353e-05, 1.02335e-08, 1.85077e-13
4.91299e-05, 9.99126e-09, 1.89585e-13
4.95276e-05, 9.75483e-09, 1.94202e-13
4.99286e-05, 9.52404e-09, 1.98932e-13
5.03328e-05, 9.29874e-09, 2.03775e-13
5.07403e-05, 9.07881e-09, 2.08737e-13
5.1151e-05, 8.86412e-09, 2.13818e-13
5.15651e-05, 8.65454e-09, 2.19022e-13
5.19826e-05, 8.44995e-09, 2.24354e-13
5.24034e-05, 8.25023e-09, 2.29814e-13
5.28277e-05, 8.05527e-09, 2.35407e-13
5.32553e-05, 7.86495e-09, 2.41134e-13
5.36865e-05, 7.67916e-09, 2.47002e-13
5.41211e-05, 7.49779e-09, 2.53011e-13
5.45593e-05, 7.32074e-09, 2.59166e-13
5.50009e-05, 7.14791e-09, 2.65469e-13
5.54462e-05, 6.97918e-09, 2.71925e-13
5.58951e-05, 6.81448e-09, 2.78538e-13
5.63476e-05, 6.65369e-09, 2.85311e-13
5.68038e-05, 6.49673e-09, 2.92248e-13
5.72636e-05, 6.3435e-09, 2.99351e-13
5.77272e-05, 6.19392e-09, 3.06628e-13
5.81946e-05, 6.04789e-09, 3.14081e-13
5.86657e-05, 5.90535e-09, 3.21713e-13
5.91406e-05, 5.76619e-09, 3.29529e-13
5.96194e-05, 5.63034e-09, 3.37535e-13
6.01021e-05, 5.49772e-09, 3.45736e-13
6.05886e-05, 5.36826e-09, 3.54132e-13
6.10791e-05, 5.24187e-09, 3.62732e-13
6.15736e-05, 5.11849e-09, 3.7154e-13
6.20721e-05, 4.99805e-09, 3.80561e-13
6.25746e-05, 4.88046e-09, 3.898e-13
6.30812e-05, 4.76568e-09, 3.99261e-13
6.35919e-05, 4.65362e-09, 4.08951e-13
6.41067e-05, 4.54422e-09, 4.18874e-13
6.46257e-05, 4.43742e-09, 4.29037e-13
6.51489e-05, 4.33317e-09, 4.39445e-13
6.56763e-05, 4.23139e-09, 4.50103e-13
6.6208e-05, 4.13202e-09, 4.61019e-13
6.6744e-05, 4.03502e-09, 4.72197e-13
6.72843e-05, 3.94032e-09, 4.83644e-13
6.7829e-05, 3.84787e-09, 4.95367e-13
6.83782e-05, 3.75762e-09, 5.07374e-13
6.89317e-05, 3.66951e-09, 5.19667e-13
6.94898e-05, 3.58349e-09, 5.32258e-13
7.00524e-05, 3.49952e-09, 5.45152e-13
7.06195e-05, 3.41753e-09, 5.58355e-13
7.11912e-05, 3.3375e-09, 5.71875e-13
7.17675e-05, 3.25936e-09, 5.85719e-13
7.23485e-05, 3.18308e-09, 5.99897e-13
7.29342e-05, 3.10861e-09, 6.14415e-13
7.35247e-05, 3.0359e-09, 6.29283e-13
7.41199e-05, 2.96492e-09, 6.44506e-13
7.472e-05, 2.89563e-09, 6.60096e-13
7.53249e-05, 2.82797e-09, 6.76059e-13
7.59347e-05, 2.76192e-09, 6.92404e-13
7.65494e-05, 2.69744e-09, 7.09141e-13
7.71692e-05, 2.63449e-09, 7.26281e-13
7.77939e-05, 2.57303e-09, 7.43829e-13
7.84237e-05, 2.51302e-09, 7.61798e-13
7.90586e-05, 2.45444e-09, 7.80198e-13
7.96986e-05, 2.39725e-09, 7.99036e-13
8.03438e-05, 2.34141e-09, 8.18325e-13
