f, omegaSens, omegaSW
3.40617e-06, 2.95383e-05, 2.83828e-17
3.43374e-06, 2.88324e-05, 2.90776e-17
3.46154e-06, 2.81434e-05, 2.97896e-17
3.48957e-06, 2.74708e-05, 3.05191e-17
3.51782e-06, 2.68143e-05, 3.12663e-17
3.5463e-06, 2.61735e-05, 3.20318e-17
3.575e-06, 2.5548e-05, 3.28158e-17
3.60395e-06, 2.49375e-05, 3.36195e-17
3.63312e-06, 2.43415e-05, 3.44424e-17
3.66254e-06, 2.37598e-05, 3.52859e-17
3.69219e-06, 2.3192e-05, 3.61498e-17
3.72208e-06, 2.26378e-05, 3.70348e-17
3.75221e-06, 2.20968e-05, 3.79415e-17
3.78259e-06, 2.15687e-05, 3.88705e-17
3.81321e-06, 2.10533e-05, 3.98221e-17
3.84408e-06, 2.05502e-05, 4.07971e-17
3.8752e-06, 2.00591e-05, 4.17959e-17
3.90657e-06, 1.95797e-05, 4.28192e-17
3.9382e-06, 1.91118e-05, 4.38677e-17
3.97008e-06, 1.86551e-05, 4.49416e-17
4.00222e-06, 1.82093e-05, 4.60419e-17
4.03462e-06, 1.77741e-05, 4.71691e-17
4.06729e-06, 1.73494e-05, 4.83242e-17
4.10021e-06, 1.69348e-05, 4.95071e-17
4.13341e-06, 1.65301e-05, 5.07194e-17
4.16687e-06, 1.6135e-05, 5.19611e-17
4.2006e-06, 1.57495e-05, 5.32331e-17
4.23461e-06, 1.53731e-05, 5.45366e-17
4.26889e-06, 1.50057e-05, 5.58717e-17
4.30345e-06, 1.46471e-05, 5.72397e-17
4.33829e-06, 1.42971e-05, 5.86411e-17
4.37341e-06, 1.39554e-05, 6.00768e-17
4.40882e-06, 1.36219e-05, 6.15478e-17
4.44451e-06, 1.32964e-05, 6.30546e-17
4.48049e-06, 1.29787e-05, 6.45983e-17
4.51676e-06, 1.26685e-05, 6.61798e-17
4.55333e-06, 1.23658e-05, 6.78002e-17
4.59019e-06, 1.20703e-05, 6.94601e-17
4.62735e-06, 1.17818e-05, 7.11606e-17
4.66481e-06, 1.15003e-05, 7.29028e-17
4.70258e-06, 1.12255e-05, 7.46879e-17
4.74065e-06, 1.09572e-05, 7.65165e-17
4.77903e-06, 1.06954e-05, 7.83899e-17
4.81772e-06, 1.04398e-05, 8.03091e-17
4.85672e-06, 1.01903e-05, 8.22752e-17
4.89604e-06, 9.94679e-06, 8.42896e-17
4.93568e-06, 9.7091e-06, 8.63534e-17
4.97563e-06, 9.47708e-06, 8.84672e-17
5.01592e-06, 9.25061e-06, 9.06336e-17
5.05652e-06, 9.02956e-06, 9.28522e-17
5.09746e-06, 8.81378e-06, 9.51257e-17
5.13873e-06, 8.60316e-06, 9.74548e-17
5.18033e-06, 8.39758e-06, 9.98406e-17
5.22227e-06, 8.19691e-06, 1.02285e-16
5.26454e-06, 8.00103e-06, 1.04789e-16
5.30716e-06, 7.80984e-06, 1.07354e-16
5.35013e-06, 7.62321e-06, 1.09983e-16
5.39344e-06, 7.44104e-06, 1.12675e-16
5.4371e-06, 7.26323e-06, 1.15434e-16
5.48112e-06, 7.08967e-06, 1.1826e-16
5.52549e-06, 6.92025e-06, 1.21155e-16
5.57023e-06, 6.75489e-06, 1.24122e-16
5.61532e-06, 6.59347e-06, 1.2716e-16
5.66078e-06, 6.43592e-06, 1.30274e-16
5.70661e-06, 6.28213e-06, 1.33463e-16
5.75281e-06, 6.13201e-06, 1.36731e-16
5.79938e-06, 5.98548e-06, 1.40078e-16
5.84633e-06, 5.84245e-06, 1.43508e-16
5.89366e-06, 5.70284e-06, 1.47021e-16
5.94137e-06, 5.56657e-06, 1.5062e-16
5.98947e-06, 5.43355e-06, 1.54308e-16
6.03796e-06, 5.30372e-06, 1.58086e-16
6.08684e-06, 5.17698e-06, 1.61956e-16
6.13612e-06, 5.05328e-06, 1.65921e-16
6.1858e-06, 4.93253e-06, 1.69983e-16
6.23588e-06, 4.81466e-06, 1.74145e-16
6.28636e-06, 4.69962e-06, 1.78408e-16
6.33725e-06, 4.58732e-06, 1.82776e-16
6.38856e-06, 4.4777e-06, 1.87251e-16
6.44028e-06, 4.37071e-06, 1.91835e-16
6.49241e-06, 4.26627e-06, 1.96531e-16
6.54497e-06, 4.16433e-06, 2.01342e-16
6.59796e-06, 4.06482e-06, 2.06272e-16
6.65138e-06, 3.9677e-06, 2.11322e-16
6.70522e-06, 3.87289e-06, 2.16495e-16
6.75951e-06, 3.78035e-06, 2.21796e-16
6.81423e-06, 3.69002e-06, 2.27226e-16
6.86939e-06, 3.60185e-06, 2.32788e-16
6.92501e-06, 3.51578e-06, 2.38488e-16
6.98107e-06, 3.43178e-06, 2.44326e-16
7.03759e-06, 3.34978e-06, 2.50308e-16
7.09456e-06, 3.26974e-06, 2.56436e-16
7.152e-06, 3.19161e-06, 2.62714e-16
7.2099e-06, 3.11535e-06, 2.69146e-16
7.26826e-06, 3.04091e-06, 2.75734e-16
7.32711e-06, 2.96825e-06, 2.82485e-16
7.38642e-06, 2.89733e-06, 2.894e-16
7.44622e-06, 2.8281e-06, 2.96485e-16
7.5065e-06, 2.76053e-06, 3.03743e-16
7.56727e-06, 2.69457e-06, 3.11179e-16
7.62854e-06, 2.63019e-06, 3.18798e-16
7.69029e-06, 2.56735e-06, 3.26601e-16
7.75255e-06, 2.506e-06, 3.34597e-16
7.81531e-06, 2.44613e-06, 3.42788e-16
7.87858e-06, 2.38768e-06, 3.51179e-16
7.94237e-06, 2.33063e-06, 3.59778e-16
8.00667e-06, 2.27495e-06, 3.68585e-16
8.07149e-06, 2.22059e-06, 3.77609e-16
8.13683e-06, 2.16754e-06, 3.86852e-16
8.2027e-06, 2.11575e-06, 3.96322e-16
8.26911e-06, 2.0652e-06, 4.06025e-16
8.33605e-06, 2.01586e-06, 4.15964e-16
8.40354e-06, 1.96769e-06, 4.26147e-16
8.47157e-06, 1.92068e-06, 4.36579e-16
8.54015e-06, 1.87479e-06, 4.47266e-16
8.60929e-06, 1.83e-06, 4.58216e-16
8.67899e-06, 1.78628e-06, 4.69433e-16
8.74925e-06, 1.7436e-06, 4.80925e-16
8.82008e-06, 1.70195e-06, 4.92698e-16
8.89149e-06, 1.66128e-06, 5.0476e-16
8.96347e-06, 1.62159e-06, 5.17116e-16
9.03604e-06, 1.58285e-06, 5.29775e-16
9.10919e-06, 1.54504e-06, 5.42744e-16
9.18293e-06, 1.50812e-06, 5.56029e-16
9.25728e-06, 1.47209e-06, 5.69642e-16
9.33222e-06, 1.43693e-06, 5.83586e-16
9.40777e-06, 1.4026e-06, 5.97871e-16
9.48393e-06, 1.36909e-06, 6.12507e-16
9.56071e-06, 1.33638e-06, 6.275e-16
9.63811e-06, 1.30445e-06, 6.42861e-16
9.71614e-06, 1.27329e-06, 6.58598e-16
9.7948e-06, 1.24287e-06, 6.74721e-16
9.87409e-06, 1.21318e-06, 6.91236e-16
9.95403e-06, 1.1842e-06, 7.08157e-16
1.00346e-05, 1.15591e-06, 7.25489e-16
1.01159e-05, 1.1283e-06, 7.43262e-16
1.01977e-05, 1.10134e-06, 7.61434e-16
1.02803e-05, 1.07503e-06, 7.80083e-16
1.03635e-05, 1.04935e-06, 7.99172e-16
1.04474e-05, 1.02428e-06, 8.18735e-16
1.0532e-05, 9.99816e-07, 8.38781e-16
1.06173e-05, 9.75932e-07, 8.59322e-16
1.07032e-05, 9.52619e-07, 8.80343e-16
1.07899e-05, 9.29863e-07, 9.01904e-16
1.08772e-05, 9.07651e-07, 9.23968e-16
1.09653e-05, 8.8597e-07, 9.46595e-16
1.10541e-05, 8.64807e-07, 9.69773e-16
1.11435e-05, 8.44149e-07, 9.93487e-16
1.12338e-05, 8.23985e-07, 1.01783e-15
1.13247e-05, 8.04303e-07, 1.04273e-15
1.14164e-05, 7.85091e-07, 1.06826e-15
1.15088e-05, 7.66339e-07, 1.0944e-15
1.1602e-05, 7.48034e-07, 1.12119e-15
1.16959e-05, 7.30167e-07, 1.14863e-15
1.17906e-05, 7.12726e-07, 1.17675e-15
1.1886e-05, 6.95703e-07, 1.20554e-15
1.19823e-05, 6.79086e-07, 1.23507e-15
1.20793e-05, 6.62866e-07, 1.26529e-15
1.21771e-05, 6.47034e-07, 1.29627e-15
1.22757e-05, 6.3158e-07, 1.328e-15
1.2375e-05, 6.16495e-07, 1.36048e-15
1.24752e-05, 6.01771e-07, 1.39378e-15
1.25762e-05, 5.87398e-07, 1.4279e-15
1.2678e-05, 5.73369e-07, 1.46284e-15
1.27807e-05, 5.59675e-07, 1.49867e-15
1.28841e-05, 5.46309e-07, 1.53532e-15
1.29884e-05, 5.33261e-07, 1.5729e-15
1.30936e-05, 5.20526e-07, 1.61142e-15
1.31996e-05, 5.08095e-07, 1.65085e-15
1.33064e-05, 4.95961e-07, 1.69124e-15
1.34142e-05, 4.84116e-07, 1.73266e-15
1.35228e-05, 4.72555e-07, 1.77506e-15
1.36322e-05, 4.6127e-07, 1.81848e-15
1.37426e-05, 4.50255e-07, 1.863e-15
1.38539e-05, 4.39502e-07, 1.90861e-15
1.3966e-05, 4.29007e-07, 1.9553e-15
1.40791e-05, 4.18762e-07, 2.00317e-15
1.41931e-05, 4.08763e-07, 2.0522e-15
1.4308e-05, 3.99002e-07, 2.10242e-15
1.44238e-05, 3.89474e-07, 2.15386e-15
1.45406e-05, 3.80174e-07, 2.20659e-15
1.46583e-05, 3.71096e-07, 2.26058e-15
1.47769e-05, 3.62235e-07, 2.31587e-15
1.48966e-05, 3.53586e-07, 2.37258e-15
1.50172e-05, 3.45144e-07, 2.43064e-15
1.51388e-05, 3.36903e-07, 2.49014e-15
1.52613e-05, 3.28859e-07, 2.55104e-15
1.53849e-05, 3.21007e-07, 2.6135e-15
1.55094e-05, 3.13343e-07, 2.67743e-15
1.5635e-05, 3.05861e-07, 2.74297e-15
1.57615e-05, 2.98559e-07, 2.81005e-15
1.58891e-05, 2.91431e-07, 2.87881e-15
1.60178e-05, 2.84474e-07, 2.9493e-15
1.61475e-05, 2.77682e-07, 3.02148e-15
1.62782e-05, 2.71053e-07, 3.0954e-15
1.641e-05, 2.64582e-07, 3.17116e-15
1.65428e-05, 2.58266e-07, 3.24872e-15
1.66767e-05, 2.52101e-07, 3.3282e-15
1.68117e-05, 2.46083e-07, 3.40963e-15
1.69478e-05, 2.40208e-07, 3.49306e-15
1.70851e-05, 2.34474e-07, 3.57859e-15
1.72234e-05, 2.28878e-07, 3.66615e-15
1.73628e-05, 2.23414e-07, 3.75583e-15
1.75034e-05, 2.18082e-07, 3.84775e-15
1.76451e-05, 2.12876e-07, 3.94189e-15
1.77879e-05, 2.07795e-07, 4.03831e-15
1.79319e-05, 2.02836e-07, 4.13711e-15
1.80771e-05, 1.97995e-07, 4.23835e-15
1.82234e-05, 1.93269e-07, 4.34201e-15
1.8371e-05, 1.88657e-07, 4.4483e-15
1.85197e-05, 1.84154e-07, 4.55711e-15
1.86696e-05, 1.79759e-07, 4.66858e-15
1.88208e-05, 1.75469e-07, 4.78284e-15
1.89731e-05, 1.71282e-07, 4.8998e-15
1.91267e-05, 1.67195e-07, 5.01967e-15
1.92816e-05, 1.63205e-07, 5.14252e-15
1.94377e-05, 1.5931e-07, 5.26833e-15
1.9595e-05, 1.55509e-07, 5.39716e-15
1.97537e-05, 1.51798e-07, 5.52925e-15
1.99136e-05, 1.48176e-07, 5.66449e-15
2.00748e-05, 1.44641e-07, 5.80305e-15
2.02373e-05, 1.4119e-07, 5.94499e-15
2.04012e-05, 1.37821e-07, 6.09047e-15
2.05663e-05, 1.34533e-07, 6.2394e-15
2.07328e-05, 1.31324e-07, 6.39202e-15
2.09007e-05, 1.28191e-07, 6.54843e-15
2.10699e-05, 1.25133e-07, 6.7086e-15
2.12404e-05, 1.22148e-07, 6.87262e-15
2.14124e-05, 1.19234e-07, 7.04077e-15
2.15857e-05, 1.1639e-07, 7.21293e-15
2.17605e-05, 1.13614e-07, 7.3894e-15
2.19367e-05, 1.10904e-07, 7.57017e-15
2.21143e-05, 1.08258e-07, 7.75533e-15
2.22933e-05, 1.05676e-07, 7.94498e-15
2.24738e-05, 1.03156e-07, 8.13931e-15
2.26557e-05, 1.00696e-07, 8.33833e-15
2.28391e-05, 9.82944e-08, 8.54224e-15
2.3024e-05, 9.59503e-08, 8.75115e-15
2.32104e-05, 9.36622e-08, 8.96517e-15
2.33983e-05, 9.14288e-08, 9.1844e-15
2.35877e-05, 8.92487e-08, 9.40897e-15
2.37787e-05, 8.71206e-08, 9.63911e-15
2.39712e-05, 8.50434e-08, 9.87482e-15
2.41653e-05, 8.30158e-08, 1.01163e-14
2.43609e-05, 8.10366e-08, 1.03637e-14
2.45581e-05, 7.91046e-08, 1.0617e-14
2.47569e-05, 7.72188e-08, 1.08766e-14
2.49574e-05, 7.5378e-08, 1.11427e-14
2.51594e-05, 7.35812e-08, 1.14151e-14
2.53631e-05, 7.18273e-08, 1.16942e-14
2.55684e-05, 7.01153e-08, 1.198e-14
2.57754e-05, 6.84441e-08, 1.22729e-14
2.59841e-05, 6.68128e-08, 1.2573e-14
2.61944e-05, 6.52205e-08, 1.28803e-14
2.64065e-05, 6.36662e-08, 1.31953e-14
2.66203e-05, 6.21491e-08, 1.35179e-14
2.68358e-05, 6.06681e-08, 1.38483e-14
2.7053e-05, 5.92225e-08, 1.41868e-14
2.72721e-05, 5.78114e-08, 1.45337e-14
2.74928e-05, 5.64341e-08, 1.48888e-14
2.77154e-05, 5.50895e-08, 1.52528e-14
2.79398e-05, 5.37771e-08, 1.56256e-14
2.8166e-05, 5.24961e-08, 1.60076e-14
2.8394e-05, 5.12456e-08, 1.63988e-14
2.86239e-05, 5.00249e-08, 1.67996e-14
2.88556e-05, 4.88334e-08, 1.72102e-14
2.90892e-05, 4.76704e-08, 1.76308e-14
2.93247e-05, 4.65351e-08, 1.80616e-14
2.95621e-05, 4.54269e-08, 1.8503e-14
2.98014e-05, 4.43451e-08, 1.89551e-14
3.00427e-05, 4.32892e-08, 1.94184e-14
3.02859e-05, 4.22585e-08, 1.98928e-14
3.05311e-05, 4.12524e-08, 2.03789e-14
3.07783e-05, 4.02703e-08, 2.08769e-14
3.10274e-05, 3.93116e-08, 2.13868e-14
3.12786e-05, 3.83759e-08, 2.19094e-14
3.15318e-05, 3.74624e-08, 2.24446e-14
3.17871e-05, 3.65708e-08, 2.2993e-14
3.20445e-05, 3.57004e-08, 2.35549e-14
3.23039e-05, 3.48508e-08, 2.41302e-14
3.25654e-05, 3.40215e-08, 2.47196e-14
3.2829e-05, 3.3212e-08, 2.53233e-14
3.30948e-05, 3.24218e-08, 2.59419e-14
3.33627e-05, 3.16504e-08, 2.65755e-14
3.36328e-05, 3.08975e-08, 2.72246e-14
3.39051e-05, 3.01625e-08, 2.78895e-14
3.41796e-05, 2.94451e-08, 2.85707e-14
3.44563e-05, 2.87447e-08, 2.92684e-14
3.47352e-05, 2.80611e-08, 2.9983e-14
3.50165e-05, 2.73938e-08, 3.07154e-14
3.52999e-05, 2.67424e-08, 3.14652e-14
3.55857e-05, 2.61066e-08, 3.22335e-14
3.58738e-05, 2.54859e-08, 3.30205e-14
3.61642e-05, 2.48801e-08, 3.38267e-14
3.6457e-05, 2.42887e-08, 3.46526e-14
3.67521e-05, 2.37114e-08, 3.54984e-14
3.70497e-05, 2.31478e-08, 3.63651e-14
3.73496e-05, 2.25978e-08, 3.72526e-14
3.7652e-05, 2.20608e-08, 3.8162e-14
3.79568e-05, 2.15366e-08, 3.90934e-14
3.82641e-05, 2.1025e-08, 4.00476e-14
3.85739e-05, 2.05255e-08, 4.1025e-14
3.88861e-05, 2.0038e-08, 4.20259e-14
3.9201e-05, 1.95621e-08, 4.30517e-14
3.95183e-05, 1.90975e-08, 4.4102e-14
3.98382e-05, 1.8644e-08, 4.5178e-14
4.01608e-05, 1.82014e-08, 4.62805e-14
4.04859e-05, 1.77693e-08, 4.74095e-14
4.08136e-05, 1.73475e-08, 4.85659e-14
4.11441e-05, 1.69357e-08, 4.97509e-14
4.14771e-05, 1.65338e-08, 5.09641e-14
4.18129e-05, 1.61414e-08, 5.22072e-14
4.21514e-05, 1.57584e-08, 5.34805e-14
4.24927e-05, 1.53846e-08, 5.4785e-14
4.28367e-05, 1.50196e-08, 5.6121e-14
4.31835e-05, 1.46634e-08, 5.74895e-14
4.35331e-05, 1.43156e-08, 5.88913e-14
4.38855e-05, 1.39761e-08, 6.0327e-14
4.42408e-05, 1.36448e-08, 6.17979e-14
4.4599e-05, 1.33213e-08, 6.33045e-14
4.496e-05, 1.30055e-08, 6.48474e-14
4.5324e-05, 1.26973e-08, 6.64281e-14
4.56909e-05, 1.23964e-08, 6.80471e-14
4.60608e-05, 1.21026e-08, 6.97054e-14
4.64337e-05, 1.18159e-08, 7.14041e-14
4.68096e-05, 1.1536e-08, 7.3144e-14
4.71886e-05, 1.12628e-08, 7.49264e-14
4.75706e-05, 1.09961e-08, 7.67518e-14
4.79557e-05, 1.07357e-08, 7.86215e-14
4.8344e-05, 1.04816e-08, 8.0537e-14
4.87353e-05, 1.02335e-08, 8.24983e-14
4.91299e-05, 9.99126e-09, 8.45079e-14
4.95276e-05, 9.75483e-09, 8.65657e-14
4.99286e-05, 9.52404e-09, 8.86739e-14
5.03328e-05, 9.29874e-09, 9.0833e-14
5.07403e-05, 9.07881e-09, 9.30446e-14
5.1151e-05, 8.86412e-09, 9.53094e-14
5.15651e-05, 8.65454e-09, 9.76294e-14
5.19826e-05, 8.44995e-09, 1.00006e-13
5.24034e-05, 8.25023e-09, 1.0244e-13
5.28277e-05, 8.05527e-09, 1.04933e-13
5.32553e-05, 7.86495e-09, 1.07486e-13
5.36865e-05, 7.67916e-09, 1.10101e-13
5.41211e-05, 7.49779e-09, 1.1278e-13
5.45593e-05, 7.32074e-09, 1.15524e-13
5.50009e-05, 7.14791e-09, 1.18333e-13
5.54462e-05, 6.97918e-09, 1.21211e-13
5.58951e-05, 6.81448e-09, 1.24159e-13
5.63476e-05, 6.65369e-09, 1.27178e-13
5.68038e-05, 6.49673e-09, 1.3027e-13
5.72636e-05, 6.3435e-09, 1.33436e-13
5.77272e-05, 6.19392e-09, 1.3668e-13
5.81946e-05, 6.04789e-09, 1.40002e-13
5.86657e-05, 5.90535e-09, 1.43404e-13
5.91406e-05, 5.76619e-09, 1.46888e-13
5.96194e-05, 5.63034e-09, 1.50457e-13
6.01021e-05, 5.49772e-09, 1.54112e-13
6.05886e-05, 5.36826e-09, 1.57855e-13
6.10791e-05, 5.24187e-09, 1.61688e-13
6.15736e-05, 5.11849e-09, 1.65615e-13
6.20721e-05, 4.99805e-09, 1.69636e-13
6.25746e-05, 4.88046e-09, 1.73754e-13
6.30812e-05, 4.76568e-09, 1.77971e-13
6.35919e-05, 4.65362e-09, 1.8229e-13
6.41067e-05, 4.54422e-09, 1.86714e-13
6.46257e-05, 4.43742e-09, 1.91244e-13
6.51489e-05, 4.33317e-09, 1.95883e-13
6.56763e-05, 4.23139e-09, 2.00634e-13
6.6208e-05, 4.13202e-09, 2.055e-13
6.6744e-05, 4.03502e-09, 2.10482e-13
6.72843e-05, 3.94032e-09, 2.15585e-13
6.7829e-05, 3.84787e-09, 2.2081e-13
6.83782e-05, 3.75762e-09, 2.26163e-13
6.89317e-05, 3.66951e-09, 2.31642e-13
6.94898e-05, 3.58349e-09, 2.37255e-13
7.00524e-05, 3.49952e-09, 2.43002e-13
7.06195e-05, 3.41753e-09, 2.48887e-13
7.11912e-05, 3.3375e-09, 2.54914e-13
7.17675e-05, 3.25936e-09, 2.61085e-13
7.23485e-05, 3.18308e-09, 2.67405e-13
7.29342e-05, 3.10861e-09, 2.73876e-13
7.35247e-05, 3.0359e-09, 2.80504e-13
7.41199e-05, 2.96492e-09, 2.87289e-13
7.472e-05, 2.89563e-09, 2.94239e-13
7.53249e-05, 2.82797e-09, 3.01354e-13
7.59347e-05, 2.76192e-09, 3.0864e-13
7.65494e-05, 2.69744e-09, 3.161e-13
7.71692e-05, 2.63449e-09, 3.23741e-13
7.77939e-05, 2.57303e-09, 3.31563e-13
7.84237e-05, 2.51302e-09, 3.39572e-13
7.90586e-05, 2.45444e-09, 3.47774e-13
7.96986e-05, 2.39725e-09, 3.56171e-13
8.03438e-05, 2.34141e-09, 3.64769e-13
