f, omegaSens, omegaSW
3.40617e-06, 2.95383e-05, 5.14317e-17
3.43374e-06, 2.88324e-05, 5.26907e-17
3.46154e-06, 2.81434e-05, 5.39808e-17
3.48957e-06, 2.74708e-05, 5.53028e-17
3.51782e-06, 2.68143e-05, 5.66568e-17
3.5463e-06, 2.61735e-05, 5.8044e-17
3.575e-06, 2.5548e-05, 5.94646e-17
3.60395e-06, 2.49375e-05, 6.09209e-17
3.63312e-06, 2.43415e-05, 6.24121e-17
3.66254e-06, 2.37598e-05, 6.39406e-17
3.69219e-06, 2.3192e-05, 6.5506e-17
3.72208e-06, 2.26378e-05, 6.71098e-17
3.75221e-06, 2.20968e-05, 6.87527e-17
3.78259e-06, 2.15687e-05, 7.04362e-17
3.81321e-06, 2.10533e-05, 7.21606e-17
3.84408e-06, 2.05502e-05, 7.39273e-17
3.8752e-06, 2.00591e-05, 7.57372e-17
3.90657e-06, 1.95797e-05, 7.75914e-17
3.9382e-06, 1.91118e-05, 7.94913e-17
3.97008e-06, 1.86551e-05, 8.14374e-17
4.00222e-06, 1.82093e-05, 8.34312e-17
4.03462e-06, 1.77741e-05, 8.54739e-17
4.06729e-06, 1.73494e-05, 8.7567e-17
4.10021e-06, 1.69348e-05, 8.97104e-17
4.13341e-06, 1.65301e-05, 9.19072e-17
4.16687e-06, 1.6135e-05, 9.41572e-17
4.2006e-06, 1.57495e-05, 9.64623e-17
4.23461e-06, 1.53731e-05, 9.88242e-17
4.26889e-06, 1.50057e-05, 1.01244e-16
4.30345e-06, 1.46471e-05, 1.03722e-16
4.33829e-06, 1.42971e-05, 1.06262e-16
4.37341e-06, 1.39554e-05, 1.08863e-16
4.40882e-06, 1.36219e-05, 1.11529e-16
4.44451e-06, 1.32964e-05, 1.14259e-16
4.48049e-06, 1.29787e-05, 1.17057e-16
4.51676e-06, 1.26685e-05, 1.19922e-16
4.55333e-06, 1.23658e-05, 1.22859e-16
4.59019e-06, 1.20703e-05, 1.25867e-16
4.62735e-06, 1.17818e-05, 1.28948e-16
4.66481e-06, 1.15003e-05, 1.32105e-16
4.70258e-06, 1.12255e-05, 1.3534e-16
4.74065e-06, 1.09572e-05, 1.38653e-16
4.77903e-06, 1.06954e-05, 1.42048e-16
4.81772e-06, 1.04398e-05, 1.45526e-16
4.85672e-06, 1.01903e-05, 1.49089e-16
4.89604e-06, 9.94679e-06, 1.52739e-16
4.93568e-06, 9.7091e-06, 1.56479e-16
4.97563e-06, 9.47708e-06, 1.60309e-16
5.01592e-06, 9.25061e-06, 1.64235e-16
5.05652e-06, 9.02956e-06, 1.68255e-16
5.09746e-06, 8.81378e-06, 1.72375e-16
5.13873e-06, 8.60316e-06, 1.76595e-16
5.18033e-06, 8.39758e-06, 1.80918e-16
5.22227e-06, 8.19691e-06, 1.85348e-16
5.26454e-06, 8.00103e-06, 1.89885e-16
5.30716e-06, 7.80984e-06, 1.94534e-16
5.35013e-06, 7.62321e-06, 1.99297e-16
5.39344e-06, 7.44104e-06, 2.04176e-16
5.4371e-06, 7.26323e-06, 2.09174e-16
5.48112e-06, 7.08967e-06, 2.14296e-16
5.52549e-06, 6.92025e-06, 2.19542e-16
5.57023e-06, 6.75489e-06, 2.24918e-16
5.61532e-06, 6.59347e-06, 2.30424e-16
5.66078e-06, 6.43592e-06, 2.36065e-16
5.70661e-06, 6.28213e-06, 2.41845e-16
5.75281e-06, 6.13201e-06, 2.47766e-16
5.79938e-06, 5.98548e-06, 2.53831e-16
5.84633e-06, 5.84245e-06, 2.60046e-16
5.89366e-06, 5.70284e-06, 2.66412e-16
5.94137e-06, 5.56657e-06, 2.72934e-16
5.98947e-06, 5.43355e-06, 2.79617e-16
6.03796e-06, 5.30372e-06, 2.86462e-16
6.08684e-06, 5.17698e-06, 2.93475e-16
6.13612e-06, 5.05328e-06, 3.00661e-16
6.1858e-06, 4.93253e-06, 3.08022e-16
6.23588e-06, 4.81466e-06, 3.15563e-16
6.28636e-06, 4.69962e-06, 3.23288e-16
6.33725e-06, 4.58732e-06, 3.31203e-16
6.38856e-06, 4.4777e-06, 3.39312e-16
6.44028e-06, 4.37071e-06, 3.47619e-16
6.49241e-06, 4.26627e-06, 3.56128e-16
6.54497e-06, 4.16433e-06, 3.64847e-16
6.59796e-06, 4.06482e-06, 3.7378e-16
6.65138e-06, 3.9677e-06, 3.82931e-16
6.70522e-06, 3.87289e-06, 3.92305e-16
6.75951e-06, 3.78035e-06, 4.01911e-16
6.81423e-06, 3.69002e-06, 4.11749e-16
6.86939e-06, 3.60185e-06, 4.21829e-16
6.92501e-06, 3.51578e-06, 4.32157e-16
6.98107e-06, 3.43178e-06, 4.42737e-16
7.03759e-06, 3.34978e-06, 4.53576e-16
7.09456e-06, 3.26974e-06, 4.6468e-16
7.152e-06, 3.19161e-06, 4.76057e-16
7.2099e-06, 3.11535e-06, 4.87711e-16
7.26826e-06, 3.04091e-06, 4.99649e-16
7.32711e-06, 2.96825e-06, 5.11883e-16
7.38642e-06, 2.89733e-06, 5.24413e-16
7.44622e-06, 2.8281e-06, 5.37251e-16
7.5065e-06, 2.76053e-06, 5.50403e-16
7.56727e-06, 2.69457e-06, 5.63878e-16
7.62854e-06, 2.63019e-06, 5.77684e-16
7.69029e-06, 2.56735e-06, 5.91824e-16
7.75255e-06, 2.506e-06, 6.06313e-16
7.81531e-06, 2.44613e-06, 6.21156e-16
7.87858e-06, 2.38768e-06, 6.36362e-16
7.94237e-06, 2.33063e-06, 6.51943e-16
8.00667e-06, 2.27495e-06, 6.67903e-16
8.07149e-06, 2.22059e-06, 6.84254e-16
8.13683e-06, 2.16754e-06, 7.01004e-16
8.2027e-06, 2.11575e-06, 7.18164e-16
8.26911e-06, 2.0652e-06, 7.35746e-16
8.33605e-06, 2.01586e-06, 7.53756e-16
8.40354e-06, 1.96769e-06, 7.7221e-16
8.47157e-06, 1.92068e-06, 7.91113e-16
8.54015e-06, 1.87479e-06, 8.10479e-16
8.60929e-06, 1.83e-06, 8.3032e-16
8.67899e-06, 1.78628e-06, 8.50647e-16
8.74925e-06, 1.7436e-06, 8.7147e-16
8.82008e-06, 1.70195e-06, 8.92803e-16
8.89149e-06, 1.66128e-06, 9.14661e-16
8.96347e-06, 1.62159e-06, 9.37051e-16
9.03604e-06, 1.58285e-06, 9.59991e-16
9.10919e-06, 1.54504e-06, 9.83491e-16
9.18293e-06, 1.50812e-06, 1.00756e-15
9.25728e-06, 1.47209e-06, 1.03223e-15
9.33222e-06, 1.43693e-06, 1.0575e-15
9.40777e-06, 1.4026e-06, 1.08339e-15
9.48393e-06, 1.36909e-06, 1.10991e-15
9.56071e-06, 1.33638e-06, 1.13708e-15
9.63811e-06, 1.30445e-06, 1.16491e-15
9.71614e-06, 1.27329e-06, 1.19343e-15
9.7948e-06, 1.24287e-06, 1.22264e-15
9.87409e-06, 1.21318e-06, 1.25257e-15
9.95403e-06, 1.1842e-06, 1.28323e-15
1.00346e-05, 1.15591e-06, 1.31464e-15
1.01159e-05, 1.1283e-06, 1.34684e-15
1.01977e-05, 1.10134e-06, 1.37977e-15
1.02803e-05, 1.07503e-06, 1.41357e-15
1.03635e-05, 1.04935e-06, 1.44816e-15
1.04474e-05, 1.02428e-06, 1.48361e-15
1.0532e-05, 9.99816e-07, 1.51993e-15
1.06173e-05, 9.75932e-07, 1.55715e-15
1.07032e-05, 9.52619e-07, 1.59524e-15
1.07899e-05, 9.29863e-07, 1.63432e-15
1.08772e-05, 9.07651e-07, 1.6743e-15
1.09653e-05, 8.8597e-07, 1.7153e-15
1.10541e-05, 8.64807e-07, 1.7573e-15
1.11435e-05, 8.44149e-07, 1.80027e-15
1.12338e-05, 8.23985e-07, 1.84438e-15
1.13247e-05, 8.04303e-07, 1.8895e-15
1.14164e-05, 7.85091e-07, 1.93576e-15
1.15088e-05, 7.66339e-07, 1.98313e-15
1.1602e-05, 7.48034e-07, 2.03169e-15
1.16959e-05, 7.30167e-07, 2.0814e-15
1.17906e-05, 7.12726e-07, 2.13235e-15
1.1886e-05, 6.95703e-07, 2.18452e-15
1.19823e-05, 6.79086e-07, 2.23803e-15
1.20793e-05, 6.62866e-07, 2.29281e-15
1.21771e-05, 6.47034e-07, 2.34893e-15
1.22757e-05, 6.3158e-07, 2.40643e-15
1.2375e-05, 6.16495e-07, 2.46529e-15
1.24752e-05, 6.01771e-07, 2.52564e-15
1.25762e-05, 5.87398e-07, 2.58746e-15
1.2678e-05, 5.73369e-07, 2.65078e-15
1.27807e-05, 5.59675e-07, 2.7157e-15
1.28841e-05, 5.46309e-07, 2.78212e-15
1.29884e-05, 5.33261e-07, 2.85021e-15
1.30936e-05, 5.20526e-07, 2.92e-15
1.31996e-05, 5.08095e-07, 2.99147e-15
1.33064e-05, 4.95961e-07, 3.06464e-15
1.34142e-05, 4.84116e-07, 3.1397e-15
1.35228e-05, 4.72555e-07, 3.21654e-15
1.36322e-05, 4.6127e-07, 3.29521e-15
1.37426e-05, 4.50255e-07, 3.37589e-15
1.38539e-05, 4.39502e-07, 3.45854e-15
1.3966e-05, 4.29007e-07, 3.54314e-15
1.40791e-05, 4.18762e-07, 3.62988e-15
1.41931e-05, 4.08763e-07, 3.71873e-15
1.4308e-05, 3.99002e-07, 3.80974e-15
1.44238e-05, 3.89474e-07, 3.90295e-15
1.45406e-05, 3.80174e-07, 3.99849e-15
1.46583e-05, 3.71096e-07, 4.09633e-15
1.47769e-05, 3.62235e-07, 4.19652e-15
1.48966e-05, 3.53586e-07, 4.29928e-15
1.50172e-05, 3.45144e-07, 4.40449e-15
1.51388e-05, 3.36903e-07, 4.5123e-15
1.52613e-05, 3.28859e-07, 4.62267e-15
1.53849e-05, 3.21007e-07, 4.73584e-15
1.55094e-05, 3.13343e-07, 4.85169e-15
1.5635e-05, 3.05861e-07, 4.97045e-15
1.57615e-05, 2.98559e-07, 5.09201e-15
1.58891e-05, 2.91431e-07, 5.21662e-15
1.60178e-05, 2.84474e-07, 5.34434e-15
1.61475e-05, 2.77682e-07, 5.47514e-15
1.62782e-05, 2.71053e-07, 5.60909e-15
1.641e-05, 2.64582e-07, 5.74636e-15
1.65428e-05, 2.58266e-07, 5.88692e-15
1.66767e-05, 2.52101e-07, 6.03094e-15
1.68117e-05, 2.46083e-07, 6.1785e-15
1.69478e-05, 2.40208e-07, 6.32968e-15
1.70851e-05, 2.34474e-07, 6.48467e-15
1.72234e-05, 2.28878e-07, 6.64332e-15
1.73628e-05, 2.23414e-07, 6.80583e-15
1.75034e-05, 2.18082e-07, 6.97239e-15
1.76451e-05, 2.12876e-07, 7.14299e-15
1.77879e-05, 2.07795e-07, 7.3177e-15
1.79319e-05, 2.02836e-07, 7.49673e-15
1.80771e-05, 1.97995e-07, 7.68019e-15
1.82234e-05, 1.93269e-07, 7.86804e-15
1.8371e-05, 1.88657e-07, 8.06063e-15
1.85197e-05, 1.84154e-07, 8.25781e-15
1.86696e-05, 1.79759e-07, 8.4598e-15
1.88208e-05, 1.75469e-07, 8.66685e-15
1.89731e-05, 1.71282e-07, 8.87879e-15
1.91267e-05, 1.67195e-07, 9.09601e-15
1.92816e-05, 1.63205e-07, 9.31861e-15
1.94377e-05, 1.5931e-07, 9.54659e-15
1.9595e-05, 1.55509e-07, 9.78004e-15
1.97537e-05, 1.51798e-07, 1.00194e-14
1.99136e-05, 1.48176e-07, 1.02645e-14
2.00748e-05, 1.44641e-07, 1.05155e-14
2.02373e-05, 1.4119e-07, 1.07727e-14
2.04012e-05, 1.37821e-07, 1.10364e-14
2.05663e-05, 1.34533e-07, 1.13062e-14
2.07328e-05, 1.31324e-07, 1.15828e-14
2.09007e-05, 1.28191e-07, 1.18662e-14
2.10699e-05, 1.25133e-07, 1.21565e-14
2.12404e-05, 1.22148e-07, 1.24537e-14
2.14124e-05, 1.19234e-07, 1.27584e-14
2.15857e-05, 1.1639e-07, 1.30704e-14
2.17605e-05, 1.13614e-07, 1.33901e-14
2.19367e-05, 1.10904e-07, 1.37177e-14
2.21143e-05, 1.08258e-07, 1.40532e-14
2.22933e-05, 1.05676e-07, 1.43969e-14
2.24738e-05, 1.03156e-07, 1.4749e-14
2.26557e-05, 1.00696e-07, 1.51096e-14
2.28391e-05, 9.82944e-08, 1.54791e-14
2.3024e-05, 9.59503e-08, 1.58577e-14
2.32104e-05, 9.36622e-08, 1.62455e-14
2.33983e-05, 9.14288e-08, 1.66428e-14
2.35877e-05, 8.92487e-08, 1.70497e-14
2.37787e-05, 8.71206e-08, 1.74668e-14
2.39712e-05, 8.50434e-08, 1.78939e-14
2.41653e-05, 8.30158e-08, 1.83315e-14
2.43609e-05, 8.10366e-08, 1.87797e-14
2.45581e-05, 7.91046e-08, 1.92388e-14
2.47569e-05, 7.72188e-08, 1.97092e-14
2.49574e-05, 7.5378e-08, 2.01913e-14
2.51594e-05, 7.35812e-08, 2.06849e-14
2.53631e-05, 7.18273e-08, 2.11907e-14
2.55684e-05, 7.01153e-08, 2.17087e-14
2.57754e-05, 6.84441e-08, 2.22395e-14
2.59841e-05, 6.68128e-08, 2.27833e-14
2.61944e-05, 6.52205e-08, 2.33401e-14
2.64065e-05, 6.36662e-08, 2.39108e-14
2.66203e-05, 6.21491e-08, 2.44954e-14
2.68358e-05, 6.06681e-08, 2.50942e-14
2.7053e-05, 5.92225e-08, 2.57074e-14
2.72721e-05, 5.78114e-08, 2.63361e-14
2.74928e-05, 5.64341e-08, 2.69796e-14
2.77154e-05, 5.50895e-08, 2.76392e-14
2.79398e-05, 5.37771e-08, 2.83148e-14
2.8166e-05, 5.24961e-08, 2.90069e-14
2.8394e-05, 5.12456e-08, 2.97158e-14
2.86239e-05, 5.00249e-08, 3.04421e-14
2.88556e-05, 4.88334e-08, 3.1186e-14
2.90892e-05, 4.76704e-08, 3.19482e-14
2.93247e-05, 4.65351e-08, 3.2729e-14
2.95621e-05, 4.54269e-08, 3.35288e-14
2.98014e-05, 4.43451e-08, 3.4348e-14
3.00427e-05, 4.32892e-08, 3.51875e-14
3.02859e-05, 4.22585e-08, 3.60472e-14
3.05311e-05, 4.12524e-08, 3.69281e-14
3.07783e-05, 4.02703e-08, 3.78305e-14
3.10274e-05, 3.93116e-08, 3.87545e-14
3.12786e-05, 3.83759e-08, 3.97014e-14
3.15318e-05, 3.74624e-08, 4.06713e-14
3.17871e-05, 3.65708e-08, 4.1665e-14
3.20445e-05, 3.57004e-08, 4.26831e-14
3.23039e-05, 3.48508e-08, 4.37257e-14
3.25654e-05, 3.40215e-08, 4.47937e-14
3.2829e-05, 3.3212e-08, 4.58877e-14
3.30948e-05, 3.24218e-08, 4.70087e-14
3.33627e-05, 3.16504e-08, 4.81567e-14
3.36328e-05, 3.08975e-08, 4.93329e-14
3.39051e-05, 3.01625e-08, 5.05379e-14
3.41796e-05, 2.94451e-08, 5.17722e-14
3.44563e-05, 2.87447e-08, 5.30364e-14
3.47352e-05, 2.80611e-08, 5.43314e-14
3.50165e-05, 2.73938e-08, 5.56585e-14
3.52999e-05, 2.67424e-08, 5.70172e-14
3.55857e-05, 2.61066e-08, 5.84094e-14
3.58738e-05, 2.54859e-08, 5.98356e-14
3.61642e-05, 2.48801e-08, 6.12963e-14
3.6457e-05, 2.42887e-08, 6.27929e-14
3.67521e-05, 2.37114e-08, 6.43256e-14
3.70497e-05, 2.31478e-08, 6.58962e-14
3.73496e-05, 2.25978e-08, 6.75045e-14
3.7652e-05, 2.20608e-08, 6.91523e-14
3.79568e-05, 2.15366e-08, 7.084e-14
3.82641e-05, 2.1025e-08, 7.2569e-14
3.85739e-05, 2.05255e-08, 7.43402e-14
3.88861e-05, 2.0038e-08, 7.61539e-14
3.9201e-05, 1.95621e-08, 7.80128e-14
3.95183e-05, 1.90975e-08, 7.9916e-14
3.98382e-05, 1.8644e-08, 8.18657e-14
4.01608e-05, 1.82014e-08, 8.38636e-14
4.04859e-05, 1.77693e-08, 8.59094e-14
4.08136e-05, 1.73475e-08, 8.80048e-14
4.11441e-05, 1.69357e-08, 9.01522e-14
4.14771e-05, 1.65338e-08, 9.23506e-14
4.18129e-05, 1.61414e-08, 9.46032e-14
4.21514e-05, 1.57584e-08, 9.69105e-14
4.24927e-05, 1.53846e-08, 9.92744e-14
4.28367e-05, 1.50196e-08, 1.01695e-13
4.31835e-05, 1.46634e-08, 1.04175e-13
4.35331e-05, 1.43156e-08, 1.06715e-13
4.38855e-05, 1.39761e-08, 1.09317e-13
4.42408e-05, 1.36448e-08, 1.11982e-13
4.4599e-05, 1.33213e-08, 1.14712e-13
4.496e-05, 1.30055e-08, 1.17508e-13
4.5324e-05, 1.26973e-08, 1.20373e-13
4.56909e-05, 1.23964e-08, 1.23306e-13
4.60608e-05, 1.21026e-08, 1.26311e-13
4.64337e-05, 1.18159e-08, 1.29389e-13
4.68096e-05, 1.1536e-08, 1.32542e-13
4.71886e-05, 1.12628e-08, 1.35772e-13
4.75706e-05, 1.09961e-08, 1.3908e-13
4.79557e-05, 1.07357e-08, 1.42468e-13
4.8344e-05, 1.04816e-08, 1.45939e-13
4.87353e-05, 1.02335e-08, 1.49493e-13
4.91299e-05, 9.99126e-09, 1.53134e-13
4.95276e-05, 9.75483e-09, 1.56863e-13
4.99286e-05, 9.52404e-09, 1.60683e-13
5.03328e-05, 9.29874e-09, 1.64596e-13
5.07403e-05, 9.07881e-09, 1.68604e-13
5.1151e-05, 8.86412e-09, 1.72707e-13
5.15651e-05, 8.65454e-09, 1.76912e-13
5.19826e-05, 8.44995e-09, 1.81218e-13
5.24034e-05, 8.25023e-09, 1.85628e-13
5.28277e-05, 8.05527e-09, 1.90146e-13
5.32553e-05, 7.86495e-09, 1.94772e-13
5.36865e-05, 7.67916e-09, 1.99512e-13
5.41211e-05, 7.49779e-09, 2.04365e-13
5.45593e-05, 7.32074e-09, 2.09337e-13
5.50009e-05, 7.14791e-09, 2.14428e-13
5.54462e-05, 6.97918e-09, 2.19643e-13
5.58951e-05, 6.81448e-09, 2.24985e-13
5.63476e-05, 6.65369e-09, 2.30455e-13
5.68038e-05, 6.49673e-09, 2.36058e-13
5.72636e-05, 6.3435e-09, 2.41796e-13
5.77272e-05, 6.19392e-09, 2.47673e-13
5.81946e-05, 6.04789e-09, 2.53693e-13
5.86657e-05, 5.90535e-09, 2.59858e-13
5.91406e-05, 5.76619e-09, 2.66172e-13
5.96194e-05, 5.63034e-09, 2.72638e-13
6.01021e-05, 5.49772e-09, 2.79262e-13
6.05886e-05, 5.36826e-09, 2.86044e-13
6.10791e-05, 5.24187e-09, 2.92991e-13
6.15736e-05, 5.11849e-09, 3.00105e-13
6.20721e-05, 4.99805e-09, 3.07392e-13
6.25746e-05, 4.88046e-09, 3.14854e-13
6.30812e-05, 4.76568e-09, 3.22496e-13
6.35919e-05, 4.65362e-09, 3.30323e-13
6.41067e-05, 4.54422e-09, 3.38338e-13
6.46257e-05, 4.43742e-09, 3.46547e-13
6.51489e-05, 4.33317e-09, 3.54954e-13
6.56763e-05, 4.23139e-09, 3.63563e-13
6.6208e-05, 4.13202e-09, 3.7238e-13
6.6744e-05, 4.03502e-09, 3.81409e-13
6.72843e-05, 3.94032e-09, 3.90655e-13
6.7829e-05, 3.84787e-09, 4.00124e-13
6.83782e-05, 3.75762e-09, 4.09823e-13
6.89317e-05, 3.66951e-09, 4.19752e-13
6.94898e-05, 3.58349e-09, 4.29923e-13
7.00524e-05, 3.49952e-09, 4.40337e-13
7.06195e-05, 3.41753e-09, 4.51001e-13
7.11912e-05, 3.3375e-09, 4.61922e-13
7.17675e-05, 3.25936e-09, 4.73105e-13
7.23485e-05, 3.18308e-09, 4.84556e-13
7.29342e-05, 3.10861e-09, 4.96283e-13
7.35247e-05, 3.0359e-09, 5.08293e-13
7.41199e-05, 2.96492e-09, 5.20589e-13
7.472e-05, 2.89563e-09, 5.33181e-13
7.53249e-05, 2.82797e-09, 5.46075e-13
7.59347e-05, 2.76192e-09, 5.59278e-13
7.65494e-05, 2.69744e-09, 5.72796e-13
7.71692e-05, 2.63449e-09, 5.86641e-13
7.77939e-05, 2.57303e-09, 6.00815e-13
7.84237e-05, 2.51302e-09, 6.15329e-13
7.90586e-05, 2.45444e-09, 6.30191e-13
7.96986e-05, 2.39725e-09, 6.45407e-13
8.03438e-05, 2.34141e-09, 6.60988e-13
